日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368393847,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,350061,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月20日 10时58分52秒 GMT+08:00,,2020年11月20日 10时59分22秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月20日 10时56分10秒 GMT+08:00,1069696,0,,,0
368393861,"NE=3146227,PW=60|5||||","NE=3146227,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146227,H45837-淮安新市公安局,2934352,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 10时57分11秒 GMT+08:00,,2020年11月20日 10时57分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 10时56分15秒 GMT+08:00,624682,0,,,0
368393914,"NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|","NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,585371,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月20日 10时57分40秒 GMT+08:00,,2020年11月20日 10时57分43秒 GMT+08:00,, < 网元 > ,0-青果巷公安-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,,2020年11月20日 10时56分45秒 GMT+08:00,1065460,368393914,,,0
368393788,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||8|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||8|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,248952,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月20日 10时56分00秒 GMT+08:00,,2020年11月20日 10时56分57秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=8,通道=1
",2020年11月20日 10时55分37秒 GMT+08:00,1044578,0,,,0
368393811,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078478017,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月20日 10时55分49秒 GMT+08:00,,2020年11月20日 10时56分47秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月20日 10时55分49秒 GMT+08:00,628802,0,,368393808,0
368393865,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17004311,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 10时57分16秒 GMT+08:00,,2020年11月20日 10时57分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 10时56分18秒 GMT+08:00,935154,0,,,0
368393866,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17004312,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 10时57分16秒 GMT+08:00,,2020年11月20日 10时57分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 10时56分18秒 GMT+08:00,624684,0,,,0
368393871,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||9|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||9|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,248966,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月20日 10时56分42秒 GMT+08:00,,2020年11月20日 10时56分59秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-9(RX9/TX9)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=9,通道=1
",2020年11月20日 10时56分22秒 GMT+08:00,1044579,0,,,0
368393888,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1479228,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 10时57分29秒 GMT+08:00,,2020年11月20日 10时57分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 10时56分32秒 GMT+08:00,965868,0,,,0
368393903,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17004316,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 10时57分36秒 GMT+08:00,,2020年11月20日 10时57分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 10时56分38秒 GMT+08:00,926489,0,,,0
