日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368181424,"NE=3145761,FR=0,S=5,CP=-1,PP=3||7|,CLIENT=1","NE=3145761,FR=0,S=5,CP=-1,PP=3||7|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145761,H734-省干南京河西七楼,596619,R_LOS,通信质量,重要,未确认已清除 告警,2020年11月19日 04时35分08秒 GMT+08:00,,2020年11月19日 04时35分18秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-5-52TOM-7(RX5/TX5)-CLIENT:1,,,,,1,,是,正常清除,是,,2020年11月19日 04时34分34秒 GMT+08:00,1071112,0,,,0
368181401,"ONE=4063478,NE=3146438,FR=0","ONE=4063478,NE=3146438,FR=0",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,80301,XCP_DEGRADE,设备故障,重要,未确认已清除 告警,2020年11月19日 04时34分44秒 GMT+08:00,,2020年11月19日 04时35分15秒 GMT+08:00,, < 网元 > ,0-主子架,,,,,13964,,是,正常清除,是,"子架=0,子架号=0,不带子架的板位号=82,保护组单元对应的相应请求=12
",2020年11月19日 04时34分16秒 GMT+08:00,1069987,0,,,0
368181418,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16982759,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 04时35分20秒 GMT+08:00,,2020年11月19日 04时35分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 04时34分26秒 GMT+08:00,624684,0,,,0
368181421,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078464349,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月19日 04时34分28秒 GMT+08:00,,2020年11月19日 04时34分55秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月19日 04时34分28秒 GMT+08:00,628802,0,,368181418,0
368181437,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16982763,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 04时35分31秒 GMT+08:00,,2020年11月19日 04时35分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 04时34分36秒 GMT+08:00,926489,0,,,0
368181494,"NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|","NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,579494,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月19日 04时35分47秒 GMT+08:00,,2020年11月19日 04时35分49秒 GMT+08:00,, < 网元 > ,0-青果巷公安-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,,2020年11月19日 04时34分57秒 GMT+08:00,1065460,368181494,,,0
368181400,"ONE=4063478,NE=3146438,FR=0","ONE=4063478,NE=3146438,FR=0",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,80300,XCP_DEGRADE,设备故障,重要,未确认已清除 告警,2020年11月19日 04时34分44秒 GMT+08:00,,2020年11月19日 04时35分16秒 GMT+08:00,, < 网元 > ,0-主子架,,,,,13964,,是,正常清除,是,"子架=0,子架号=0,不带子架的板位号=85,保护组单元对应的相应请求=12
",2020年11月19日 04时34分16秒 GMT+08:00,1069987,0,,,0
368181402,"ONE=4063478,NE=3146438,FR=0","ONE=4063478,NE=3146438,FR=0",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,80302,XCP_DEGRADE,设备故障,重要,未确认已清除 告警,2020年11月19日 04时34分44秒 GMT+08:00,,2020年11月19日 04时35分16秒 GMT+08:00,, < 网元 > ,0-主子架,,,,,13964,,是,正常清除,是,"子架=0,子架号=0,不带子架的板位号=80,保护组单元对应的相应请求=12
",2020年11月19日 04时34分16秒 GMT+08:00,1069987,0,,,0
368181466,"ONE=4063499,NE=3145821,FR=2,S=5,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1","ONE=4063499,NE=3145821,FR=2,S=5,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063499,H0028-南通如皋分公司,443415,OTU2_LOM,通信质量,次要,未确认已清除 告警,2020年11月19日 04时35分29秒 GMT+08:00,,2020年11月19日 04时35分33秒 GMT+08:00,, < 网元 > ,2-业务子架-5-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,12325,,是,正常清除,是,,2020年11月19日 04时34分49秒 GMT+08:00,1052315,0,,,0
368181445,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1475484,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 04时35分34秒 GMT+08:00,,2020年11月19日 04时35分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 04时34分41秒 GMT+08:00,965868,0,,,0
368181455,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,772980,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月19日 04时35分24秒 GMT+08:00,,2020年11月19日 04时35分35秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月19日 04时34分45秒 GMT+08:00,1019289,0,,,0
368181501,"NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|","NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,579495,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月19日 04时35分52秒 GMT+08:00,,2020年11月19日 04时35分55秒 GMT+08:00,, < 网元 > ,0-青果巷公安-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,,2020年11月19日 04时35分02秒 GMT+08:00,1065460,368181501,,,0
368181434,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16982760,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 04时35分31秒 GMT+08:00,,2020年11月19日 04时35分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 04时34分36秒 GMT+08:00,618931,0,,,0
368181435,"NE=3146246,PW=73|5||||","NE=3146246,PW=73|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16982761,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 04时35分31秒 GMT+08:00,,2020年11月19日 04时35分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 04时34分36秒 GMT+08:00,624679,0,,,0
368181436,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16982762,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 04时35分31秒 GMT+08:00,,2020年11月19日 04时35分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 04时34分36秒 GMT+08:00,935154,0,,,0
368181444,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078464350,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月19日 04时34分40秒 GMT+08:00,,2020年11月19日 04时35分01秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月19日 04时34分40秒 GMT+08:00,948130,0,,368181437,0
