日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369545587,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078570546,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月28日 14时11分23秒 GMT+08:00,,2020年11月28日 14时11分42秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月28日 14时11分23秒 GMT+08:00,629074,0,,369545583,0
369545597,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17093366,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 14时12分53秒 GMT+08:00,,2020年11月28日 14时13分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月28日 14时11分27秒 GMT+08:00,935154,0,,,0
369545601,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078570547,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月28日 14时11分29秒 GMT+08:00,,2020年11月28日 14时11分54秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月28日 14时11分29秒 GMT+08:00,628773,0,,369545597,0
369545627,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1503345,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 14时13分07秒 GMT+08:00,,2020年11月28日 14时13分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月28日 14时11分42秒 GMT+08:00,1074883,0,,,0
369545653,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,447698,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月28日 14时13分01秒 GMT+08:00,,2020年11月28日 14时13分31秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月28日 14时11分39秒 GMT+08:00,1070914,369545653,,,0
369545611,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17093367,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 14时13分03秒 GMT+08:00,,2020年11月28日 14时13分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月28日 14时11分37秒 GMT+08:00,624684,0,,,0
369545631,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2996482,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 14时13分13秒 GMT+08:00,,2020年11月28日 14时13分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月28日 14时11分45秒 GMT+08:00,1025752,0,,,0
369545635,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17093368,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 14时13分13秒 GMT+08:00,,2020年11月28日 14时13分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月28日 14时11分47秒 GMT+08:00,926489,0,,,0
369545503,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078570541,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月28日 14时10分44秒 GMT+08:00,,2020年11月28日 14时12分06秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月28日 14时10分44秒 GMT+08:00,946695,0,,369545499,0
369545571,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1331389,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 14时12分39秒 GMT+08:00,,2020年11月28日 14时13分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月28日 14时11分12秒 GMT+08:00,988794,0,,,0
369545629,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078570549,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月28日 14时11分45秒 GMT+08:00,,2020年11月28日 14时12分06秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月28日 14时11分45秒 GMT+08:00,948130,0,,369545627,0
369545638,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078570550,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月28日 14时11分48秒 GMT+08:00,,2020年11月28日 14时12分06秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月28日 14时11分48秒 GMT+08:00,629074,0,,369545631,0
369545659,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,447700,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月28日 14时13分31秒 GMT+08:00,,2020年11月28日 14时13分35秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年11月28日 14时12分08秒 GMT+08:00,1070906,369545659,,,0
369545632,"NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1","NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,736859,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月28日 14时15分46秒 GMT+08:00,,2020年11月28日 14时16分19秒 GMT+08:00,, < 网元 > ,5-subrack-34-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月28日 14时11分45秒 GMT+08:00,1059922,0,,,0
369545201,"ONE=4063526,NE=3145802,FR=5,S=6,CP=-1,PP=3||1|,CLIENT=1","ONE=4063526,NE=3145802,FR=5,S=6,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063526,H0024-南通二局2(市县1),6044593,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月28日 14时08分09秒 GMT+08:00,,2020年11月28日 14时13分27秒 GMT+08:00,, < 网元 > ,5-4D:南通大学-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月28日 14时07分07秒 GMT+08:00,1052305,0,,,0
369545644,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17093369,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 14时13分23秒 GMT+08:00,,2020年11月28日 14时13分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月28日 14时11分56秒 GMT+08:00,935154,0,,,0
369545646,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078570551,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月28日 14时11分57秒 GMT+08:00,,2020年11月28日 14时12分24秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月28日 14时11分57秒 GMT+08:00,628773,0,,369545644,0
369536354,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2213885,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月28日 12时26分09秒 GMT+08:00,,2020年11月28日 14时13分50秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年11月28日 12时24分46秒 GMT+08:00,1020460,0,,,0
369545668,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1503346,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 14时13分38秒 GMT+08:00,,2020年11月28日 14时13分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月28日 14时12分12秒 GMT+08:00,1074883,0,,,0
