日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371380470,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078732262,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月12日 22时59分42秒 GMT+08:00,,2020年12月12日 23时00分00秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月12日 22时59分42秒 GMT+08:00,946695,0,,371380460,0
371380412,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078732259,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月12日 22时59分05秒 GMT+08:00,,2020年12月12日 23时00分03秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月12日 22时59分05秒 GMT+08:00,629074,0,,371380408,0
371380452,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3037025,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月12日 23时00分08秒 GMT+08:00,,2020年12月12日 23时00分28秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月12日 22时59分34秒 GMT+08:00,1025752,0,,,0
371380485,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,87623,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月12日 22时59分54秒 GMT+08:00,,2020年12月12日 22时59分54秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月12日 22时59分55秒 GMT+08:00,1085361,371380485,,,0
371380432,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,379695,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月12日 23时00分53秒 GMT+08:00,,2020年12月12日 23时01分43秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月12日 22时59分20秒 GMT+08:00,1085988,0,,,0
371380493,"NE=3146355,FR=0,S=20,CP=-1,PP=3||11|,CLIENT=1","NE=3146355,FR=0,S=20,CP=-1,PP=3||11|,CLIENT=1",移动,OptiX OSN 9600 U64,NE=3146355,H12824-南京河西六楼-电子架(核心02),358008,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年12月12日 23时12分03秒 GMT+08:00,,2020年12月12日 23时12分14秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,"槽位=20,子槽=255,端口=11,通道=1
",2020年12月12日 22时59分57秒 GMT+08:00,1084170,0,,,0
371380504,"ONE=4063350,NE=3145999,FR=3,S=4,CP=-1,PP=3||72|,OTU2=1","ONE=4063350,NE=3145999,FR=3,S=4,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063350,H10034-苏州国信汇聚层,3427358,OTU2_BDI,通信质量,提示,未确认已清除 告警,2020年12月12日 23时00分01秒 GMT+08:00,,2020年12月12日 23时00分05秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-4-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,12328,,是,正常清除,,,2020年12月12日 23时00分07秒 GMT+08:00,1084958,0,,,0
371380378,"ONE=4063355,NE=3147486,FR=0,S=44,CP=-1,PP=3||2|,OCH=1","ONE=4063355,NE=3147486,FR=0,S=44,CP=-1,PP=3||2|,OCH=1",移动,WDM_OADM,ONE=4063355,H30017-苏州国信100G(市县环),141232,IN_PWR_LOW,设备故障,紧急,未确认已清除 告警,2020年12月12日 22时59分10秒 GMT+08:00,,2020年12月12日 23时00分41秒 GMT+08:00,, < 网元 > ,0-subrack-44-U6U402-2(IN2/OUT2)-OCH:1,,,,,32,,是,正常清除,是,,2020年12月12日 22时58分43秒 GMT+08:00,1086023,0,,,0
371380489,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17215752,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月12日 23时00分28秒 GMT+08:00,,2020年12月12日 23时00分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月12日 22时59分55秒 GMT+08:00,935154,0,,,0
371380490,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17215753,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月12日 23时00分28秒 GMT+08:00,,2020年12月12日 23时00分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月12日 22时59分55秒 GMT+08:00,624684,0,,,0
