日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370807329,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17181680,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月8日 22时59分50秒 GMT+08:00,,2020年12月8日 23时00分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月8日 22时59分31秒 GMT+08:00,935154,0,,,0
370807330,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17181681,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月8日 22时59分50秒 GMT+08:00,,2020年12月8日 23时00分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月8日 22时59分31秒 GMT+08:00,624684,0,,,0
370807344,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17181682,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月8日 23时00分00秒 GMT+08:00,,2020年12月8日 23时00分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月8日 22时59分42秒 GMT+08:00,926489,0,,,0
370807333,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078688897,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月8日 22时59分35秒 GMT+08:00,,2020年12月8日 23时00分02秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月8日 22时59分35秒 GMT+08:00,628773,0,,370807329,0
370807334,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078688898,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月8日 22时59分35秒 GMT+08:00,,2020年12月8日 23时00分02秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月8日 22时59分35秒 GMT+08:00,628802,0,,370807330,0
370807349,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1359999,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月8日 23时00分06秒 GMT+08:00,,2020年12月8日 23时00分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月8日 22时59分49秒 GMT+08:00,988794,0,,,0
370807353,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078688900,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月8日 22时59分50秒 GMT+08:00,,2020年12月8日 23时00分11秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月8日 22时59分50秒 GMT+08:00,946695,0,,370807349,0
370807364,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1534322,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月8日 23时00分20秒 GMT+08:00,,2020年12月8日 23时00分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月8日 23时00分00秒 GMT+08:00,1074883,0,,,0
370807371,"NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1","NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,746528,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年12月8日 23时00分57秒 GMT+08:00,,2020年12月8日 23时01分08秒 GMT+08:00,, < 网元 > ,5-subrack-34-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月8日 23时00分02秒 GMT+08:00,1059922,0,,,0
370807309,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078688894,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月8日 22时59分10秒 GMT+08:00,,2020年12月8日 23时00分29秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月8日 22时59分10秒 GMT+08:00,948130,0,,370807302,0
370807369,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17181683,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月8日 23时00分20秒 GMT+08:00,,2020年12月8日 23时00分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月8日 23时00分02秒 GMT+08:00,935154,0,,,0
370807370,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17181684,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月8日 23时00分20秒 GMT+08:00,,2020年12月8日 23时00分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月8日 23时00分02秒 GMT+08:00,624684,0,,,0
370807373,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078688901,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月8日 23时00分05秒 GMT+08:00,,2020年12月8日 23时00分29秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月8日 23时00分05秒 GMT+08:00,628773,0,,370807369,0
370807374,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078688902,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月8日 23时00分05秒 GMT+08:00,,2020年12月8日 23时00分29秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月8日 23时00分05秒 GMT+08:00,628802,0,,370807370,0
370807380,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17181685,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月8日 23时00分30秒 GMT+08:00,,2020年12月8日 23时00分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月8日 23时00分12秒 GMT+08:00,926489,0,,,0
370807381,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1360000,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月8日 23时00分31秒 GMT+08:00,,2020年12月8日 23时00分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月8日 23时00分13秒 GMT+08:00,988794,0,,,0
370807383,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078688903,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月8日 23时00分14秒 GMT+08:00,,2020年12月8日 23时00分42秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月8日 23时00分14秒 GMT+08:00,946695,0,,370807381,0
