日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371594653,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,381582,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月14日 10时05分39秒 GMT+08:00,,2020年12月14日 10时05分43秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月14日 10时03分53秒 GMT+08:00,1085988,0,,,0
371594565,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078748228,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 10时03分06秒 GMT+08:00,,2020年12月14日 10时04分04秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月14日 10时03分06秒 GMT+08:00,628773,0,,371594561,0
371594618,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17228167,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 10时04分13秒 GMT+08:00,,2020年12月14日 10时04分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 10时03分35秒 GMT+08:00,935154,0,,,0
371594644,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17228168,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 10时04分23秒 GMT+08:00,,2020年12月14日 10时04分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月14日 10时03分44秒 GMT+08:00,926489,0,,,0
371594646,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1550714,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 10时04分23秒 GMT+08:00,,2020年12月14日 10时04分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 10时03分45秒 GMT+08:00,1074883,0,,,0
371594647,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078748232,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 10时03分46秒 GMT+08:00,,2020年12月14日 10时04分04秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月14日 10时03分46秒 GMT+08:00,948130,0,,371594644,0
371594654,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,96155,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 10时03分53秒 GMT+08:00,,2020年12月14日 10时03分58秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 10时03分55秒 GMT+08:00,1085361,371594654,,,0
371594652,"NE=3145761,FR=0,S=5,CP=-1,PP=3||7|,CLIENT=1","NE=3145761,FR=0,S=5,CP=-1,PP=3||7|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145761,H734-省干南京河西七楼,606648,R_LOS,通信质量,重要,未确认已清除 告警,2020年12月14日 10时04分13秒 GMT+08:00,,2020年12月14日 10时04分26秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-5-52TOM-7(RX5/TX5)-CLIENT:1,,,,,1,,是,正常清除,是,,2020年12月14日 10时03分53秒 GMT+08:00,1086649,0,,,0
371594651,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1601245,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月14日 10时04分06秒 GMT+08:00,,2020年12月14日 10时04分25秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月14日 10时03分50秒 GMT+08:00,1084204,0,,,0
371594681,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,96156,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 10时04分08秒 GMT+08:00,,2020年12月14日 10时04分13秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 10时04分10秒 GMT+08:00,1085361,371594681,,,0
371594692,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,492803,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年12月14日 10时04分30秒 GMT+08:00,,2020年12月14日 10时05分01秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年12月14日 10时03分55秒 GMT+08:00,1084171,371594692,,,0
