日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371070397,"ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4118163,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月10日 21时22分13秒 GMT+08:00,,2020年12月10日 21时22分16秒 GMT+08:00,, < 网元 > ,1-Shelf1-19-53ND2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,,,2020年12月10日 21时22分00秒 GMT+08:00,1084156,0,,,0
371070398,"ONE=4063357,NE=3147485,FR=0,S=42,CP=-1,PP=3||2|,OCH=1","ONE=4063357,NE=3147485,FR=0,S=42,CP=-1,PP=3||2|,OCH=1",移动,WDM_OADM,ONE=4063357,H30018-苏州园区100G(市县环),165066,R_LOS,通信质量,紧急,未确认已清除 告警,2020年12月10日 21时22分15秒 GMT+08:00,,2020年12月10日 21时22分17秒 GMT+08:00,, < 网元 > ,0-subrack-42-U6U402-2(IN2/OUT2)-OCH:1,,,,,1,,是,正常清除,是,,2020年12月10日 21时22分01秒 GMT+08:00,1085365,0,,,0
371070332,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078709945,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月10日 21时21分10秒 GMT+08:00,,2020年12月10日 21时22分07秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月10日 21时21分10秒 GMT+08:00,946695,0,,371070323,0
371070361,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,376989,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月10日 21时22分49秒 GMT+08:00,,2020年12月10日 21时23分20秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月10日 21时21分37秒 GMT+08:00,1084035,0,,,0
371070387,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1540123,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月10日 21时22分19秒 GMT+08:00,,2020年12月10日 21时22分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月10日 21时21分53秒 GMT+08:00,1074883,0,,,0
371070399,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1586555,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月10日 21时22分11秒 GMT+08:00,,2020年12月10日 21时22分16秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月10日 21时22分02秒 GMT+08:00,1084204,0,,,0
371070407,"ONE=4063350,NE=3145999,FR=3,S=4,CP=-1,PP=3||72|,OTU2=1","ONE=4063350,NE=3145999,FR=3,S=4,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063350,H10034-苏州国信汇聚层,3426429,OTU2_BDI,通信质量,提示,未确认已清除 告警,2020年12月10日 21时22分03秒 GMT+08:00,,2020年12月10日 21时22分06秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-4-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,12328,,是,正常清除,,,2020年12月10日 21时22分09秒 GMT+08:00,1084958,0,,,0
371070403,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,70602,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月10日 21时22分08秒 GMT+08:00,,2020年12月10日 21时22分12秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月10日 21时22分08秒 GMT+08:00,1085361,371070403,,,0
371068188,"ONE=4063337,NE=3145993,FR=0,S=10,CP=-1,PP=0||65535|,FB=30|1||","ONE=4063337,NE=3145993,FR=0,S=10,CP=-1,PP=0||65535|,FB=30|1||",移动,WDM_OADM,ONE=4063337,H10013-苏州张浦,457654,MOD_COM_FAIL,通信质量,次要,未确认已清除 告警,2020年12月10日 20时56分58秒 GMT+08:00,,2020年12月10日 21时22分34秒 GMT+08:00,, < 网元 > ,0-市县环-园区方向-10-MCA4-OTHER,,,,,432,,是,正常清除,是,,2020年12月10日 20时56分38秒 GMT+08:00,1084337,0,,,0
371070413,"ONE=4063357,NE=3147485,FR=0,S=42,CP=-1,PP=3||2|,OCH=1","ONE=4063357,NE=3147485,FR=0,S=42,CP=-1,PP=3||2|,OCH=1",移动,WDM_OADM,ONE=4063357,H30018-苏州园区100G(市县环),165067,R_LOS,通信质量,紧急,未确认已清除 告警,2020年12月10日 21时22分29秒 GMT+08:00,,2020年12月10日 21时22分31秒 GMT+08:00,, < 网元 > ,0-subrack-42-U6U402-2(IN2/OUT2)-OCH:1,,,,,1,,是,正常清除,是,,2020年12月10日 21时22分15秒 GMT+08:00,1085365,0,,,0
