日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369368489,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1499481,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 06时52分36秒 GMT+08:00,,2020年11月27日 06时52分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月27日 06时51分16秒 GMT+08:00,1074883,0,,,0
369368507,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),366976,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月27日 06时52分22秒 GMT+08:00,,2020年11月27日 06时52分26秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x04 0xff 0xff 0xff",2020年11月27日 06时51分26秒 GMT+08:00,1074796,0,,,0
369368492,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078555252,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月27日 06时51分17秒 GMT+08:00,,2020年11月27日 06时51分36秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月27日 06时51分17秒 GMT+08:00,948130,0,,369368484,0
369368494,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),366972,HARD_BAD,设备故障,紧急,未确认已清除 告警,2020年11月27日 06时52分14秒 GMT+08:00,,2020年11月27日 06时52分27秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,236,,是,正常清除,是,"
告警参数II(16进制) 0x0f 0x08 0x06 0xff 0xff 0x00",2020年11月27日 06时51分19秒 GMT+08:00,1074795,0,,,0
369368512,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),366978,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月27日 06时52分26秒 GMT+08:00,,2020年11月27日 06时52分29秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x05 0xff 0xff 0xff",2020年11月27日 06时51分30秒 GMT+08:00,1074796,0,,,0
369368514,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),366980,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月27日 06时52分26秒 GMT+08:00,,2020年11月27日 06时52分29秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x07 0xff 0xff 0xff",2020年11月27日 06时51分30秒 GMT+08:00,1074796,0,,,0
369368516,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),366982,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月27日 06时52分26秒 GMT+08:00,,2020年11月27日 06时52分29秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x09 0xff 0xff 0xff",2020年11月27日 06时51分30秒 GMT+08:00,1074796,0,,,0
369368502,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1327780,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 06时52分47秒 GMT+08:00,,2020年11月27日 06时52分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月27日 06时51分26秒 GMT+08:00,988794,0,,,0
369368499,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),366975,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月27日 06时52分19秒 GMT+08:00,,2020年11月27日 06时52分38秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x10 0xff 0xff 0xff",2020年11月27日 06时51分23秒 GMT+08:00,1074796,0,,,0
369368510,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078555254,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月27日 06时51分27秒 GMT+08:00,,2020年11月27日 06时51分45秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月27日 06时51分27秒 GMT+08:00,946695,0,,369368502,0
