日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369317480,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),364531,HARD_BAD,设备故障,紧急,未确认已清除 告警,2020年11月26日 23时00分32秒 GMT+08:00,,2020年11月26日 23时00分57秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,236,,是,正常清除,是,"
告警参数II(16进制) 0x0f 0x08 0x05 0xff 0xff 0x00",2020年11月26日 22时59分38秒 GMT+08:00,1074795,0,,,0
369317496,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17079559,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 23时01分12秒 GMT+08:00,,2020年11月26日 23时01分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月26日 22时59分51秒 GMT+08:00,926489,0,,,0
369317500,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2991887,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 23时01分14秒 GMT+08:00,,2020年11月26日 23时01分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月26日 22时59分53秒 GMT+08:00,1025752,0,,,0
369317502,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1498514,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 23时01分14秒 GMT+08:00,,2020年11月26日 23时01分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月26日 22时59分55秒 GMT+08:00,1074883,0,,,0
369317499,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078551368,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月26日 22时59分53秒 GMT+08:00,,2020年11月26日 23时00分15秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月26日 22时59分53秒 GMT+08:00,948130,0,,369317496,0
369317504,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078551369,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月26日 22时59分56秒 GMT+08:00,,2020年11月26日 23时00分15秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月26日 22时59分56秒 GMT+08:00,629074,0,,369317500,0
369317516,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17079560,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 23时01分22秒 GMT+08:00,,2020年11月26日 23时01分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月26日 23时00分02秒 GMT+08:00,935154,0,,,0
369317517,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17079561,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 23时01分22秒 GMT+08:00,,2020年11月26日 23时01分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月26日 23时00分02秒 GMT+08:00,624684,0,,,0
369317056,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,778181,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月26日 22时55分59秒 GMT+08:00,,2020年11月26日 23时01分23秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月26日 22时55分00秒 GMT+08:00,1019289,0,,,0
369317377,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078551360,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月26日 22时58分34秒 GMT+08:00,,2020年11月26日 23时00分27秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月26日 22时58分34秒 GMT+08:00,628773,0,,369317371,0
369317378,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078551361,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月26日 22时58分34秒 GMT+08:00,,2020年11月26日 23时00分27秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月26日 22时58分34秒 GMT+08:00,628802,0,,369317372,0
369317080,"ONE=4063345,NE=3145945,FR=0,S=34,CP=-1,PP=3||1|,CLIENT=1","ONE=4063345,NE=3145945,FR=0,S=34,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063345,H10007-苏州园区骨干层,902487,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月26日 22时56分27秒 GMT+08:00,,2020年11月26日 23时01分52秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月26日 22时55分16秒 GMT+08:00,1032921,0,,,0
369317535,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17079562,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 23时01分37秒 GMT+08:00,,2020年11月26日 23时01分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月26日 23时00分17秒 GMT+08:00,926489,0,,,0
369317555,"ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1","ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4101143,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月26日 23时01分24秒 GMT+08:00,,2020年11月26日 23时01分26秒 GMT+08:00,, < 网元 > ,1-Shelf1-19-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,335,,是,正常清除,,,2020年11月26日 23时00分30秒 GMT+08:00,819278,0,,,0
369317563,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,442914,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月26日 23时01分29秒 GMT+08:00,,2020年11月26日 23时02分00秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月26日 23时00分12秒 GMT+08:00,1070914,369317563,,,0
369317536,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078551371,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月26日 23时00分18秒 GMT+08:00,,2020年11月26日 23时00分39秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月26日 23时00分18秒 GMT+08:00,948130,0,,369317535,0
369317541,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1498515,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 23时01分44秒 GMT+08:00,,2020年11月26日 23时01分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月26日 23时00分25秒 GMT+08:00,1074883,0,,,0
