日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369065221,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),345542,HARD_BAD,设备故障,紧急,未确认已清除 告警,2020年11月25日 03时44分29秒 GMT+08:00,,2020年11月25日 03时44分32秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,236,,是,正常清除,是,"
告警参数II(16进制) 0x11 0x00 0x0b 0xff 0xff 0xff",2020年11月25日 03时43分39秒 GMT+08:00,1074795,0,,,0
369065190,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2986835,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 03时44分35秒 GMT+08:00,,2020年11月25日 03时44分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 03时43分20秒 GMT+08:00,1025752,0,,,0
369065210,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1493180,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 03时44分43秒 GMT+08:00,,2020年11月25日 03时44分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 03时43分31秒 GMT+08:00,1074883,0,,,0
369065213,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),345540,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 03时44分22秒 GMT+08:00,,2020年11月25日 03时44分34秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x01 0xff 0xff 0xff",2020年11月25日 03时43分34秒 GMT+08:00,1074796,0,,,0
369065228,"ONE=4063248,NE=3145748,FR=0,S=2,CP=-1,PP=3||71|,OTU2=1","ONE=4063248,NE=3145748,FR=0,S=2,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063248,H214-盐城大丰开发区南,285577,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月25日 03时44分21秒 GMT+08:00,,2020年11月25日 03时44分24秒 GMT+08:00,, < 网元 > ,0-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月25日 03时43分42秒 GMT+08:00,1059885,0,,,0
369065155,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1321848,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 03时44分12秒 GMT+08:00,,2020年11月25日 03时44分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 03时42分58秒 GMT+08:00,988794,0,,,0
369065194,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078530161,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 03时43分22秒 GMT+08:00,,2020年11月25日 03时43分50秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月25日 03时43分22秒 GMT+08:00,629074,0,,369065190,0
369065196,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17064306,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 03时44分36秒 GMT+08:00,,2020年11月25日 03时44分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 03时43分23秒 GMT+08:00,624684,0,,,0
369065201,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078530162,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 03时43分25秒 GMT+08:00,,2020年11月25日 03时43分50秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月25日 03时43分25秒 GMT+08:00,948130,0,,369065195,0
369065164,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078530159,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 03时43分01秒 GMT+08:00,,2020年11月25日 03时43分53秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月25日 03时43分01秒 GMT+08:00,946695,0,,369065155,0
369065202,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078530163,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 03时43分25秒 GMT+08:00,,2020年11月25日 03时43分53秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月25日 03时43分25秒 GMT+08:00,628802,0,,369065196,0
369065206,"ONE=4063238,NE=3145737,FR=5,S=17,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=17,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4319402,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月25日 03时44分25秒 GMT+08:00,,2020年11月25日 03时44分56秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-17-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月25日 03时43分27秒 GMT+08:00,1018126,0,,,0
369065212,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17064307,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 03时44分46秒 GMT+08:00,,2020年11月25日 03时45分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 03时43分32秒 GMT+08:00,935154,0,,,0
369065240,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),345543,HARD_BAD,设备故障,紧急,未确认已清除 告警,2020年11月25日 03时44分44秒 GMT+08:00,,2020年11月25日 03时44分47秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,236,,是,正常清除,是,"
告警参数II(16进制) 0x11 0x00 0x0b 0xff 0xff 0xff",2020年11月25日 03时43分55秒 GMT+08:00,1074795,0,,,0
369065215,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078530164,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 03时43分34秒 GMT+08:00,,2020年11月25日 03时44分02秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月25日 03时43分34秒 GMT+08:00,628773,0,,369065212,0
369065219,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),345541,HARD_BAD,设备故障,紧急,未确认已清除 告警,2020年11月25日 03时44分26秒 GMT+08:00,,2020年11月25日 03时44分53秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,236,,是,正常清除,是,"
告警参数II(16进制) 0x11 0x00 0x09 0xff 0xff 0xff",2020年11月25日 03时43分36秒 GMT+08:00,1074795,0,,,0
369065247,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),345544,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 03时44分46秒 GMT+08:00,,2020年11月25日 03时44分53秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x01 0xff 0xff 0xff",2020年11月25日 03时43分58秒 GMT+08:00,1074796,0,,,0
369065236,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17064308,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 03时45分06秒 GMT+08:00,,2020年11月25日 03时45分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月25日 03时43分52秒 GMT+08:00,926489,0,,,0
