日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370465701,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078656107,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月5日 22时59分32秒 GMT+08:00,,2020年12月5日 22时59分59秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月5日 22时59分32秒 GMT+08:00,628773,0,,370465696,0
370465709,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17155934,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 22时59分46秒 GMT+08:00,,2020年12月5日 23时00分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 22时59分39秒 GMT+08:00,624684,0,,,0
370465730,"NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1","NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,742904,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年12月5日 23时00分19秒 GMT+08:00,,2020年12月5日 23时00分28秒 GMT+08:00,, < 网元 > ,5-subrack-34-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月5日 22时59分54秒 GMT+08:00,1059922,0,,,0
370465711,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078656108,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月5日 22时59分41秒 GMT+08:00,,2020年12月5日 23时00分08秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月5日 22时59分41秒 GMT+08:00,628802,0,,370465709,0
370465725,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1525282,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 23时00分01秒 GMT+08:00,,2020年12月5日 23时00分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 22时59分53秒 GMT+08:00,1074883,0,,,0
370465722,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3017302,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 23时00分01秒 GMT+08:00,,2020年12月5日 23时00分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 22时59分51秒 GMT+08:00,1025752,0,,,0
370465729,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078656109,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月5日 22时59分53秒 GMT+08:00,,2020年12月5日 23时00分21秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月5日 22时59分53秒 GMT+08:00,629074,0,,370465722,0
370465761,"NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1","NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,742905,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年12月5日 23时00分37秒 GMT+08:00,,2020年12月5日 23时00分43秒 GMT+08:00,, < 网元 > ,5-subrack-34-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月5日 23时00分13秒 GMT+08:00,1059922,0,,,0
370412819,"ONE=4063385,NE=3145897,FR=2,S=4,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1","ONE=4063385,NE=3145897,FR=2,S=4,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1",移动,WDM_OTM,ONE=4063385,H3114-南京仙林南邮,316539,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月5日 11时00分43秒 GMT+08:00,,2020年12月5日 23时00分26秒 GMT+08:00,, < 网元 > ,2-Shelf2-4-53ND2-1(调试中)-OCh:1-OTU2:1,,,,,335,,是,正常清除,,,2020年12月5日 11时00分44秒 GMT+08:00,940746,0,,,0
370465736,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1351718,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 23时00分05秒 GMT+08:00,,2020年12月5日 23时00分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 22时59分58秒 GMT+08:00,988794,0,,,0
