日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371541898,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17225266,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 01时53分49秒 GMT+08:00,,2020年12月14日 01时53分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月14日 01时53分12秒 GMT+08:00,926489,0,,,0
371541819,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078744502,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 01时52分34秒 GMT+08:00,,2020年12月14日 01时53分32秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月14日 01时52分34秒 GMT+08:00,629074,0,,371541816,0
371541874,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2219830,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年12月14日 01时53分38秒 GMT+08:00,,2020年12月14日 01时54分02秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年12月14日 01时53分04秒 GMT+08:00,1020460,0,,,0
371541921,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1599788,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月14日 01时53分41秒 GMT+08:00,,2020年12月14日 01时53分45秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月14日 01时53分26秒 GMT+08:00,1084204,0,,,0
371541850,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078744503,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 01时52分49秒 GMT+08:00,,2020年12月14日 01时53分41秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月14日 01时52分49秒 GMT+08:00,628773,0,,371541845,0
371541897,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17225265,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 01时53分49秒 GMT+08:00,,2020年12月14日 01时54分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 01时53分12秒 GMT+08:00,935154,0,,,0
371541925,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1549694,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 01时54分03秒 GMT+08:00,,2020年12月14日 01时54分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 01时53分27秒 GMT+08:00,1074883,0,,,0
371541958,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1599789,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月14日 01时53分56秒 GMT+08:00,,2020年12月14日 01时54分02秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月14日 01时53分41秒 GMT+08:00,1084204,0,,,0
371541437,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078744483,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 01时49分29秒 GMT+08:00,,2020年12月14日 01时53分50秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月14日 01时49分29秒 GMT+08:00,948130,0,,371541434,0
371541865,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078744504,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 01时52分58秒 GMT+08:00,,2020年12月14日 01时53分50秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月14日 01时52分58秒 GMT+08:00,628802,0,,371541862,0
