日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368143142,"NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|","NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,578492,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分50秒 GMT+08:00,,2020年11月18日 23时00分52秒 GMT+08:00,, < 网元 > ,0-青果巷公安-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,,2020年11月18日 23时00分00秒 GMT+08:00,1065460,368143142,,,0
368143117,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2969594,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分39秒 GMT+08:00,,2020年11月18日 23时00分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月18日 22时59分45秒 GMT+08:00,1025752,0,,,0
368143094,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16978838,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分31秒 GMT+08:00,,2020年11月18日 23时00分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月18日 22时59分40秒 GMT+08:00,618931,0,,,0
368143095,"NE=3146246,PW=73|5||||","NE=3146246,PW=73|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16978839,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分31秒 GMT+08:00,,2020年11月18日 23时00分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月18日 22时59分40秒 GMT+08:00,624679,0,,,0
368143096,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16978840,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分31秒 GMT+08:00,,2020年11月18日 23时00分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月18日 22时59分40秒 GMT+08:00,935154,0,,,0
368143113,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078461918,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月18日 22时59分42秒 GMT+08:00,,2020年11月18日 23时00分07秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月18日 22时59分42秒 GMT+08:00,629074,0,,368143094,0
368143114,OSS,"OS=1,PROC=3034,NE=3146203,PWE3=2|769|",网管,OSS,OS=1,OSS,1078461919,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月18日 22时59分42秒 GMT+08:00,,2020年11月18日 23时00分07秒 GMT+08:00,, < 网元 > ,苏州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:苏州技侦专网,Source[H30733-苏州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:17:34-72-pwe3",2020年11月18日 22时59分42秒 GMT+08:00,506645,0,,368143095,0
368143127,"NE=3147130,FR=0,S=16,CP=-1,PP=3||1|,PATH=OCh:1-OTU4:1","NE=3147130,FR=0,S=16,CP=-1,PP=3||1|,PATH=OCh:1-OTU4:1",移动,OptiX OSN 9600 U32,NE=3147130,H30467-镇江丁卯四楼1-电子架(已升级),248120,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月18日 23时05分14秒 GMT+08:00,,2020年11月18日 23时05分27秒 GMT+08:00,, < 网元 > ,0-subrack-16-U6U402-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,,2020年11月18日 22时59分49秒 GMT+08:00,1065762,0,,,0
368143110,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1304503,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分35秒 GMT+08:00,,2020年11月18日 23时00分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月18日 22时59分42秒 GMT+08:00,988794,0,,,0
368143120,"ONE=4063238,NE=3145737,FR=5,S=17,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=17,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4315427,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月18日 23时00分28秒 GMT+08:00,,2020年11月18日 23时00分49秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-17-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月18日 22时59分46秒 GMT+08:00,1018126,0,,,0
368143126,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,772794,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月18日 23时00分26秒 GMT+08:00,,2020年11月18日 23时00分44秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月18日 22时59分49秒 GMT+08:00,1019289,0,,,0
368140298,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2211795,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月18日 22时34分11秒 GMT+08:00,,2020年11月18日 23时01分00秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年11月18日 22时33分22秒 GMT+08:00,1020460,0,,,0
368143116,"NE=3146227,PW=60|5||||","NE=3146227,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146227,H45837-淮安新市公安局,2930230,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分35秒 GMT+08:00,,2020年11月18日 23时00分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月18日 22时59分43秒 GMT+08:00,624682,0,,,0
368143131,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,77849,ODU0_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分20秒 GMT+08:00,,2020年11月18日 23时00分28秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13059,,是,正常清除,是,"槽位=10,子槽=255,端口=6,通道=1
",2020年11月18日 22时59分51秒 GMT+08:00,1070000,0,,,0
368143152,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,348026,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月18日 23时02分33秒 GMT+08:00,,2020年11月18日 23时02分38秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月18日 23时00分05秒 GMT+08:00,1069696,0,,,0
368142754,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||4|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||4|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,223091,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月18日 22时57分09秒 GMT+08:00,,2020年11月18日 23时00分28秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=4,通道=1
",2020年11月18日 22时56分50秒 GMT+08:00,1044574,0,,,0
368142985,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,223134,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月18日 22时59分14秒 GMT+08:00,,2020年11月18日 23时00分28秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=6,通道=1
",2020年11月18日 22时58分55秒 GMT+08:00,1044576,0,,,0
368143078,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||2|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||2|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,223138,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月18日 22时59分44秒 GMT+08:00,,2020年11月18日 23时00分26秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-2(RX2/TX2)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=2,通道=1
",2020年11月18日 22时59分26秒 GMT+08:00,1044572,0,,,0
368143091,"ONE=4063256,NE=3145768,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063256,NE=3145768,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063256,H224-盐城响水分公司,494613,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月18日 23时00分13秒 GMT+08:00,,2020年11月18日 23时00分48秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月18日 22时59分37秒 GMT+08:00,1004221,0,,,0
368143125,"NE=3146246,PW=71|5||||","NE=3146246,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16978842,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分41秒 GMT+08:00,,2020年11月18日 23时01分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月18日 22时59分49秒 GMT+08:00,913903,0,,,0
368143140,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16978843,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分51秒 GMT+08:00,,2020年11月18日 23时01分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月18日 22时59分59秒 GMT+08:00,926489,0,,,0
368143132,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,378435,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月18日 23时02分27秒 GMT+08:00,,2020年11月18日 23时02分48秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年11月18日 22时59分52秒 GMT+08:00,1071090,0,,,0
368143176,"ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,956787,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月18日 23时00分39秒 GMT+08:00,,2020年11月18日 23时00分42秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月18日 23时00分14秒 GMT+08:00,1053125,0,,,0
368143148,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||7|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||7|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,223144,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分20秒 GMT+08:00,,2020年11月18日 23时00分28秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=7,通道=1
",2020年11月18日 23时00分01秒 GMT+08:00,1044577,0,,,0
368143156,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||8|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||8|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,223147,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分25秒 GMT+08:00,,2020年11月18日 23时00分28秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=8,通道=1
",2020年11月18日 23时00分06秒 GMT+08:00,1044578,0,,,0
368143141,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16978844,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分51秒 GMT+08:00,,2020年11月18日 23时01分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月18日 22时59分59秒 GMT+08:00,624684,0,,,0
368143188,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,772795,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月18日 23时00分55秒 GMT+08:00,,2020年11月18日 23时00分58秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月18日 23时00分19秒 GMT+08:00,1019289,0,,,0
368143143,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078461920,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月18日 23时00分00秒 GMT+08:00,,2020年11月18日 23时00分28秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月18日 23时00分00秒 GMT+08:00,628802,0,,368143141,0
368143164,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1474798,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时01分03秒 GMT+08:00,,2020年11月18日 23时01分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月18日 23时00分10秒 GMT+08:00,965868,0,,,0
368143169,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||8|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||8|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,77850,ODU0_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月18日 23时00分39秒 GMT+08:00,,2020年11月18日 23时00分46秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13058,,是,正常清除,是,"槽位=10,子槽=255,端口=8,通道=1
",2020年11月18日 23时00分11秒 GMT+08:00,1069995,0,,,0
368143177,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2969595,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时01分09秒 GMT+08:00,,2020年11月18日 23时01分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月18日 23时00分15秒 GMT+08:00,1025752,0,,,0
368143162,"NE=3146246,PW=73|5||||","NE=3146246,PW=73|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16978845,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月18日 23时01分01秒 GMT+08:00,,2020年11月18日 23时01分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月18日 23时00分10秒 GMT+08:00,624679,0,,,0
