日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368472225,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17012844,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 23时00分32秒 GMT+08:00,,2020年11月20日 23时00分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 22时59分32秒 GMT+08:00,618931,0,,,0
368472226,"NE=3146246,PW=73|5||||","NE=3146246,PW=73|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17012845,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 23时00分32秒 GMT+08:00,,2020年11月20日 23时00分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 22时59分32秒 GMT+08:00,624679,0,,,0
368472228,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2975160,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 23时00分33秒 GMT+08:00,,2020年11月20日 23时00分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 22时59分34秒 GMT+08:00,1025752,0,,,0
368472248,"NE=3146246,PW=71|5||||","NE=3146246,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17012847,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 23时00分42秒 GMT+08:00,,2020年11月20日 23时00分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 22时59分43秒 GMT+08:00,913903,0,,,0
368472231,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078483465,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月20日 22时59分34秒 GMT+08:00,,2020年11月20日 23时00分02秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月20日 22时59分35秒 GMT+08:00,629074,0,,368472225,0
368472232,OSS,"OS=1,PROC=3034,NE=3146203,PWE3=2|769|",网管,OSS,OS=1,OSS,1078483466,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月20日 22时59分34秒 GMT+08:00,,2020年11月20日 23时00分02秒 GMT+08:00,, < 网元 > ,苏州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:苏州技侦专网,Source[H30733-苏州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:17:34-72-pwe3",2020年11月20日 22时59分35秒 GMT+08:00,506645,0,,368472226,0
368472255,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1310099,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 23时00分45秒 GMT+08:00,,2020年11月20日 23时00分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 22时59分46秒 GMT+08:00,988794,0,,,0
368472238,"NE=3146227,PW=60|5||||","NE=3146227,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146227,H45837-淮安新市公安局,2935735,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 23时00分36秒 GMT+08:00,,2020年11月20日 23时00分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 22时59分37秒 GMT+08:00,624682,0,,,0
368472252,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078483468,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月20日 22时59分44秒 GMT+08:00,,2020年11月20日 23时00分05秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月20日 22时59分44秒 GMT+08:00,946695,0,,368472248,0
368472249,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17012848,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 23时00分42秒 GMT+08:00,,2020年11月20日 23时01分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 22时59分43秒 GMT+08:00,935154,0,,,0
368472250,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17012849,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 23时00分42秒 GMT+08:00,,2020年11月20日 23时01分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 22时59分43秒 GMT+08:00,624684,0,,,0
