日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371625291,"ONE=4063750,NE=3147403","ONE=4063750,NE=3147403",网管,WDM_OADM,ONE=4063750,H20027-苏州昆山农商行前进路B,57071,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 13时07分25秒 GMT+08:00,,2020年12月14日 13时07分29秒 GMT+08:00,, < 网元 > ,网元H20027-苏州昆山农商行前进路B-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 13时07分25秒 GMT+08:00,1086758,371625291,,,0
371625292,"ONE=4063753,NE=3147416","ONE=4063753,NE=3147416",网管,WDM_OADM,ONE=4063753,H20025-苏州昆山农商行花桥A,57072,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 13时07分25秒 GMT+08:00,,2020年12月14日 13时07分29秒 GMT+08:00,, < 网元 > ,网元H20026-苏州昆山农商行花桥A-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 13时07分25秒 GMT+08:00,1086763,371625292,,,0
371625293,"ONE=4063750,NE=3147404","ONE=4063750,NE=3147404",网管,WDM_OADM,ONE=4063750,H20027-苏州昆山农商行前进路B,57073,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 13时07分25秒 GMT+08:00,,2020年12月14日 13时07分29秒 GMT+08:00,, < 网元 > ,网元H20028-苏州昆山农商行前进路B-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 13时07分25秒 GMT+08:00,1086756,371625293,,,0
371625294,"ONE=4063751,NE=3147405","ONE=4063751,NE=3147405",网管,WDM_OADM,ONE=4063751,H20023-苏州昆山农商行前进路A,57074,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 13时07分25秒 GMT+08:00,,2020年12月14日 13时07分29秒 GMT+08:00,, < 网元 > ,网元H20024-苏州昆山农商行前进路A-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 13时07分25秒 GMT+08:00,1086757,371625294,,,0
371625295,"ONE=4063752,NE=3147420","ONE=4063752,NE=3147420",网管,WDM_OADM,ONE=4063752,H20029-苏州昆山农商行花桥B,57075,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 13时07分25秒 GMT+08:00,,2020年12月14日 13时07分29秒 GMT+08:00,, < 网元 > ,网元H20030-苏州昆山农商行花桥B-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 13时07分25秒 GMT+08:00,1086761,371625295,,,0
371625296,"ONE=4063751,NE=3147406","ONE=4063751,NE=3147406",网管,WDM_OADM,ONE=4063751,H20023-苏州昆山农商行前进路A,57076,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 13时07分25秒 GMT+08:00,,2020年12月14日 13时07分29秒 GMT+08:00,, < 网元 > ,网元H20023-苏州昆山农商行前进路A-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 13时07分25秒 GMT+08:00,1086762,371625296,,,0
371625297,"ONE=4063753,NE=3147415","ONE=4063753,NE=3147415",网管,WDM_OADM,ONE=4063753,H20025-苏州昆山农商行花桥A,57077,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 13时07分25秒 GMT+08:00,,2020年12月14日 13时07分29秒 GMT+08:00,, < 网元 > ,网元H20025-苏州昆山农商行花桥A-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 13时07分25秒 GMT+08:00,1086760,371625297,,,0
371625298,"ONE=4063752,NE=3147419","ONE=4063752,NE=3147419",网管,WDM_OADM,ONE=4063752,H20029-苏州昆山农商行花桥B,57078,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 13时07分25秒 GMT+08:00,,2020年12月14日 13时07分29秒 GMT+08:00,, < 网元 > ,网元H20029-苏州昆山农商行花桥B-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 13时07分25秒 GMT+08:00,1086759,371625298,,,0
371617038,"NE=3146747,FR=0,S=34,CP=-1,PP=3||72|,OTU2=1","NE=3146747,FR=0,S=34,CP=-1,PP=3||72|,OTU2=1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,748456,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年12月14日 12时27分36秒 GMT+08:00,,2020年12月14日 13时09分22秒 GMT+08:00,, < 网元 > ,0-主子架-34-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月14日 12时25分49秒 GMT+08:00,1037894,0,,,0
371625232,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1375400,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 13时07分45秒 GMT+08:00,,2020年12月14日 13时08分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 13时07分07秒 GMT+08:00,988794,0,,,0
371625233,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078749636,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 13时07分09秒 GMT+08:00,,2020年12月14日 13时07分36秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月14日 13时07分09秒 GMT+08:00,946695,0,,371625232,0
371625320,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1601794,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月14日 13时07分43秒 GMT+08:00,,2020年12月14日 13时07分48秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月14日 13时07分28秒 GMT+08:00,1084204,0,,,0
371625275,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,381748,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月14日 13时09分05秒 GMT+08:00,,2020年12月14日 13时09分22秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月14日 13时07分19秒 GMT+08:00,1085988,0,,,0
371625330,"ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,PATH=OCh:1-ODU2:1","ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,PATH=OCh:1-ODU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4128687,ODU2_PM_LCK,通信质量,次要,未确认已清除 告警,2020年12月14日 13时07分54秒 GMT+08:00,,2020年12月14日 13时07分57秒 GMT+08:00,, < 网元 > ,1-Shelf1-19-53ND2-1(IN1/OUT1)-OCh:1-ODU2:1,,,,,12352,,是,正常清除,是,,2020年12月14日 13时07分32秒 GMT+08:00,1084229,0,,,0
371625340,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,96960,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 13时07分34秒 GMT+08:00,,2020年12月14日 13时07分35秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 13时07分35秒 GMT+08:00,1085361,371625340,,,0
