日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371214688,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1368157,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 22时01分36秒 GMT+08:00,,2020年12月11日 22时01分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月11日 22时01分07秒 GMT+08:00,988794,0,,,0
371214720,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,76865,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月11日 22时01分27秒 GMT+08:00,,2020年12月11日 22时01分30秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月11日 22时01分28秒 GMT+08:00,1085361,371214720,,,0
371214689,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078720968,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月11日 22时01分07秒 GMT+08:00,,2020年12月11日 22时01分38秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月11日 22时01分07秒 GMT+08:00,946695,0,,371214688,0
371214697,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17206893,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 22时01分41秒 GMT+08:00,,2020年12月11日 22时02分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月11日 22时01分12秒 GMT+08:00,935154,0,,,0
371214713,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17206894,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 22时01分51秒 GMT+08:00,,2020年12月11日 22时02分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月11日 22时01分22秒 GMT+08:00,926489,0,,,0
371214708,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078720970,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月11日 22时01分13秒 GMT+08:00,,2020年12月11日 22时01分41秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月11日 22时01分13秒 GMT+08:00,628773,0,,371214697,0
371214715,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1543205,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 22时01分53秒 GMT+08:00,,2020年12月11日 22时02分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月11日 22时01分24秒 GMT+08:00,1074883,0,,,0
371214733,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,76866,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月11日 22时01分34秒 GMT+08:00,,2020年12月11日 22时01分35秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月11日 22时01分34秒 GMT+08:00,1085361,371214733,,,0
371214714,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078720971,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月11日 22时01分22秒 GMT+08:00,,2020年12月11日 22时01分44秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月11日 22时01分22秒 GMT+08:00,948130,0,,371214713,0
371214740,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,76867,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月11日 22时01分39秒 GMT+08:00,,2020年12月11日 22时01分40秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月11日 22时01分39秒 GMT+08:00,1085361,371214740,,,0
