日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371093131,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3031674,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 01时19分44秒 GMT+08:00,,2020年12月11日 01时19分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月11日 01时19分16秒 GMT+08:00,1025752,0,,,0
371093133,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078711708,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月11日 01时19分17秒 GMT+08:00,,2020年12月11日 01时19分39秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月11日 01时19分17秒 GMT+08:00,629074,0,,371093131,0
371093123,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1365781,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 01时19分39秒 GMT+08:00,,2020年12月11日 01时19分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月11日 01时19分13秒 GMT+08:00,988794,0,,,0
371093149,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1540618,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 01时19分51秒 GMT+08:00,,2020年12月11日 01时20分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月11日 01时19分25秒 GMT+08:00,1074883,0,,,0
371093165,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,71403,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月11日 01时19分35秒 GMT+08:00,,2020年12月11日 01时19分36秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月11日 01时19分36秒 GMT+08:00,1085361,371093165,,,0
371017780,"ONE=4063745,NE=3147389,FR=0,S=5,CP=-1,PP=3||4|,CLIENT=1","ONE=4063745,NE=3147389,FR=0,S=5,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063745,P-H20021-园区中环北OSN1800,1270006,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月10日 20时04分29秒 GMT+08:00,,2020年12月11日 09时23分21秒 GMT+08:00,, < 网元 > ,0-Shelf0-5-LDGF-4(RX2/TX2)-CLIENT:1,,,,,63604,,是,正常清除,是,,2020年12月10日 12时01分03秒 GMT+08:00,1053477,0,,,0
371017797,"ONE=4063745,NE=3147389,FR=0,S=5,CP=-1,PP=3||1|,OCH=1","ONE=4063745,NE=3147389,FR=0,S=5,CP=-1,PP=3||1|,OCH=1",移动,WDM_OADM,ONE=4063745,P-H20021-园区中环北OSN1800,1270009,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月10日 20时04分41秒 GMT+08:00,,2020年12月11日 09时23分21秒 GMT+08:00,, < 网元 > ,0-Shelf0-5-LDGF-1(IN1/OUT1)-OCH:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年12月10日 12时01分14秒 GMT+08:00,1053478,0,,,0
371017816,"ONE=4063745,NE=3147389,FR=0,S=4,CP=-1,PP=3||3|,CLIENT=1","ONE=4063745,NE=3147389,FR=0,S=4,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OADM,ONE=4063745,P-H20021-园区中环北OSN1800,1270010,ALS_ACTIVE,业务质量,次要,未确认已清除 告警,2020年12月10日 20时04分58秒 GMT+08:00,,2020年12月11日 09时23分21秒 GMT+08:00,, < 网元 > ,0-Shelf0-4-LDGF-3(RX1/TX1)-CLIENT:1,,,,,13412,,是,正常清除,,,2020年12月10日 12时01分31秒 GMT+08:00,1070331,0,,,0
371017817,"ONE=4063745,NE=3147389,FR=0,S=4,CP=-1,PP=3||4|,CLIENT=1","ONE=4063745,NE=3147389,FR=0,S=4,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063745,P-H20021-园区中环北OSN1800,1270011,ALS_ACTIVE,业务质量,次要,未确认已清除 告警,2020年12月10日 20时04分58秒 GMT+08:00,,2020年12月11日 09时23分21秒 GMT+08:00,, < 网元 > ,0-Shelf0-4-LDGF-4(RX2/TX2)-CLIENT:1,,,,,13412,,是,正常清除,,,2020年12月10日 12时01分31秒 GMT+08:00,1070332,0,,,0
371017818,"ONE=4063745,NE=3147389,FR=0,S=5,CP=-1,PP=3||4|,CLIENT=1","ONE=4063745,NE=3147389,FR=0,S=5,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063745,P-H20021-园区中环北OSN1800,1270012,ALS_ACTIVE,业务质量,次要,未确认已清除 告警,2020年12月10日 20时04分58秒 GMT+08:00,,2020年12月11日 09时23分21秒 GMT+08:00,, < 网元 > ,0-Shelf0-5-LDGF-4(RX2/TX2)-CLIENT:1,,,,,13412,,是,正常清除,,,2020年12月10日 12时01分31秒 GMT+08:00,1070333,0,,,0
371093105,"ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1","ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063444,H0046-南通二局6,955204,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月11日 01时19分11秒 GMT+08:00,,2020年12月11日 01时19分50秒 GMT+08:00,, < 网元 > ,0-8C:主子架-18-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月11日 01时19分05秒 GMT+08:00,1084315,0,,,0
371093192,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,71404,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月11日 01时19分50秒 GMT+08:00,,2020年12月11日 01时19分51秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月11日 01时19分51秒 GMT+08:00,1085361,371093192,,,0
371093208,"NE=3289760,FR=1,S=5,CP=-1,PP=3||8|,OCH=1","NE=3289760,FR=1,S=5,CP=-1,PP=3||8|,OCH=1",移动,OptiX OSN 9600,NE=3289760,H12960-南京通济街,284173,CHAN_ADD,设备故障,重要,未确认未清除 告警,2020年12月11日 00时50分29秒 GMT+08:00,,,,,1-胜太华府备用方向奇-5-MCA8-8(IN8收西舍备用)-OCH:1:1,,,,,188,,是,,,,2020年12月11日 01时19分58秒 GMT+08:00,1025544,0,,,0
371093209,"NE=3289760,FR=1,S=5,CP=-1,PP=3||8|,OCH=2","NE=3289760,FR=1,S=5,CP=-1,PP=3||8|,OCH=2",移动,OptiX OSN 9600,NE=3289760,H12960-南京通济街,284174,CHAN_ADD,设备故障,重要,未确认未清除 告警,2020年12月11日 00时50分29秒 GMT+08:00,,,,,1-胜太华府备用方向奇-5-MCA8-8(IN8收西舍备用)-OCH:1:2,,,,,188,,是,,,,2020年12月11日 01时19分58秒 GMT+08:00,1025545,0,,,0
371093210,"NE=3289760,FR=1,S=5,CP=-1,PP=3||8|,OCH=3","NE=3289760,FR=1,S=5,CP=-1,PP=3||8|,OCH=3",移动,OptiX OSN 9600,NE=3289760,H12960-南京通济街,284175,CHAN_ADD,设备故障,重要,未确认未清除 告警,2020年12月11日 00时50分29秒 GMT+08:00,,,,,1-胜太华府备用方向奇-5-MCA8-8(IN8收西舍备用)-OCH:1:3,,,,,188,,是,,,,2020年12月11日 01时19分58秒 GMT+08:00,1025546,0,,,0
371093211,"NE=3289760,FR=1,S=5,CP=-1,PP=3||8|,OCH=4","NE=3289760,FR=1,S=5,CP=-1,PP=3||8|,OCH=4",移动,OptiX OSN 9600,NE=3289760,H12960-南京通济街,284176,CHAN_ADD,设备故障,重要,未确认未清除 告警,2020年12月11日 00时50分29秒 GMT+08:00,,,,,1-胜太华府备用方向奇-5-MCA8-8(IN8收西舍备用)-OCH:1:4,,,,,188,,是,,,,2020年12月11日 01时19分58秒 GMT+08:00,1025547,0,,,0
371093173,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17199561,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 01时20分07秒 GMT+08:00,,2020年12月11日 01时20分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月11日 01时19分40秒 GMT+08:00,926489,0,,,0
371093201,"ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1","ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063444,H0046-南通二局6,955205,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月11日 01时20分02秒 GMT+08:00,,2020年12月11日 01时20分06秒 GMT+08:00,, < 网元 > ,0-8C:主子架-18-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月11日 01时19分55秒 GMT+08:00,1084315,0,,,0
371093126,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078711707,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月11日 01时19分14秒 GMT+08:00,,2020年12月11日 01时20分06秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月11日 01时19分14秒 GMT+08:00,946695,0,,371093123,0
