日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370412934,"ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|1|","ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|1|",移动,WDM_OTM,ONE=4063318,H3104-南京金陵小区三楼二期,5293140,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分03秒 GMT+08:00,,2020年12月5日 11时02分08秒 GMT+08:00,, < 网元 > ,0-Shelf0-3-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:1,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月5日 11时02分01秒 GMT+08:00,819280,370412934,,,0
370412940,"ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|2|","ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|2|",移动,WDM_OTM,ONE=4063318,H3104-南京金陵小区三楼二期,5293141,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分04秒 GMT+08:00,,2020年12月5日 11时02分08秒 GMT+08:00,, < 网元 > ,0-Shelf0-3-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:2,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月5日 11时02分02秒 GMT+08:00,819281,370412940,,,0
370412897,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078650780,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月5日 11时01分34秒 GMT+08:00,,2020年12月5日 11时02分01秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月5日 11时01分34秒 GMT+08:00,628773,0,,370412895,0
370412648,"NE=3146812,FR=0,S=36,CP=-1,PP=3||8|,CLIENT=1","NE=3146812,FR=0,S=36,CP=-1,PP=3||8|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146812,H741-省干南京江宁五楼,275506,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年12月5日 10时58分30秒 GMT+08:00,,2020年12月5日 11时02分02秒 GMT+08:00,, < 网元 > ,0-subrack-36-52TOM-8(RX6/TX6)-CLIENT:1,,,,,31,,是,正常清除,是,,2020年12月5日 10时58分31秒 GMT+08:00,1080768,0,,,0
370412932,"ONE=4063308,NE=3145883,FR=1,S=18,CP=-1,PP=3||2|,PATH=OCh:1-ODU2:1","ONE=4063308,NE=3145883,FR=1,S=18,CP=-1,PP=3||2|,PATH=OCh:1-ODU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4107007,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分02秒 GMT+08:00,,2020年12月5日 11时02分11秒 GMT+08:00,, < 网元 > ,1-Shelf1-18-53ND2-2(调试中)-OCh:1-ODU2:1,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月5日 11时02分01秒 GMT+08:00,819283,0,,,0
370412933,"ONE=4063308,NE=3145883,FR=1,S=18,CP=-1,PP=3||1|,PATH=OCh:1-ODU2:1","ONE=4063308,NE=3145883,FR=1,S=18,CP=-1,PP=3||1|,PATH=OCh:1-ODU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4107008,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分03秒 GMT+08:00,,2020年12月5日 11时02分12秒 GMT+08:00,, < 网元 > ,1-Shelf1-18-53ND2-1(调试中)-OCh:1-ODU2:1,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月5日 11时02分01秒 GMT+08:00,819284,0,,,0
370412938,"ONE=4063308,NE=3145883,FR=0,S=29,CP=-1,PP=3||52|,FB=880|1|3|","ONE=4063308,NE=3145883,FR=0,S=29,CP=-1,PP=3||52|,FB=880|1|3|",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4107009,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分03秒 GMT+08:00,,2020年12月5日 11时02分12秒 GMT+08:00,, < 网元 > ,0-Shelf0-29-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:3,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月5日 11时02分02秒 GMT+08:00,819282,0,,,0
370412939,"ONE=4063308,NE=3145883,FR=0,S=29,CP=-1,PP=3||52|,FB=880|1|4|","ONE=4063308,NE=3145883,FR=0,S=29,CP=-1,PP=3||52|,FB=880|1|4|",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4107010,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分03秒 GMT+08:00,,2020年12月5日 11时02分12秒 GMT+08:00,, < 网元 > ,0-Shelf0-29-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:4,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月5日 11时02分02秒 GMT+08:00,819285,0,,,0
370412952,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,468409,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年12月5日 11时01分47秒 GMT+08:00,,2020年12月5日 11时02分17秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年12月5日 11时01分44秒 GMT+08:00,1070914,370412952,,,0
370412896,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17151690,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 11时01分38秒 GMT+08:00,,2020年12月5日 11时02分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 11时01分32秒 GMT+08:00,624684,0,,,0
370412898,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078650781,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月5日 11时01分34秒 GMT+08:00,,2020年12月5日 11时02分11秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月5日 11时01分34秒 GMT+08:00,628802,0,,370412896,0
370412921,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,369860,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分13秒 GMT+08:00,,2020年12月5日 11时02分30秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月5日 11时01分54秒 GMT+08:00,1069696,0,,,0
370412958,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,468412,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分17秒 GMT+08:00,,2020年12月5日 11时02分21秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年12月5日 11时02分13秒 GMT+08:00,1070906,370412958,,,0
370412926,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1523784,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分04秒 GMT+08:00,,2020年12月5日 11时02分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 11时01分57秒 GMT+08:00,1074883,0,,,0
370412941,"ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1","ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4107013,OTU2_LOM,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分02秒 GMT+08:00,,2020年12月5日 11时02分08秒 GMT+08:00,, < 网元 > ,1-Shelf1-19-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,12325,,是,正常清除,是,,2020年12月5日 11时02分03秒 GMT+08:00,819297,0,,,0
370412944,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1350345,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分10秒 GMT+08:00,,2020年12月5日 11时02分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 11时02分04秒 GMT+08:00,988794,0,,,0
370412931,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3015899,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分08秒 GMT+08:00,,2020年12月5日 11时02分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 11时02分00秒 GMT+08:00,1025752,0,,,0
370412942,"ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4107014,OTU2_LOM,通信质量,次要,未确认已清除 告警,2020年12月5日 11时02分02秒 GMT+08:00,,2020年12月5日 11时02分12秒 GMT+08:00,, < 网元 > ,1-Shelf1-19-53ND2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,12325,,是,正常清除,是,,2020年12月5日 11时02分03秒 GMT+08:00,819287,0,,,0
