日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368345467,"NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|","NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,584049,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月20日 04时05分13秒 GMT+08:00,,2020年11月20日 04时05分15秒 GMT+08:00,, < 网元 > ,0-青果巷公安-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,,2020年11月20日 04时04分20秒 GMT+08:00,1065460,368345467,,,0
368345432,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1478378,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 04时05分00秒 GMT+08:00,,2020年11月20日 04时05分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 04时04分04秒 GMT+08:00,965868,0,,,0
368345411,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16999433,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 04时04分52秒 GMT+08:00,,2020年11月20日 04时05分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 04时03分56秒 GMT+08:00,935154,0,,,0
368345412,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16999434,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 04时04分52秒 GMT+08:00,,2020年11月20日 04时05分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 04时03分56秒 GMT+08:00,624684,0,,,0
368345414,"NE=3146227,PW=60|5||||","NE=3146227,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146227,H45837-淮安新市公安局,2933558,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 04时04分52秒 GMT+08:00,,2020年11月20日 04时05分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 04时03分56秒 GMT+08:00,624682,0,,,0
368345438,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16999437,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 04时05分03秒 GMT+08:00,,2020年11月20日 04时05分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 04时04分05秒 GMT+08:00,926489,0,,,0
368345345,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078474924,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月20日 04时03分27秒 GMT+08:00,,2020年11月20日 04时04分25秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月20日 04时03分27秒 GMT+08:00,628802,0,,368345341,0
368345416,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078474928,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月20日 04时03分58秒 GMT+08:00,,2020年11月20日 04时04分25秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月20日 04时03分58秒 GMT+08:00,628773,0,,368345411,0
368345443,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078474929,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月20日 04时04分07秒 GMT+08:00,,2020年11月20日 04时04分25秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月20日 04时04分07秒 GMT+08:00,948130,0,,368345438,0
368345395,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||7|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||7|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,244229,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月20日 04时04分11秒 GMT+08:00,,2020年11月20日 04时04分43秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=7,通道=1
",2020年11月20日 04时03分49秒 GMT+08:00,1044577,0,,,0
368345471,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,379109,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月20日 04时07分06秒 GMT+08:00,,2020年11月20日 04时07分15秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年11月20日 04时04分21秒 GMT+08:00,1071090,0,,,0
368345457,"NE=3146246,PW=71|5||||","NE=3146246,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16999438,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 04时05分12秒 GMT+08:00,,2020年11月20日 04时05分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 04时04分15秒 GMT+08:00,913903,0,,,0
368345444,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2972964,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 04时05分06秒 GMT+08:00,,2020年11月20日 04时05分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 04时04分08秒 GMT+08:00,1025752,0,,,0
368345483,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,773990,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月20日 04时05分09秒 GMT+08:00,,2020年11月20日 04时05分13秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月20日 04时04分29秒 GMT+08:00,1019289,0,,,0
368345446,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,244236,ODU0_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月20日 04时04分29秒 GMT+08:00,,2020年11月20日 04时04分53秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13059,,是,正常清除,是,"槽位=10,子槽=255,端口=6,通道=1
",2020年11月20日 04时04分10秒 GMT+08:00,1069982,0,,,0
368345474,"ONE=4063256,NE=3145768,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063256,NE=3145768,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063256,H224-盐城响水分公司,495391,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月20日 04时05分04秒 GMT+08:00,,2020年11月20日 04时05分18秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月20日 04时04分24秒 GMT+08:00,1004221,0,,,0
