日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371609744,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17228768,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 11时45分58秒 GMT+08:00,,2020年12月14日 11时46分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 11时45分20秒 GMT+08:00,624684,0,,,0
371609797,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17228769,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 11时46分08秒 GMT+08:00,,2020年12月14日 11时46分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月14日 11时45分30秒 GMT+08:00,926489,0,,,0
371609802,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1550927,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 11时46分10秒 GMT+08:00,,2020年12月14日 11时46分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 11时45分32秒 GMT+08:00,1074883,0,,,0
371609114,"NE=3146355,FR=0,S=19,CP=-1,PP=3||7|,CLIENT=1","NE=3146355,FR=0,S=19,CP=-1,PP=3||7|,CLIENT=1",移动,OptiX OSN 9600 U64,NE=3146355,H12824-南京河西六楼-电子架(核心02),358492,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年12月14日 11时54分23秒 GMT+08:00,,2020年12月14日 11时57分53秒 GMT+08:00,, < 网元 > ,0-主子架-19-Y2C210-7(RX7/TX7)-CLIENT:1,,,,,299,,是,正常清除,是,"槽位=19,子槽=255,端口=7,通道=1
",2020年12月14日 11时42分14秒 GMT+08:00,1080963,0,,,0
371609774,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078749002,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 11时45分22秒 GMT+08:00,,2020年12月14日 11时45分50秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月14日 11时45分23秒 GMT+08:00,628802,0,,371609744,0
371609800,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078749003,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 11时45分32秒 GMT+08:00,,2020年12月14日 11时45分50秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月14日 11时45分32秒 GMT+08:00,948130,0,,371609797,0
371609803,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3041337,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 11时46分12秒 GMT+08:00,,2020年12月14日 11时46分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 11时45分33秒 GMT+08:00,1025752,0,,,0
371609864,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,96597,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 11时45分44秒 GMT+08:00,,2020年12月14日 11时45分47秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 11时45分45秒 GMT+08:00,1085361,371609864,,,0
371609804,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078749005,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 11时45分35秒 GMT+08:00,,2020年12月14日 11时45分53秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月14日 11时45分35秒 GMT+08:00,629074,0,,371609803,0
371609841,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,381675,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月14日 11时47分26秒 GMT+08:00,,2020年12月14日 11时47分36秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月14日 11时45分40秒 GMT+08:00,1085988,0,,,0
