日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369828493,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1337177,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 16时28分43秒 GMT+08:00,,2020年11月30日 16时29分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月30日 16时27分10秒 GMT+08:00,988794,0,,,0
369828528,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,363596,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月30日 16时31分52秒 GMT+08:00,,2020年11月30日 16时31分56秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月30日 16时27分32秒 GMT+08:00,1069696,0,,,0
369828500,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078596079,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月30日 16时27分12秒 GMT+08:00,,2020年11月30日 16时27分40秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月30日 16时27分12秒 GMT+08:00,946695,0,,369828493,0
369828523,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078596080,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月30日 16时27分30秒 GMT+08:00,,2020年11月30日 16时27分40秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),26,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月30日 16时27分31秒 GMT+08:00,950922,0,,369815104,0
369828464,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,385090,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月30日 16时31分29秒 GMT+08:00,,2020年11月30日 16时32分14秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年11月30日 16时26分58秒 GMT+08:00,1077398,0,,,0
369828544,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078596084,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月30日 16时27分40秒 GMT+08:00,,2020年11月30日 16时27分43秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),26,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月30日 16时27分40秒 GMT+08:00,954717,0,,369815038,0
369828508,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17111185,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 16时28分55秒 GMT+08:00,,2020年11月30日 16时29分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月30日 16时27分21秒 GMT+08:00,935154,0,,,0
369828537,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1509556,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 16时29分11秒 GMT+08:00,,2020年11月30日 16时29分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月30日 16时27分39秒 GMT+08:00,1074883,0,,,0
369828525,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17111186,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 16时29分05秒 GMT+08:00,,2020年11月30日 16时29分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月30日 16时27分31秒 GMT+08:00,624684,0,,,0
369828551,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17111187,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 16时29分15秒 GMT+08:00,,2020年11月30日 16时29分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月30日 16时27分43秒 GMT+08:00,926489,0,,,0
