日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368154608,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16980057,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 00时45分31秒 GMT+08:00,,2020年11月19日 00时45分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 00时44分38秒 GMT+08:00,926489,0,,,0
368154596,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078462664,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月19日 00时44分31秒 GMT+08:00,,2020年11月19日 00时44分58秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月19日 00时44分31秒 GMT+08:00,628802,0,,368154590,0
368154619,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1475010,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 00时45分35秒 GMT+08:00,,2020年11月19日 00时45分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 00时44分43秒 GMT+08:00,965868,0,,,0
368154005,"ONE=4063526,NE=3145802,FR=5,S=6,CP=-1,PP=3||1|,CLIENT=1","ONE=4063526,NE=3145802,FR=5,S=6,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063526,H0024-南通二局2(市县1),6038797,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月19日 00时40分25秒 GMT+08:00,,2020年11月19日 00时45分41秒 GMT+08:00,, < 网元 > ,5-4D:南通大学-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月19日 00时39分47秒 GMT+08:00,1052305,0,,,0
368154604,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2969795,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 00时45分32秒 GMT+08:00,,2020年11月19日 00时45分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 00时44分38秒 GMT+08:00,1025752,0,,,0
368154605,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16980054,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 00时45分31秒 GMT+08:00,,2020年11月19日 00时45分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 00时44分38秒 GMT+08:00,618931,0,,,0
368154606,"NE=3146246,PW=73|5||||","NE=3146246,PW=73|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16980055,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 00时45分31秒 GMT+08:00,,2020年11月19日 00时45分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 00时44分38秒 GMT+08:00,624679,0,,,0
368154607,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16980056,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 00时45分31秒 GMT+08:00,,2020年11月19日 00时45分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 00时44分38秒 GMT+08:00,935154,0,,,0
368154610,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078462665,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月19日 00时44分40秒 GMT+08:00,,2020年11月19日 00时45分04秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月19日 00时44分40秒 GMT+08:00,948130,0,,368154608,0
368154631,"NE=3146246,PW=71|5||||","NE=3146246,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16980058,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 00时45分41秒 GMT+08:00,,2020年11月19日 00时45分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 00时44分48秒 GMT+08:00,913903,0,,,0
