日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371656315,"ONE=4063752,NE=3147419","ONE=4063752,NE=3147419",网管,WDM_OADM,ONE=4063752,H20029-苏州昆山农商行花桥B,61407,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 15时21分14秒 GMT+08:00,,2020年12月14日 15时21分17秒 GMT+08:00,, < 网元 > ,网元H20029-苏州昆山农商行花桥B-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 15时21分15秒 GMT+08:00,1086759,371656315,,,0
371656257,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078750629,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 15时20分58秒 GMT+08:00,,2020年12月14日 15时21分23秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月14日 15时20分59秒 GMT+08:00,629074,0,,371656244,0
371656254,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17230042,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 15时21分36秒 GMT+08:00,,2020年12月14日 15时21分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 15时20分58秒 GMT+08:00,935154,0,,,0
371656325,"ONE=4063750,NE=3147404","ONE=4063750,NE=3147404",网管,WDM_OADM,ONE=4063750,H20027-苏州昆山农商行前进路B,61408,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 15时21分20秒 GMT+08:00,,2020年12月14日 15时21分22秒 GMT+08:00,, < 网元 > ,网元H20028-苏州昆山农商行前进路B-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 15时21分21秒 GMT+08:00,1086756,371656325,,,0
371656326,"ONE=4063750,NE=3147403","ONE=4063750,NE=3147403",网管,WDM_OADM,ONE=4063750,H20027-苏州昆山农商行前进路B,61409,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 15时21分20秒 GMT+08:00,,2020年12月14日 15时21分22秒 GMT+08:00,, < 网元 > ,网元H20027-苏州昆山农商行前进路B-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 15时21分21秒 GMT+08:00,1086758,371656326,,,0
371656327,"ONE=4063751,NE=3147405","ONE=4063751,NE=3147405",网管,WDM_OADM,ONE=4063751,H20023-苏州昆山农商行前进路A,61410,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 15时21分20秒 GMT+08:00,,2020年12月14日 15时21分22秒 GMT+08:00,, < 网元 > ,网元H20024-苏州昆山农商行前进路A-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 15时21分21秒 GMT+08:00,1086757,371656327,,,0
371656328,"ONE=4063751,NE=3147406","ONE=4063751,NE=3147406",网管,WDM_OADM,ONE=4063751,H20023-苏州昆山农商行前进路A,61411,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 15时21分20秒 GMT+08:00,,2020年12月14日 15时21分22秒 GMT+08:00,, < 网元 > ,网元H20023-苏州昆山农商行前进路A-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 15时21分21秒 GMT+08:00,1086762,371656328,,,0
371656329,"ONE=4063753,NE=3147416","ONE=4063753,NE=3147416",网管,WDM_OADM,ONE=4063753,H20025-苏州昆山农商行花桥A,61412,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 15时21分20秒 GMT+08:00,,2020年12月14日 15时21分22秒 GMT+08:00,, < 网元 > ,网元H20026-苏州昆山农商行花桥A-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 15时21分21秒 GMT+08:00,1086763,371656329,,,0
371656330,"ONE=4063752,NE=3147420","ONE=4063752,NE=3147420",网管,WDM_OADM,ONE=4063752,H20029-苏州昆山农商行花桥B,61413,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 15时21分20秒 GMT+08:00,,2020年12月14日 15时21分22秒 GMT+08:00,, < 网元 > ,网元H20030-苏州昆山农商行花桥B-电子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 15时21分21秒 GMT+08:00,1086761,371656330,,,0
371656331,"ONE=4063753,NE=3147415","ONE=4063753,NE=3147415",网管,WDM_OADM,ONE=4063753,H20025-苏州昆山农商行花桥A,61414,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 15时21分20秒 GMT+08:00,,2020年12月14日 15时21分22秒 GMT+08:00,, < 网元 > ,网元H20025-苏州昆山农商行花桥A-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 15时21分21秒 GMT+08:00,1086760,371656331,,,0
371656332,"ONE=4063752,NE=3147419","ONE=4063752,NE=3147419",网管,WDM_OADM,ONE=4063752,H20029-苏州昆山农商行花桥B,61415,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 15时21分20秒 GMT+08:00,,2020年12月14日 15时21分22秒 GMT+08:00,, < 网元 > ,网元H20029-苏州昆山农商行花桥B-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 15时21分21秒 GMT+08:00,1086759,371656332,,,0
371656265,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1375655,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 15时21分40秒 GMT+08:00,,2020年12月14日 15时22分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 15时21分01秒 GMT+08:00,988794,0,,,0
371656088,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078750625,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 15时20分10秒 GMT+08:00,,2020年12月14日 15时21分32秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月14日 15时20分10秒 GMT+08:00,946695,0,,371656086,0
371656384,"ONE=4063750,NE=3147403","ONE=4063750,NE=3147403",网管,WDM_OADM,ONE=4063750,H20027-苏州昆山农商行前进路B,61416,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 15时21分35秒 GMT+08:00,,2020年12月14日 15时21分37秒 GMT+08:00,, < 网元 > ,网元H20027-苏州昆山农商行前进路B-光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 15时21分36秒 GMT+08:00,1086758,371656384,,,0
