日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369171623,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),353391,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 23时00分53秒 GMT+08:00,,2020年11月25日 23时00分56秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x04 0xff 0xff 0xff",2020年11月25日 23时00分02秒 GMT+08:00,1074796,0,,,0
369171593,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17071109,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 23时01分02秒 GMT+08:00,,2020年11月25日 23时01分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 22时59分45秒 GMT+08:00,935154,0,,,0
369171607,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1495553,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 23时01分11秒 GMT+08:00,,2020年11月25日 23时01分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 22时59分54秒 GMT+08:00,1074883,0,,,0
369171608,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2989074,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 23时01分12秒 GMT+08:00,,2020年11月25日 23时01分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 22时59分55秒 GMT+08:00,1025752,0,,,0
369171609,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17071110,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 23时01分12秒 GMT+08:00,,2020年11月25日 23时01分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月25日 22时59分56秒 GMT+08:00,926489,0,,,0
369171596,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078539532,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 22时59分48秒 GMT+08:00,,2020年11月25日 23时00分15秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月25日 22时59分48秒 GMT+08:00,628773,0,,369171593,0
369171612,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078539533,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 22时59分57秒 GMT+08:00,,2020年11月25日 23时00分15秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月25日 22时59分57秒 GMT+08:00,948130,0,,369171609,0
369171614,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078539535,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 22时59分57秒 GMT+08:00,,2020年11月25日 23时00分15秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月25日 22时59分57秒 GMT+08:00,629074,0,,369171608,0
369171624,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),353392,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 23时00分53秒 GMT+08:00,,2020年11月25日 23时01分02秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x05 0xff 0xff 0xff",2020年11月25日 23时00分02秒 GMT+08:00,1074796,0,,,0
369171634,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),353400,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 23时00分56秒 GMT+08:00,,2020年11月25日 23时01分02秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x09 0xff 0xff 0xff",2020年11月25日 23时00分04秒 GMT+08:00,1074796,0,,,0
