日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370916682,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1362542,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时06分41秒 GMT+08:00,,2020年12月9日 21时06分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月9日 21时06分19秒 GMT+08:00,988794,0,,,0
370915325,"NE=3146776,FR=0,S=23,CP=-1,PP=3||18|,ODU0=1","NE=3146776,FR=0,S=23,CP=-1,PP=3||18|,ODU0=1",移动,OptiX OSN 9600 U64,NE=3146776,H1084-省干南京江宁五楼电子架,81347,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年12月9日 20时46分25秒 GMT+08:00,,2020年12月9日 21时06分47秒 GMT+08:00,, < 网元 > ,0-正面鼓楼;背面河西-23-Y1C130-18(RX18/TX18河西江宁W-GE0096ZX)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=23,子槽=255,端口=18,通道=1
",2020年12月9日 20时46分55秒 GMT+08:00,1061838,0,,,0
370916686,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17189505,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时06分41秒 GMT+08:00,,2020年12月9日 21时07分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月9日 21时06分20秒 GMT+08:00,935154,0,,,0
370916688,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078698953,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月9日 21时06分21秒 GMT+08:00,,2020年12月9日 21时06分49秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月9日 21时06分21秒 GMT+08:00,628773,0,,370916686,0
370916702,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17189506,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时06分51秒 GMT+08:00,,2020年12月9日 21时07分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月9日 21时06分30秒 GMT+08:00,926489,0,,,0
370916718,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1537092,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时07分05秒 GMT+08:00,,2020年12月9日 21时07分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月9日 21时06分42秒 GMT+08:00,1074883,0,,,0
370916730,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,375682,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月9日 21时07分58秒 GMT+08:00,,2020年12月9日 21时08分03秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月9日 21时06分54秒 GMT+08:00,1084035,0,,,0
370916719,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3028364,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时07分08秒 GMT+08:00,,2020年12月9日 21时07分28秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月9日 21时06分44秒 GMT+08:00,1025752,0,,,0
370916721,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1362543,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时07分06秒 GMT+08:00,,2020年12月9日 21时07分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月9日 21时06分44秒 GMT+08:00,988794,0,,,0
370916681,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078698952,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月9日 21时06分18秒 GMT+08:00,,2020年12月9日 21时07分13秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月9日 21时06分18秒 GMT+08:00,629074,0,,370916680,0
370916689,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078698954,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月9日 21时06分21秒 GMT+08:00,,2020年12月9日 21时07分13秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月9日 21时06分21秒 GMT+08:00,946695,0,,370916682,0
370916726,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17189508,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时07分11秒 GMT+08:00,,2020年12月9日 21时07分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月9日 21时06分50秒 GMT+08:00,935154,0,,,0
370916732,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17189509,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时07分16秒 GMT+08:00,,2020年12月9日 21时07分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月9日 21时06分55秒 GMT+08:00,926489,0,,,0
370916727,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078698956,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月9日 21时06分52秒 GMT+08:00,,2020年12月9日 21时07分16秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月9日 21时06分52秒 GMT+08:00,628773,0,,370916726,0
370916703,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17189507,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时06分51秒 GMT+08:00,,2020年12月9日 21时07分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月9日 21时06分30秒 GMT+08:00,624684,0,,,0
370916704,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078698955,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月9日 21时06分30秒 GMT+08:00,,2020年12月9日 21时07分25秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月9日 21时06分30秒 GMT+08:00,628802,0,,370916703,0
370916741,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1537093,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时07分30秒 GMT+08:00,,2020年12月9日 21时07分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月9日 21时07分08秒 GMT+08:00,1074883,0,,,0
370916750,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3028365,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时07分38秒 GMT+08:00,,2020年12月9日 21时07分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月9日 21时07分15秒 GMT+08:00,1025752,0,,,0
370916739,"ONE=4063357,NE=3147485,FR=0,S=38,CP=-1,PP=3||2|,OCH=1","ONE=4063357,NE=3147485,FR=0,S=38,CP=-1,PP=3||2|,OCH=1",移动,WDM_OADM,ONE=4063357,H30018-苏州园区100G(市县环),161786,R_LOS,通信质量,紧急,未确认已清除 告警,2020年12月9日 21时07分17秒 GMT+08:00,,2020年12月9日 21时07分49秒 GMT+08:00,, < 网元 > ,0-subrack-38-U6U402-2(IN2/OUT2)-OCH:1,,,,,1,,是,正常清除,是,,2020年12月9日 21时07分05秒 GMT+08:00,1084150,0,,,0
370916753,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078698957,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月9日 21时07分16秒 GMT+08:00,,2020年12月9日 21时07分40秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月9日 21时07分16秒 GMT+08:00,629074,0,,370916750,0
370916770,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,375683,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月9日 21时08分33秒 GMT+08:00,,2020年12月9日 21时08分38秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月9日 21时07分31秒 GMT+08:00,1084035,0,,,0
370916748,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1362544,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月9日 21时07分36秒 GMT+08:00,,2020年12月9日 21时07分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月9日 21时07分15秒 GMT+08:00,988794,0,,,0
