日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368899067,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078513886,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月23日 18时09分29秒 GMT+08:00,,2020年11月23日 18时09分48秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月23日 18时09分29秒 GMT+08:00,948130,0,,368899064,0
368898183,"ONE=4063525,NE=3145827,FR=4,S=9,CP=-1,PP=3||5|,OCH=54","ONE=4063525,NE=3145827,FR=4,S=9,CP=-1,PP=3||5|,OCH=54",移动,WDM_OADM,ONE=4063525,H0026-南通联通大厦3(市县1),4245574,CHAN_LOS,设备故障,次要,未确认已清除 告警,2020年11月23日 17时57分39秒 GMT+08:00,,2020年11月23日 18时10分55秒 GMT+08:00,, < 网元 > ,4-通州邮政-9-MCA8-5(发鼎典方向二北环)-OCH:1:54,,,,,187,,是,正常清除,是,,2020年11月23日 17时56分41秒 GMT+08:00,1053594,0,,,0
368899054,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2982943,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月23日 18时10分34秒 GMT+08:00,,2020年11月23日 18时10分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月23日 18时09分24秒 GMT+08:00,1025752,0,,,0
368899061,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078513885,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月23日 18时09分26秒 GMT+08:00,,2020年11月23日 18时09分54秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月23日 18时09分26秒 GMT+08:00,629074,0,,368899054,0
368899065,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17052464,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月23日 18时10分38秒 GMT+08:00,,2020年11月23日 18时10分58秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月23日 18时09分28秒 GMT+08:00,624684,0,,,0
368899097,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2213204,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月23日 18时10分57秒 GMT+08:00,,2020年11月23日 18时11分02秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年11月23日 18时09分52秒 GMT+08:00,1020460,0,,,0
368899113,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,432514,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月23日 18时10分50秒 GMT+08:00,,2020年11月23日 18时11分20秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月23日 18时09分45秒 GMT+08:00,1070914,368899113,,,0
368899070,"ONE=4063238,NE=3145737,FR=5,S=17,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=17,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4318558,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月23日 18时10分25秒 GMT+08:00,,2020年11月23日 18时11分02秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-17-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月23日 18时09分30秒 GMT+08:00,1018126,0,,,0
368899102,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1489035,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月23日 18时11分04秒 GMT+08:00,,2020年11月23日 18时11分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月23日 18时09分57秒 GMT+08:00,965868,0,,,0
368899122,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,432517,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月23日 18时11分20秒 GMT+08:00,,2020年11月23日 18时11分25秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年11月23日 18时10分16秒 GMT+08:00,1070906,368899122,,,0
