日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
372262779,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1610877,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 16时41分10秒 GMT+08:00,,2020年12月16日 16时41分17秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月16日 16时40分49秒 GMT+08:00,1084204,0,,,0
372262803,"ONE=4063233,NE=3145729,FR=0,S=5,CP=-1,PP=3||72|,OTU2=1","ONE=4063233,NE=3145729,FR=0,S=5,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063233,H227-盐城锦绣苑（市到县）,641106,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 16时41分27秒 GMT+08:00,,2020年12月16日 16时41分35秒 GMT+08:00,, < 网元 > ,0-主子架-5-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月16日 16时40分58秒 GMT+08:00,1088343,0,,,0
372262830,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1610878,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 16时41分29秒 GMT+08:00,,2020年12月16日 16时41分32秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月16日 16时41分08秒 GMT+08:00,1084204,0,,,0
372262826,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,108658,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月16日 16时41分05秒 GMT+08:00,,2020年12月16日 16时41分10秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月16日 16时41分05秒 GMT+08:00,1100755,372262826,,,0
372262763,"ONE=4063250,NE=3145751,FR=2,S=12,CP=-1,PP=3||71|,OTU2=1","ONE=4063250,NE=3145751,FR=2,S=12,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063250,H217-盐城建湖分公司,1665737,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 16时41分11秒 GMT+08:00,,2020年12月16日 16时41分55秒 GMT+08:00,, < 网元 > ,2-业务子架-12-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月16日 16时40分35秒 GMT+08:00,1088164,0,,,0
372262809,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2223034,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年12月16日 16时41分44秒 GMT+08:00,,2020年12月16日 16时42分00秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年12月16日 16时41分03秒 GMT+08:00,1090229,0,,,0
372260725,"NE=3146067,FR=1,S=7,CP=-1,PP=3||3|,CLIENT=1","NE=3146067,FR=1,S=7,CP=-1,PP=3||3|,CLIENT=1",移动,OptiX OSN 9600,NE=3146067,H1009-省干无锡蠡园四楼光子架,340438,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年12月16日 16时25分41秒 GMT+08:00,,2020年12月16日 16时41分56秒 GMT+08:00,, < 网元 > ,1-1-常州方向备(奇)-7-18LSC-3(RX/TX)-CLIENT:1,,,,,299,,是,正常清除,是,,2020年12月16日 16时25分08秒 GMT+08:00,1092847,0,,,0
372262838,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,108659,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月16日 16时41分17秒 GMT+08:00,,2020年12月16日 16时41分21秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月16日 16时41分17秒 GMT+08:00,1100755,372262838,,,0
372262874,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,108660,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月16日 16时41分32秒 GMT+08:00,,2020年12月16日 16时41分36秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月16日 16时41分32秒 GMT+08:00,1100755,372262874,,,0
372262901,"ONE=4063250,NE=3145751,FR=2,S=12,CP=-1,PP=3||71|,OTU2=1","ONE=4063250,NE=3145751,FR=2,S=12,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063250,H217-盐城建湖分公司,1665738,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 16时42分12秒 GMT+08:00,,2020年12月16日 16时42分15秒 GMT+08:00,, < 网元 > ,2-业务子架-12-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月16日 16时41分37秒 GMT+08:00,1088164,0,,,0
