日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371523818,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1373779,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 23时00分07秒 GMT+08:00,,2020年12月13日 23时00分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 22时59分30秒 GMT+08:00,988794,0,,,0
371523827,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078743210,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 22时59分34秒 GMT+08:00,,2020年12月13日 22时59分58秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月13日 22时59分34秒 GMT+08:00,629074,0,,371523823,0
371523764,"NE=3289634,FR=2,S=14,CP=-1,PP=3||5|,FB=10|1||","NE=3289634,FR=2,S=14,CP=-1,PP=3||5|,FB=10|1||",移动,OptiX OSN 9600,NE=3289634,H12834-南京河西六楼,298228,INSERTION_LOSS_HIGH,处理出错,次要,未确认已清除 告警,2020年12月13日 22时59分24秒 GMT+08:00,,2020年12月13日 23时00分23秒 GMT+08:00,, < 网元 > ,2-青华方向偶(主)-14-13OAU1-5(RDC/TDC)-OTS:1,,,,,12584,,是,正常清除,是,,2020年12月13日 22时58分59秒 GMT+08:00,1084193,0,,,0
371523867,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1599274,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月13日 23时00分12秒 GMT+08:00,,2020年12月13日 23时00分17秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月13日 22时59分57秒 GMT+08:00,1084204,0,,,0
371523839,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17224247,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 23时00分19秒 GMT+08:00,,2020年12月13日 23时00分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 22时59分42秒 GMT+08:00,935154,0,,,0
371523872,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1549332,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 23时00分38秒 GMT+08:00,,2020年12月13日 23时00分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 23时00分01秒 GMT+08:00,1074883,0,,,0
371523875,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17224249,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 23时00分39秒 GMT+08:00,,2020年12月13日 23时00分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月13日 23时00分02秒 GMT+08:00,926489,0,,,0
371523898,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,491205,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年12月13日 23时00分32秒 GMT+08:00,,2020年12月13日 23时01分02秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年12月13日 23时00分00秒 GMT+08:00,1084171,371523898,,,0
371523870,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3039842,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 23时00分35秒 GMT+08:00,,2020年12月13日 23时00分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 22时59分58秒 GMT+08:00,1025752,0,,,0
371523873,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078743212,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 23时00分01秒 GMT+08:00,,2020年12月13日 23时00分25秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月13日 23时00分01秒 GMT+08:00,629074,0,,371523870,0
