日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369202997,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17072882,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 04时03分38秒 GMT+08:00,,2020年11月26日 04时03分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月26日 04时02分21秒 GMT+08:00,926489,0,,,0
369202992,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2989666,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 04时03分36秒 GMT+08:00,,2020年11月26日 04时03分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月26日 04时02分17秒 GMT+08:00,1025752,0,,,0
369202998,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,357645,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月26日 04时05分57秒 GMT+08:00,,2020年11月26日 04时06分19秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月26日 04时02分21秒 GMT+08:00,1069696,0,,,0
369203008,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1496176,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 04时03分43秒 GMT+08:00,,2020年11月26日 04时03分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月26日 04时02分27秒 GMT+08:00,1074883,0,,,0
369203003,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078542035,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月26日 04时02分24秒 GMT+08:00,,2020年11月26日 04时02分48秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月26日 04时02分24秒 GMT+08:00,948130,0,,369202997,0
369203000,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1324669,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 04时03分40秒 GMT+08:00,,2020年11月26日 04时04分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月26日 04时02分23秒 GMT+08:00,988794,0,,,0
369203004,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078542036,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月26日 04时02分24秒 GMT+08:00,,2020年11月26日 04时02分51秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月26日 04时02分24秒 GMT+08:00,946695,0,,369203000,0
369202990,"ONE=4063537,NE=3145829,FR=0,S=3,CP=-1,PP=3||3|,OCH=1","ONE=4063537,NE=3145829,FR=0,S=3,CP=-1,PP=3||3|,OCH=1",移动,WDM_OADM,ONE=4063537,H0014-南通联通大厦2(市县2),2030128,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月26日 04时03分14秒 GMT+08:00,,2020年11月26日 04时03分49秒 GMT+08:00,, < 网元 > ,0-业务子架-3-54NQ2-3(IN3/OUT3)-OCH:1,,,,,32,,是,正常清除,是,,2020年11月26日 04时02分16秒 GMT+08:00,1057386,0,,,0
369202688,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,777760,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月26日 04时00分27秒 GMT+08:00,,2020年11月26日 04时03分52秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月26日 03时59分28秒 GMT+08:00,1019289,0,,,0
369203006,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),356045,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月26日 04时03分19秒 GMT+08:00,,2020年11月26日 04时03分43秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x01 0xff 0xff 0xff",2020年11月26日 04时02分26秒 GMT+08:00,1074796,0,,,0
