日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368291233,"NE=3146355,FR=0,S=19,CP=-1,PP=3||7|,CLIENT=1","NE=3146355,FR=0,S=19,CP=-1,PP=3||7|,CLIENT=1",移动,OptiX OSN 9600 U64,NE=3146355,H12824-南京河西六楼-电子架(核心02),351565,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月19日 20时30分52秒 GMT+08:00,,2020年11月19日 20时40分52秒 GMT+08:00,, < 网元 > ,0-主子架-19-Y2C210-7(RX7/TX7)-CLIENT:1,,,,,299,,是,正常清除,是,"槽位=19,子槽=255,端口=7,通道=1
",2020年11月19日 20时30分31秒 GMT+08:00,1071665,0,,,0
368292214,"ONE=4063256,NE=3145768,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063256,NE=3145768,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063256,H224-盐城响水分公司,495054,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月19日 20时40分40秒 GMT+08:00,,2020年11月19日 20时41分18秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月19日 20时40分02秒 GMT+08:00,1004221,0,,,0
368292232,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,773611,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月19日 20时40分51秒 GMT+08:00,,2020年11月19日 20时41分17秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月19日 20时40分11秒 GMT+08:00,1019289,0,,,0
368292295,"NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|","NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,582584,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月19日 20时41分41秒 GMT+08:00,,2020年11月19日 20时41分44秒 GMT+08:00,, < 网元 > ,0-青果巷公安-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,,2020年11月19日 20时40分49秒 GMT+08:00,1065460,368292295,,,0
368291336,"ONE=4063348,NE=3145994,FR=3,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063348,NE=3145994,FR=3,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063348,H10028-苏州玉山汇聚层,1075071,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月19日 20时32分09秒 GMT+08:00,,2020年11月19日 20时41分34秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,,,2020年11月19日 20时31分23秒 GMT+08:00,965928,0,,,0
368292249,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16994194,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 20时41分21秒 GMT+08:00,,2020年11月19日 20时41分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 20时40分25秒 GMT+08:00,935154,0,,,0
368292250,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16994195,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 20时41分21秒 GMT+08:00,,2020年11月19日 20时41分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 20时40分25秒 GMT+08:00,624684,0,,,0
368292251,"NE=3146227,PW=60|5||||","NE=3146227,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146227,H45837-淮安新市公安局,2932713,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 20时41分20秒 GMT+08:00,,2020年11月19日 20时41分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 20时40分25秒 GMT+08:00,624682,0,,,0
368292254,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078471561,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月19日 20时40分27秒 GMT+08:00,,2020年11月19日 20时40分54秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月19日 20时40分27秒 GMT+08:00,628773,0,,368292249,0
368292255,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078471562,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月19日 20时40分27秒 GMT+08:00,,2020年11月19日 20时40分54秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月19日 20时40分27秒 GMT+08:00,628802,0,,368292250,0
368292270,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16994198,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 20时41分31秒 GMT+08:00,,2020年11月19日 20时41分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 20时40分36秒 GMT+08:00,926489,0,,,0
368292279,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,349241,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月19日 20时43分16秒 GMT+08:00,,2020年11月19日 20时43分27秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月19日 20时40分39秒 GMT+08:00,1069696,0,,,0
368292275,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1477468,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 20时41分34秒 GMT+08:00,,2020年11月19日 20时41分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 20时40分38秒 GMT+08:00,965868,0,,,0
368292276,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078471563,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月19日 20时40分39秒 GMT+08:00,,2020年11月19日 20时41分00秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月19日 20时40分39秒 GMT+08:00,948130,0,,368292270,0
368292282,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1307030,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 20时41分38秒 GMT+08:00,,2020年11月19日 20时41分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 20时40分42秒 GMT+08:00,988794,0,,,0
368292227,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||10|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||10|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,239016,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月19日 20时40分27秒 GMT+08:00,,2020年11月19日 20时41分14秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=10,通道=1
",2020年11月19日 20时40分07秒 GMT+08:00,1044580,0,,,0
368292268,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16994196,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 20时41分31秒 GMT+08:00,,2020年11月19日 20时41分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 20时40分36秒 GMT+08:00,618931,0,,,0
