日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368952521,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2984223,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月24日 05时15分05秒 GMT+08:00,,2020年11月24日 05时15分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月24日 05时13分53秒 GMT+08:00,1025752,0,,,0
368952525,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17056371,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月24日 05时15分06秒 GMT+08:00,,2020年11月24日 05时15分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月24日 05时13分55秒 GMT+08:00,624684,0,,,0
368952528,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078519222,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月24日 05时13分58秒 GMT+08:00,,2020年11月24日 05时14分25秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月24日 05时13分58秒 GMT+08:00,628802,0,,368952525,0
368952558,"ONE=4063238,NE=3145737,FR=5,S=17,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=17,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4318915,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月24日 05时15分14秒 GMT+08:00,,2020年11月24日 05时15分19秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-17-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月24日 05时14分18秒 GMT+08:00,1018126,0,,,0
368952559,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1566933,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月24日 05时14分58秒 GMT+08:00,,2020年11月24日 05时15分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月24日 05时14分18秒 GMT+08:00,1019205,0,,,0
368952451,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,381411,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月24日 05时16分29秒 GMT+08:00,,2020年11月24日 05时18分10秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年11月24日 05时13分03秒 GMT+08:00,1074318,0,,,0
368952578,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17056373,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月24日 05时15分37秒 GMT+08:00,,2020年11月24日 05时15分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月24日 05时14分25秒 GMT+08:00,926489,0,,,0
368952593,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1566934,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月24日 05时15分17秒 GMT+08:00,,2020年11月24日 05时15分20秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月24日 05时14分38秒 GMT+08:00,1019205,0,,,0
368952598,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,434172,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月24日 05时10分40秒 GMT+08:00,,2020年11月24日 05时15分58秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月24日 05时09分34秒 GMT+08:00,1070914,368952598,,,0
368952579,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17056374,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月24日 05时15分37秒 GMT+08:00,,2020年11月24日 05时15分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月24日 05时14分25秒 GMT+08:00,624684,0,,,0
368952603,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,434173,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 05时11分11秒 GMT+08:00,,2020年11月24日 05时16分03秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年11月24日 05时10分04秒 GMT+08:00,1070906,368952603,,,0
368952570,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2984224,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月24日 05时15分35秒 GMT+08:00,,2020年11月24日 05时15分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月24日 05时14分23秒 GMT+08:00,1025752,0,,,0
368952581,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078519226,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月24日 05时14分28秒 GMT+08:00,,2020年11月24日 05时14分49秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月24日 05时14分28秒 GMT+08:00,628802,0,,368952579,0
368952584,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1319229,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月24日 05时15分43秒 GMT+08:00,,2020年11月24日 05时15分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月24日 05时14分31秒 GMT+08:00,988794,0,,,0
