日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368601120,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1483059,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月21日 18时02分05秒 GMT+08:00,,2020年11月21日 18时02分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月21日 18时01分03秒 GMT+08:00,965868,0,,,0
368601124,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17026256,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月21日 18时02分05秒 GMT+08:00,,2020年11月21日 18时02分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月21日 18时01分04秒 GMT+08:00,926489,0,,,0
368601129,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078491739,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月21日 18时01分06秒 GMT+08:00,,2020年11月21日 18时01分24秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月21日 18时01分06秒 GMT+08:00,948130,0,,368601124,0
368600220,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2212219,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月21日 17时54分19秒 GMT+08:00,,2020年11月21日 18时02分20秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年11月21日 17时53分22秒 GMT+08:00,1020460,0,,,0
368601161,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1564449,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月21日 18时01分51秒 GMT+08:00,,2020年11月21日 18时01分56秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月21日 18时01分19秒 GMT+08:00,1019205,0,,,0
368601145,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1312316,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月21日 18时02分13秒 GMT+08:00,,2020年11月21日 18时02分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月21日 18时01分11秒 GMT+08:00,988794,0,,,0
368601105,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17026252,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月21日 18时01分55秒 GMT+08:00,,2020年11月21日 18时02分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月21日 18时00分53秒 GMT+08:00,624684,0,,,0
368601107,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078491738,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月21日 18时00分54秒 GMT+08:00,,2020年11月21日 18时01分33秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月21日 18时00分54秒 GMT+08:00,628802,0,,368601105,0
368601119,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2977367,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月21日 18时02分06秒 GMT+08:00,,2020年11月21日 18时02分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月21日 18时01分02秒 GMT+08:00,1025752,0,,,0
368601121,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17026253,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月21日 18时02分05秒 GMT+08:00,,2020年11月21日 18时02分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月21日 18时01分04秒 GMT+08:00,618931,0,,,0
