日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369018335,H12818-南京省公安厅-电子架,NE=3146081,移动,OptiX OSN 9600 U32,NE=3146081,H12818-南京省公安厅-电子架,1007208,APS_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 18时41分11秒 GMT+08:00,,2020年12月7日 17时59分40秒 GMT+08:00,, < 网元 > ,SNCP GroupID:(484),,,,,41,,是,正常清除,,"保护组ID=484
",2020年11月24日 18时40分13秒 GMT+08:00,1066595,0,,,0
369018336,H12818-南京省公安厅-电子架,NE=3146081,移动,OptiX OSN 9600 U32,NE=3146081,H12818-南京省公安厅-电子架,1007209,APS_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 18时41分11秒 GMT+08:00,,2020年12月7日 17时59分40秒 GMT+08:00,, < 网元 > ,SNCP GroupID:(229),,,,,41,,是,正常清除,,"保护组ID=229
",2020年11月24日 18时40分13秒 GMT+08:00,1066596,0,,,0
369018337,H12818-南京省公安厅-电子架,NE=3146081,移动,OptiX OSN 9600 U32,NE=3146081,H12818-南京省公安厅-电子架,1007210,APS_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 18时41分11秒 GMT+08:00,,2020年12月7日 17时59分40秒 GMT+08:00,, < 网元 > ,SNCP GroupID:(485),,,,,41,,是,正常清除,,"保护组ID=485
",2020年11月24日 18时40分13秒 GMT+08:00,1066597,0,,,0
369018338,H12818-南京省公安厅-电子架,NE=3146081,移动,OptiX OSN 9600 U32,NE=3146081,H12818-南京省公安厅-电子架,1007211,APS_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 18时41分11秒 GMT+08:00,,2020年12月7日 17时59分40秒 GMT+08:00,, < 网元 > ,SNCP GroupID:(230),,,,,41,,是,正常清除,,"保护组ID=230
",2020年11月24日 18时40分13秒 GMT+08:00,1066598,0,,,0
369018339,H12818-南京省公安厅-电子架,NE=3146081,移动,OptiX OSN 9600 U32,NE=3146081,H12818-南京省公安厅-电子架,1007212,APS_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 18时41分11秒 GMT+08:00,,2020年12月7日 17时59分40秒 GMT+08:00,, < 网元 > ,SNCP GroupID:(486),,,,,41,,是,正常清除,,"保护组ID=486
",2020年11月24日 18时40分13秒 GMT+08:00,1066599,0,,,0
369018340,H12818-南京省公安厅-电子架,NE=3146081,移动,OptiX OSN 9600 U32,NE=3146081,H12818-南京省公安厅-电子架,1007213,APS_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 18时41分11秒 GMT+08:00,,2020年12月7日 17时59分40秒 GMT+08:00,, < 网元 > ,SNCP GroupID:(231),,,,,41,,是,正常清除,,"保护组ID=231
",2020年11月24日 18时40分13秒 GMT+08:00,1066600,0,,,0
369018341,H12818-南京省公安厅-电子架,NE=3146081,移动,OptiX OSN 9600 U32,NE=3146081,H12818-南京省公安厅-电子架,1007214,APS_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 18时41分11秒 GMT+08:00,,2020年12月7日 17时59分40秒 GMT+08:00,, < 网元 > ,SNCP GroupID:(487),,,,,41,,是,正常清除,,"保护组ID=487
",2020年11月24日 18时40分13秒 GMT+08:00,1066601,0,,,0
369018342,H12818-南京省公安厅-电子架,NE=3146081,移动,OptiX OSN 9600 U32,NE=3146081,H12818-南京省公安厅-电子架,1007215,APS_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 18时41分11秒 GMT+08:00,,2020年12月7日 17时59分40秒 GMT+08:00,, < 网元 > ,SNCP GroupID:(488),,,,,41,,是,正常清除,,"保护组ID=488
",2020年11月24日 18时40分13秒 GMT+08:00,1066602,0,,,0
369018343,H12818-南京省公安厅-电子架,NE=3146081,移动,OptiX OSN 9600 U32,NE=3146081,H12818-南京省公安厅-电子架,1007216,APS_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 18时41分11秒 GMT+08:00,,2020年12月7日 17时59分40秒 GMT+08:00,, < 网元 > ,SNCP GroupID:(233),,,,,41,,是,正常清除,,"保护组ID=233
",2020年11月24日 18时40分13秒 GMT+08:00,1066603,0,,,0
369018344,H12818-南京省公安厅-电子架,NE=3146081,移动,OptiX OSN 9600 U32,NE=3146081,H12818-南京省公安厅-电子架,1007217,APS_INDI,通信质量,次要,未确认已清除 告警,2020年11月24日 18时41分11秒 GMT+08:00,,2020年12月7日 17时59分40秒 GMT+08:00,, < 网元 > ,SNCP GroupID:(489),,,,,41,,是,正常清除,,"保护组ID=489
",2020年11月24日 18时40分13秒 GMT+08:00,1066604,0,,,0
