日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369723759,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1507391,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 23时01分12秒 GMT+08:00,,2020年11月29日 23时01分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 22时59分42秒 GMT+08:00,1074883,0,,,0
369723761,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078586516,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 22时59分42秒 GMT+08:00,,2020年11月29日 23时00分00秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月29日 22时59分42秒 GMT+08:00,948130,0,,369723750,0
369723786,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,362640,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月29日 23时04分13秒 GMT+08:00,,2020年11月29日 23时04分18秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月29日 23时00分00秒 GMT+08:00,1069696,0,,,0
369723749,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17104945,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 23时01分11秒 GMT+08:00,,2020年11月29日 23时01分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 22时59分39秒 GMT+08:00,935154,0,,,0
369723760,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078586515,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 22时59分42秒 GMT+08:00,,2020年11月29日 23时00分10秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月29日 22时59分42秒 GMT+08:00,628773,0,,369723749,0
369723770,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1335157,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 23时01分18秒 GMT+08:00,,2020年11月29日 23时01分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 22时59分47秒 GMT+08:00,988794,0,,,0
369723771,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078586518,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 22时59分48秒 GMT+08:00,,2020年11月29日 23时00分16秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月29日 22时59分48秒 GMT+08:00,946695,0,,369723770,0
369723820,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,451671,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月29日 23时01分21秒 GMT+08:00,,2020年11月29日 23时01分52秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SD倒换；
告警参数II(16进制) 0x09",2020年11月29日 22时59分55秒 GMT+08:00,1070906,369723820,,,0
369723795,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1507392,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 23时01分37秒 GMT+08:00,,2020年11月29日 23时01分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 23时00分07秒 GMT+08:00,1074883,0,,,0
369723785,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17104947,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 23时01分31秒 GMT+08:00,,2020年11月29日 23时01分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 22时59分59秒 GMT+08:00,624684,0,,,0
