日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369399814,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17084332,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 12时34分34秒 GMT+08:00,,2020年11月27日 12时34分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月27日 12时33分12秒 GMT+08:00,935154,0,,,0
369399823,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078558063,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月27日 12时33分15秒 GMT+08:00,,2020年11月27日 12时33分39秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月27日 12时33分15秒 GMT+08:00,628773,0,,369399814,0
369399824,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078558064,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月27日 12时33分15秒 GMT+08:00,,2020年11月27日 12时33分39秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月27日 12时33分15秒 GMT+08:00,948130,0,,369399815,0
369399832,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1500185,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 12时34分42秒 GMT+08:00,,2020年11月27日 12时34分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月27日 12时33分21秒 GMT+08:00,1074883,0,,,0
369399820,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2993476,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 12时34分36秒 GMT+08:00,,2020年11月27日 12时34分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月27日 12时33分13秒 GMT+08:00,1025752,0,,,0
369399825,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078558065,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月27日 12时33分15秒 GMT+08:00,,2020年11月27日 12时33分42秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月27日 12时33分15秒 GMT+08:00,629074,0,,369399820,0
369399836,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1328439,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 12时34分47秒 GMT+08:00,,2020年11月27日 12时34分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月27日 12时33分25秒 GMT+08:00,988794,0,,,0
369399840,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078558066,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月27日 12时33分27秒 GMT+08:00,,2020年11月27日 12时33分45秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月27日 12时33分27秒 GMT+08:00,946695,0,,369399836,0
369399837,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,383291,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月27日 12时37分25秒 GMT+08:00,,2020年11月27日 12时37分46秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年11月27日 12时33分25秒 GMT+08:00,1076734,0,,,0
369399852,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,778942,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月27日 12时34分35秒 GMT+08:00,,2020年11月27日 12时34分46秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月27日 12时33分34秒 GMT+08:00,1019289,0,,,0
