日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
372174500,"ONE=4063537,NE=3145829,FR=0,S=3,CP=-1,PP=3||73|,OTU2=1","ONE=4063537,NE=3145829,FR=0,S=3,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063537,H0014-南通联通大厦2(市县2),2032908,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 06时04分50秒 GMT+08:00,,2020年12月16日 06时10分52秒 GMT+08:00,, < 网元 > ,0-业务子架-3-54NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月16日 06时04分20秒 GMT+08:00,1088125,0,,,0
372175733,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2222408,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年12月16日 06时10分10秒 GMT+08:00,,2020年12月16日 06时11分02秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年12月16日 06时09分29秒 GMT+08:00,1090229,0,,,0
372175875,"ONE=4063233,NE=3145729,FR=0,S=5,CP=-1,PP=3||72|,OTU2=1","ONE=4063233,NE=3145729,FR=0,S=5,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063233,H227-盐城锦绣苑（市到县）,640862,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 06时10分31秒 GMT+08:00,,2020年12月16日 06时10分48秒 GMT+08:00,, < 网元 > ,0-主子架-5-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月16日 06时10分06秒 GMT+08:00,1088343,0,,,0
372176001,"NE=3147130,FR=0,S=16,CP=-1,PP=3||1|,PATH=OCh:1-OTU4:1","NE=3147130,FR=0,S=16,CP=-1,PP=3||1|,PATH=OCh:1-OTU4:1",移动,OptiX OSN 9600 U32,NE=3147130,H30467-镇江丁卯四楼1-电子架(已升级),249478,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 06时16分57秒 GMT+08:00,,2020年12月16日 06时17分01秒 GMT+08:00,, < 网元 > ,0-subrack-16-U6U402-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,,2020年12月16日 06时10分36秒 GMT+08:00,1088161,0,,,0
372176003,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1609065,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 06时10分57秒 GMT+08:00,,2020年12月16日 06时11分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月16日 06时10分37秒 GMT+08:00,1084204,0,,,0
372154634,"NE=3146392,FR=0,S=11,CP=-1,PP=3||1|,OCH=13","NE=3146392,FR=0,S=11,CP=-1,PP=3||1|,OCH=13",移动,OptiX OSN 9600,NE=3146392,H12837-南京河西六楼,365567,CHAN_ADD,设备故障,次要,未确认已清除 告警,2020年12月16日 03时12分27秒 GMT+08:00,,2020年12月16日 06时11分38秒 GMT+08:00,, < 网元 > ,0-江宁方向(主)-11-MCA8-1(IN1(发江宁主))-OCH:1:13,,,,,188,,是,正常清除,,,2020年12月16日 04时03分58秒 GMT+08:00,1100277,0,,,0
372176094,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1609066,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 06时11分13秒 GMT+08:00,,2020年12月16日 06时11分20秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月16日 06时10分54秒 GMT+08:00,1084204,0,,,0
372176059,"ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1","ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063444,H0046-南通二局6,958305,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月16日 06时11分06秒 GMT+08:00,,2020年12月16日 06时11分18秒 GMT+08:00,, < 网元 > ,0-8C:主子架-18-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月16日 06时10分51秒 GMT+08:00,1084315,0,,,0
372176091,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,393360,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年12月16日 06时13分03秒 GMT+08:00,,2020年12月16日 06时13分22秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年12月16日 06时10分53秒 GMT+08:00,1086648,0,,,0
372176158,"ONE=4063349,NE=3145996,FR=2,S=7,CP=-1,PP=3||7|,OCH=1","ONE=4063349,NE=3145996,FR=2,S=7,CP=-1,PP=3||7|,OCH=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2222411,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年12月16日 06时11分51秒 GMT+08:00,,2020年12月16日 06时11分57秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-7-TOM-7(科技园五期-5-LDGF)-OCH:1,,,,,31,,是,正常清除,是,,2020年12月16日 06时11分11秒 GMT+08:00,1090102,0,,,0
