日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371141906,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078715223,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月11日 09时07分11秒 GMT+08:00,,2020年12月11日 09时07分29秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月11日 09时07分11秒 GMT+08:00,948130,0,,371141901,0
371141898,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3032589,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 09时07分35秒 GMT+08:00,,2020年12月11日 09时07分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月11日 09时07分06秒 GMT+08:00,1025752,0,,,0
371141902,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078715222,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月11日 09时07分08秒 GMT+08:00,,2020年12月11日 09时07分35秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月11日 09时07分08秒 GMT+08:00,629074,0,,371141898,0
371141387,"ONE=4063309,NE=3146464,FR=0,S=1,CP=-1,PP=3||1|,PATH=OCh:1-OTU4:1","ONE=4063309,NE=3146464,FR=0,S=1,CP=-1,PP=3||1|,PATH=OCh:1-OTU4:1",移动,WDM_OADM,ONE=4063309,H30009-苏州昆山张浦100G,4788,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月11日 09时13分20秒 GMT+08:00,,2020年12月11日 09时19分37秒 GMT+08:00,, < 网元 > ,0-subrack-1-Y1L401-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,"槽位=1,子槽=255,端口=1,通道=1
",2020年12月11日 09时01分13秒 GMT+08:00,1084202,0,,,0
371141921,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1366671,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 09时07分45秒 GMT+08:00,,2020年12月11日 09时08分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月11日 09时07分19秒 GMT+08:00,988794,0,,,0
371141938,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,73407,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月11日 09时07分31秒 GMT+08:00,,2020年12月11日 09时07分36秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月11日 09时07分32秒 GMT+08:00,1085361,371141938,,,0
371141951,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,484492,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月11日 09时07分39秒 GMT+08:00,,2020年12月11日 09时08分10秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SD倒换；
告警参数II(16进制) 0x09",2020年12月11日 09时07分16秒 GMT+08:00,1084172,371141951,,,0
371141924,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078715224,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月11日 09时07分20秒 GMT+08:00,,2020年12月11日 09时07分41秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月11日 09时07分20秒 GMT+08:00,946695,0,,371141921,0
371141945,"ONE=4063357,NE=3147485,FR=0,S=34,CP=-1,PP=3||1|,OCH=1","ONE=4063357,NE=3147485,FR=0,S=34,CP=-1,PP=3||1|,OCH=1",移动,WDM_OADM,ONE=4063357,H30018-苏州园区100G(市县环),166740,R_LOS,通信质量,紧急,未确认已清除 告警,2020年12月11日 09时07分53秒 GMT+08:00,,2020年12月11日 09时07分55秒 GMT+08:00,, < 网元 > ,0-subrack-34-U6U402-1(IN1/OUT1)-OCH:1,,,,,1,,是,正常清除,是,,2020年12月11日 09时07分38秒 GMT+08:00,1085661,0,,,0
371141922,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1588618,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月11日 09时07分29秒 GMT+08:00,,2020年12月11日 09时07分52秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月11日 09时07分20秒 GMT+08:00,1084204,0,,,0
