日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369457819,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078563151,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月27日 22时59分32秒 GMT+08:00,,2020年11月27日 22时59分59秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月27日 22时59分32秒 GMT+08:00,628802,0,,369457812,0
369457843,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1501472,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 23时01分09秒 GMT+08:00,,2020年11月27日 23时01分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月27日 22时59分47秒 GMT+08:00,1074883,0,,,0
369457765,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,779263,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月27日 23时00分01秒 GMT+08:00,,2020年11月27日 23时01分07秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月27日 22时58分57秒 GMT+08:00,1019289,0,,,0
369457831,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17088011,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 23时01分05秒 GMT+08:00,,2020年11月27日 23时01分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月27日 22时59分40秒 GMT+08:00,935154,0,,,0
369457835,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1329641,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 23时01分05秒 GMT+08:00,,2020年11月27日 23时01分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月27日 22时59分41秒 GMT+08:00,988794,0,,,0
369457850,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17088012,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 23时01分15秒 GMT+08:00,,2020年11月27日 23时01分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月27日 22时59分51秒 GMT+08:00,926489,0,,,0
369457848,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078563153,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月27日 22时59分50秒 GMT+08:00,,2020年11月27日 23时00分11秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月27日 22时59分50秒 GMT+08:00,948130,0,,369457843,0
369457842,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2994701,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月27日 23时01分11秒 GMT+08:00,,2020年11月27日 23时01分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月27日 22时59分46秒 GMT+08:00,1025752,0,,,0
369457794,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078563149,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月27日 22时59分20秒 GMT+08:00,,2020年11月27日 23时00分17秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月27日 22时59分20秒 GMT+08:00,629074,0,,369457792,0
369457401,"ONE=4063345,NE=3145945,FR=0,S=34,CP=-1,PP=3||1|,CLIENT=1","ONE=4063345,NE=3145945,FR=0,S=34,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063345,H10007-苏州园区骨干层,902891,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月27日 22时56分16秒 GMT+08:00,,2020年11月27日 23时01分41秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月27日 22时55分02秒 GMT+08:00,1032921,0,,,0
