日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371041585,"ONE=4063349,NE=3145996,FR=0,S=7,CP=-1,PP=3||8|,OCH=6","ONE=4063349,NE=3145996,FR=0,S=7,CP=-1,PP=3||8|,OCH=6",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2217902,CHAN_LOS,设备故障,次要,未确认已清除 告警,2020年12月10日 16时14分11秒 GMT+08:00,,2020年12月10日 16时29分19秒 GMT+08:00,, < 网元 > ,0-4A-玉山路-7-MCA8-8(5B14-收-北一环相城行政中心方向)-OCH:1:6,,,,,187,,是,正常清除,,,2020年12月10日 16时13分50秒 GMT+08:00,1085357,0,,,0
371041586,"ONE=4063349,NE=3145996,FR=0,S=7,CP=-1,PP=3||8|,OCH=8","ONE=4063349,NE=3145996,FR=0,S=7,CP=-1,PP=3||8|,OCH=8",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2217903,CHAN_LOS,设备故障,次要,未确认已清除 告警,2020年12月10日 16时14分11秒 GMT+08:00,,2020年12月10日 16时29分19秒 GMT+08:00,, < 网元 > ,0-4A-玉山路-7-MCA8-8(5B14-收-北一环相城行政中心方向)-OCH:1:8,,,,,187,,是,正常清除,,,2020年12月10日 16时13分50秒 GMT+08:00,1085358,0,,,0
371043045,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17196402,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月10日 16时28分51秒 GMT+08:00,,2020年12月10日 16时29分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月10日 16时28分27秒 GMT+08:00,926489,0,,,0
371043056,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17196404,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月10日 16时29分01秒 GMT+08:00,,2020年12月10日 16时29分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月10日 16时28分37秒 GMT+08:00,935154,0,,,0
371043058,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078707755,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月10日 16时28分39秒 GMT+08:00,,2020年12月10日 16时29分01秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月10日 16时28分39秒 GMT+08:00,628773,0,,371043056,0
371043048,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1585709,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月10日 16时28分37秒 GMT+08:00,,2020年12月10日 16时29分09秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月10日 16时28分29秒 GMT+08:00,1084204,0,,,0
371043074,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3030638,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月10日 16时29分12秒 GMT+08:00,,2020年12月10日 16时29分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月10日 16时28分45秒 GMT+08:00,1025752,0,,,0
371043078,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078707757,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月10日 16时28分48秒 GMT+08:00,,2020年12月10日 16时29分07秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月10日 16时28分48秒 GMT+08:00,629074,0,,371043074,0
371043047,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078707753,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月10日 16时28分27秒 GMT+08:00,,2020年12月10日 16时29分13秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月10日 16时28分27秒 GMT+08:00,948130,0,,371043037,0
371043071,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1364764,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月10日 16时29分07秒 GMT+08:00,,2020年12月10日 16时29分28秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月10日 16时28分44秒 GMT+08:00,988794,0,,,0
