日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368912335,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1318292,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月23日 21时14分10秒 GMT+08:00,,2020年11月23日 21时14分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月23日 21时13分00秒 GMT+08:00,988794,0,,,0
368912336,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078515424,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月23日 21时13分01秒 GMT+08:00,,2020年11月23日 21时13分28秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月23日 21时13分01秒 GMT+08:00,628802,0,,368912332,0
368912349,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,381219,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月23日 21时16分37秒 GMT+08:00,,2020年11月23日 21时16分58秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年11月23日 21时13分13秒 GMT+08:00,1074318,0,,,0
368912367,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2213291,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月23日 21时14分32秒 GMT+08:00,,2020年11月23日 21时14分43秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年11月23日 21时13分27秒 GMT+08:00,1020460,0,,,0
368912005,"NE=3146080,FR=0,S=26,CP=-1,PP=16||20|","NE=3146080,FR=0,S=26,CP=-1,PP=16||20|",移动,OptiX OSN 9600 U32,NE=3146080,H12801-南京河西1-电子架,12470,BRDCASTRATIO_OVER,设备故障,重要,未确认已清除 告警,2020年11月23日 21时09分17秒 GMT+08:00,,2020年11月23日 21时14分02秒 GMT+08:00,, < 网元 > ,26-Y2T220E-20(至H4364 S2-1备)-MAC:1,,,,,13933,,是,正常清除,,"物理接口索引=1708821,框号=0,板位号=26,子卡号=2,端口号=20,端口描述=GigabitEthernet0/26/2/20,广播流量越限方向=Send
",2020年11月23日 21时08分48秒 GMT+08:00,1074421,0,,,0
368912379,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,354686,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月23日 21时16分47秒 GMT+08:00,,2020年11月23日 21时16分53秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月23日 21时13分34秒 GMT+08:00,1069696,0,,,0
368912365,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1489411,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月23日 21时14分35秒 GMT+08:00,,2020年11月23日 21时14分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月23日 21时13分27秒 GMT+08:00,965868,0,,,0
368912369,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17053551,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月23日 21时14分38秒 GMT+08:00,,2020年11月23日 21时14分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月23日 21时13分28秒 GMT+08:00,926489,0,,,0
368912371,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078515429,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月23日 21时13分28秒 GMT+08:00,,2020年11月23日 21时13分46秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月23日 21时13分28秒 GMT+08:00,948130,0,,368912365,0
368912378,"ONE=4063261,NE=3145776,FR=2,S=1,CP=-1,PP=3||72|,OTU2=1","ONE=4063261,NE=3145776,FR=2,S=1,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063261,H215-盐城射阳分公司,2149919,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月23日 21时14分36秒 GMT+08:00,,2020年11月23日 21时14分47秒 GMT+08:00,, < 网元 > ,2-从子架2-1-12ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月23日 21时13分33秒 GMT+08:00,925801,0,,,0
