日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370453115,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078654775,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月5日 20时01分03秒 GMT+08:00,,2020年12月5日 20时01分31秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月5日 20时01分03秒 GMT+08:00,628773,0,,370453111,0
370453119,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17154876,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 20时01分18秒 GMT+08:00,,2020年12月5日 20时01分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月5日 20时01分10秒 GMT+08:00,926489,0,,,0
370453121,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1524908,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 20时01分18秒 GMT+08:00,,2020年12月5日 20时01分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 20时01分10秒 GMT+08:00,1074883,0,,,0
370453123,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078654776,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月5日 20时01分13秒 GMT+08:00,,2020年12月5日 20时01分31秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月5日 20时01分13秒 GMT+08:00,948130,0,,370453119,0
370453128,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1575969,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月5日 20时01分18秒 GMT+08:00,,2020年12月5日 20时01分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月5日 20时01分20秒 GMT+08:00,1019205,0,,,0
370452744,"ONE=4063345,NE=3145945,FR=0,S=34,CP=-1,PP=3||1|,CLIENT=1","ONE=4063345,NE=3145945,FR=0,S=34,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063345,H10007-苏州园区骨干层,906055,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年12月5日 19时56分23秒 GMT+08:00,,2020年12月5日 20时01分47秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年12月5日 19时56分18秒 GMT+08:00,1032921,0,,,0
370453120,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17154877,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 20时01分18秒 GMT+08:00,,2020年12月5日 20时01分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 20时01分10秒 GMT+08:00,624684,0,,,0
370453124,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078654777,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月5日 20时01分13秒 GMT+08:00,,2020年12月5日 20时01分40秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月5日 20时01分13秒 GMT+08:00,628802,0,,370453120,0
370453140,"NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1","NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,742634,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年12月5日 20时01分59秒 GMT+08:00,,2020年12月5日 20时02分09秒 GMT+08:00,, < 网元 > ,5-subrack-34-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月5日 20时01分36秒 GMT+08:00,1059922,0,,,0
370452981,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,783701,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月5日 19时59分16秒 GMT+08:00,,2020年12月5日 20时01分49秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月5日 19时59分17秒 GMT+08:00,1019289,0,,,0
