日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369115380,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078534538,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 12时47分30秒 GMT+08:00,,2020年11月25日 12时47分57秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月25日 12时47分30秒 GMT+08:00,628802,0,,369115376,0
369115401,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1567418,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月25日 12时48分26秒 GMT+08:00,,2020年11月25日 12时48分33秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月25日 12时47分46秒 GMT+08:00,1019205,0,,,0
369115384,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1322901,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 12时48分46秒 GMT+08:00,,2020年11月25日 12时49分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 12时47分31秒 GMT+08:00,988794,0,,,0
369115389,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078534539,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 12时47分33秒 GMT+08:00,,2020年11月25日 12时48分00秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月25日 12时47分33秒 GMT+08:00,946695,0,,369115384,0
369115410,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),350796,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 12时48分45秒 GMT+08:00,,2020年11月25日 12时48分48秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x07 0xff 0xff 0xff",2020年11月25日 12时47分56秒 GMT+08:00,1074796,0,,,0
369115407,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1494296,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 12时49分06秒 GMT+08:00,,2020年11月25日 12时49分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 12时47分51秒 GMT+08:00,1074883,0,,,0
369115406,"ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,964561,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月25日 12时48分30秒 GMT+08:00,,2020年11月25日 12时48分49秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月25日 12时47分51秒 GMT+08:00,1053125,0,,,0
369115411,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),350797,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 12时48分45秒 GMT+08:00,,2020年11月25日 12时48分57秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x0d 0xff 0xff 0xff",2020年11月25日 12时47分56秒 GMT+08:00,1074796,0,,,0
369115412,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),350798,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 12时48分45秒 GMT+08:00,,2020年11月25日 12时48分57秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x0e 0xff 0xff 0xff",2020年11月25日 12时47分56秒 GMT+08:00,1074796,0,,,0
369115413,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),350799,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 12时48分45秒 GMT+08:00,,2020年11月25日 12时48分57秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x0f 0xff 0xff 0xff",2020年11月25日 12时47分56秒 GMT+08:00,1074796,0,,,0
