日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368303549,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2972315,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 22时29分34秒 GMT+08:00,,2020年11月19日 22时29分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 22时28分37秒 GMT+08:00,1025752,0,,,0
368303562,"NE=3146246,PW=71|5||||","NE=3146246,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16995471,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 22时29分43秒 GMT+08:00,,2020年11月19日 22时29分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 22时28分46秒 GMT+08:00,913903,0,,,0
368303564,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078472415,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月19日 22时28分49秒 GMT+08:00,,2020年11月19日 22时29分07秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月19日 22时28分49秒 GMT+08:00,946695,0,,368303562,0
368303603,"NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|","NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,582971,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月19日 22时30分09秒 GMT+08:00,,2020年11月19日 22时30分12秒 GMT+08:00,, < 网元 > ,0-青果巷公安-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,,2020年11月19日 22时29分16秒 GMT+08:00,1065460,368303603,,,0
368303278,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||8|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||8|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,89148,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月19日 22时26分30秒 GMT+08:00,,2020年11月19日 22时29分42秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=8,通道=1
",2020年11月19日 22时25分59秒 GMT+08:00,1064373,0,,,0
368303507,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,773688,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月19日 22时28分48秒 GMT+08:00,,2020年11月19日 22时29分54秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月19日 22时28分09秒 GMT+08:00,1019289,0,,,0
368303572,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16995472,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 22时29分53秒 GMT+08:00,,2020年11月19日 22时30分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 22时28分56秒 GMT+08:00,935154,0,,,0
368303573,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16995473,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 22时29分53秒 GMT+08:00,,2020年11月19日 22时30分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 22时28分56秒 GMT+08:00,624684,0,,,0
368303576,"ONE=4063478,NE=3146438,FR=0","ONE=4063478,NE=3146438,FR=0",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,89165,XCP_DEGRADE,设备故障,重要,未确认已清除 告警,2020年11月19日 22时29分29秒 GMT+08:00,,2020年11月19日 22时29分40秒 GMT+08:00,, < 网元 > ,0-主子架,,,,,13964,,是,正常清除,是,"子架=0,子架号=0,不带子架的板位号=74,保护组单元对应的相应请求=12
",2020年11月19日 22时28分59秒 GMT+08:00,1069987,0,,,0
368303579,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16995474,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 22时29分58秒 GMT+08:00,,2020年11月19日 22时30分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 22时29分01秒 GMT+08:00,926489,0,,,0
