日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368220968,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16986696,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 10时07分33秒 GMT+08:00,,2020年11月19日 10时07分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 10时06分40秒 GMT+08:00,618931,0,,,0
368220969,"NE=3146246,PW=73|5||||","NE=3146246,PW=73|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16986697,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 10时07分33秒 GMT+08:00,,2020年11月19日 10时07分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 10时06分40秒 GMT+08:00,624679,0,,,0
368220970,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16986698,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 10时07分33秒 GMT+08:00,,2020年11月19日 10时07分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 10时06分40秒 GMT+08:00,935154,0,,,0
368220973,OSS,"OS=1,PROC=3034,NE=3146203,PWE3=2|769|",网管,OSS,OS=1,OSS,1078466827,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月19日 10时06分41秒 GMT+08:00,,2020年11月19日 10时07分09秒 GMT+08:00,, < 网元 > ,苏州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:苏州技侦专网,Source[H30733-苏州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:17:34-72-pwe3",2020年11月19日 10时06分41秒 GMT+08:00,506645,0,,368220969,0
368220974,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2970883,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 10时07分36秒 GMT+08:00,,2020年11月19日 10时07分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 10时06分42秒 GMT+08:00,1025752,0,,,0
368220994,"NE=3146246,PW=71|5||||","NE=3146246,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16986700,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 10时07分43秒 GMT+08:00,,2020年11月19日 10时07分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 10时06分49秒 GMT+08:00,913903,0,,,0
368220978,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1305801,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 10时07分38秒 GMT+08:00,,2020年11月19日 10时07分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 10时06分44秒 GMT+08:00,988794,0,,,0
368221019,"NE=3146206,TUNNEL=1|1|29.9.50.18|29.9.199.13|44||3","NE=3146206,TUNNEL=1|1|29.9.50.18|29.9.199.13|44||3",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,580584,MPLS_TUNNEL_LOCV,通信质量,次要,未确认已清除 告警,2020年11月19日 10时07分57秒 GMT+08:00,,2020年11月19日 10时08分04秒 GMT+08:00,, < 网元 > ,"TUNNEL:(44,29.9.50.18,29.9.199.13)",,,,(衍生告警),12814,,是,正常清除,是,,2020年11月19日 10时07分03秒 GMT+08:00,1065750,0,,368221018,0
368221020,"NE=3146206,TUNNEL=1|1|29.9.50.55|29.9.199.13|300||3","NE=3146206,TUNNEL=1|1|29.9.50.55|29.9.199.13|300||3",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,580585,MPLS_TUNNEL_LOCV,通信质量,次要,未确认已清除 告警,2020年11月19日 10时07分57秒 GMT+08:00,,2020年11月19日 10时08分04秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,(根源告警),12814,,是,正常清除,是,,2020年11月19日 10时07分03秒 GMT+08:00,1065751,0,,,0
368221034,"NE=3146206,TPG=4096","NE=3146206,TPG=4096",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,580586,TUNNEL_APS_DEGRADED,业务质量,次要,未确认已清除 告警,2020年11月19日 10时07分58秒 GMT+08:00,,2020年11月19日 10时08分02秒 GMT+08:00,, < 网元 > ,APS保护组:(4096),,,,(衍生告警),13377,,是,正常清除,,,2020年11月19日 10时07分04秒 GMT+08:00,1065752,0,,368221020,0
368221035,"NE=3146206,TPG=4095","NE=3146206,TPG=4095",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,580587,TUNNEL_APS_DEGRADED,业务质量,次要,未确认已清除 告警,2020年11月19日 10时07分58秒 GMT+08:00,,2020年11月19日 10时08分02秒 GMT+08:00,, < 网元 > ,APS保护组:(4095),,,,(衍生告警),13377,,是,正常清除,,,2020年11月19日 10时07分04秒 GMT+08:00,1065753,0,,368221019,0
368221036,"NE=3146246,TUNNEL=1|1|29.9.50.55|29.9.199.13|300||1","NE=3146246,TUNNEL=1|1|29.9.50.55|29.9.199.13|300||1",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,16986702,MPLS_TUNNEL_RDI,通信质量,次要,未确认已清除 告警,2020年11月19日 10时07分59秒 GMT+08:00,,2020年11月19日 10时08分04秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,,13396,,是,正常清除,是,,2020年11月19日 10时07分05秒 GMT+08:00,1065749,0,,,0
368221037,OSS,"OS=1,PROC=3034,NE=3146081,PWE3=2|58|",网管,OSS,OS=1,OSS,1078466830,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月19日 10时07分06秒 GMT+08:00,,2020年11月19日 10时07分18秒 GMT+08:00,, < 网元 > ,常州公安信息网,,,,(衍生告警),26,,是,正常清除,,"Name:常州公安信息网,Source[H12818-南京省公安厅-电子架],Sink[H50957-常州公安局],Level:ETH,UID:2016-06-15 05:44:51-8-pwe3",2020年11月19日 10时07分06秒 GMT+08:00,954544,0,,368221035,0
368221038,OSS,"OS=1,PROC=3034,NE=3146081,PWE3=2|114|",网管,OSS,OS=1,OSS,1078466831,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月19日 10时07分06秒 GMT+08:00,,2020年11月19日 10时07分18秒 GMT+08:00,, < 网元 > ,常州视频图像专网,,,,(衍生告警),26,,是,正常清除,,"Name:常州视频图像专网,Source[H12818-南京省公安厅-电子架],Sink[H50957-常州公安局],Level:ETH,UID:2016-06-15 05:57:04-9-pwe3",2020年11月19日 10时07分06秒 GMT+08:00,954545,0,,368221035,0
368221039,OSS,"OS=1,PROC=3034,NE=3146081,PWE3=2|17|",网管,OSS,OS=1,OSS,1078466832,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月19日 10时07分06秒 GMT+08:00,,2020年11月19日 10时07分18秒 GMT+08:00,, < 网元 > ,常州保密专网,,,,(衍生告警),26,,是,正常清除,,"Name:常州保密专网,Source[H12818-南京省公安厅-电子架],Sink[H50957-常州公安局],Level:ETH,UID:2016-06-15 06:01:04-10-pwe3",2020年11月19日 10时07分06秒 GMT+08:00,954546,0,,368221035,0
368221040,OSS,"OS=1,PROC=3034,NE=3146206,PWE3=2|849|",网管,OSS,OS=1,OSS,1078466833,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月19日 10时07分06秒 GMT+08:00,,2020年11月19日 10时07分18秒 GMT+08:00,, < 网元 > ,常州技侦专网,,,,(衍生告警),26,,是,正常清除,,"Name:常州技侦专网,Source[H50957-常州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:16:42-71-pwe3",2020年11月19日 10时07分06秒 GMT+08:00,1002473,0,,368221034,0
368220871,"ONE=4063248,NE=3145748,FR=0,S=2,CP=-1,PP=3||71|,OTU2=1","ONE=4063248,NE=3145748,FR=0,S=2,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063248,H214-盐城大丰开发区南,284940,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月19日 10时05分57秒 GMT+08:00,,2020年11月19日 10时07分45秒 GMT+08:00,, < 网元 > ,0-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月19日 10时05分30秒 GMT+08:00,1059885,0,,,0
