日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371471061,"ONE=4063348,NE=3145994,FR=3,S=1,CP=-1,PP=3||51|,ODU2=1","ONE=4063348,NE=3145994,FR=3,S=1,CP=-1,PP=3||51|,ODU2=1",移动,WDM_OADM,ONE=4063348,H10028-苏州玉山汇聚层,1091905,ODU2_PM_BDI,通信质量,提示,未确认已清除 告警,2020年12月13日 13时57分59秒 GMT+08:00,,2020年12月13日 13时58分02秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU2:1,,,,,12351,,是,正常清除,,,2020年12月13日 13时57分33秒 GMT+08:00,1085234,0,,,0
371471027,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17221039,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 13时57分48秒 GMT+08:00,,2020年12月13日 13时58分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 13时57分13秒 GMT+08:00,935154,0,,,0
371471038,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078739108,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 13时57分16秒 GMT+08:00,,2020年12月13日 13时57分43秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月13日 13时57分16秒 GMT+08:00,628773,0,,371471027,0
371471037,"NE=3146355,FR=0,S=20,CP=-1,PP=3||11|,CLIENT=1","NE=3146355,FR=0,S=20,CP=-1,PP=3||11|,CLIENT=1",移动,OptiX OSN 9600 U64,NE=3146355,H12824-南京河西六楼-电子架(核心02),358223,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年12月13日 14时09分25秒 GMT+08:00,,2020年12月13日 14时09分46秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,"槽位=20,子槽=255,端口=11,通道=1
",2020年12月13日 13时57分15秒 GMT+08:00,1084170,0,,,0
371471066,"ONE=4063348,NE=3145994,FR=3,S=1,CP=-1,PP=3||51|,ODU2=1","ONE=4063348,NE=3145994,FR=3,S=1,CP=-1,PP=3||51|,ODU2=1",移动,WDM_OADM,ONE=4063348,H10028-苏州玉山汇聚层,1091906,ODU2_PM_SSF,通信质量,提示,未确认已清除 告警,2020年12月13日 13时58分03秒 GMT+08:00,,2020年12月13日 13时58分08秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU2:1,,,,,12728,,是,正常清除,是,,2020年12月13日 13时57分36秒 GMT+08:00,1085083,0,,,0
371471069,"ONE=4063350,NE=3145999,FR=3,S=4,CP=-1,PP=3||52|,ODU2=1","ONE=4063350,NE=3145999,FR=3,S=4,CP=-1,PP=3||52|,ODU2=1",移动,WDM_OADM,ONE=4063350,H10034-苏州国信汇聚层,3427608,ODU2_PM_BDI,通信质量,提示,未确认已清除 告警,2020年12月13日 13时57分33秒 GMT+08:00,,2020年12月13日 13时57分37秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-4-52NQ2-52(ODU1LP2/ODU1LP2)-ODU2:1,,,,,12351,,是,正常清除,,,2020年12月13日 13时57分39秒 GMT+08:00,1085084,0,,,0
371471072,"ONE=4063350,NE=3145999,FR=3,S=4,CP=-1,PP=3||72|,OTU2=1","ONE=4063350,NE=3145999,FR=3,S=4,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063350,H10034-苏州国信汇聚层,3427609,OTU2_BDI,通信质量,提示,未确认已清除 告警,2020年12月13日 13时57分34秒 GMT+08:00,,2020年12月13日 13时57分37秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-4-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,12328,,是,正常清除,,,2020年12月13日 13时57分40秒 GMT+08:00,1084958,0,,,0
371471057,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1548199,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 13时58分07秒 GMT+08:00,,2020年12月13日 13时58分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 13时57分31秒 GMT+08:00,1074883,0,,,0
371471075,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,91217,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月13日 13时57分42秒 GMT+08:00,,2020年12月13日 13时57分47秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月13日 13时57分42秒 GMT+08:00,1085361,371471075,,,0
371471006,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078739104,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 13时56分54秒 GMT+08:00,,2020年12月13日 13时57分52秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月13日 13时56分54秒 GMT+08:00,628802,0,,371471003,0
371471044,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17221040,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 13时57分58秒 GMT+08:00,,2020年12月13日 13时58分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 13时57分23秒 GMT+08:00,624684,0,,,0
371471058,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17221041,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 13时58分08秒 GMT+08:00,,2020年12月13日 13时58分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月13日 13时57分33秒 GMT+08:00,926489,0,,,0
371471063,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078739109,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 13时57分34秒 GMT+08:00,,2020年12月13日 13时57分52秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月13日 13时57分34秒 GMT+08:00,948130,0,,371471058,0
371471067,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3038780,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 13时58分15秒 GMT+08:00,,2020年12月13日 13时58分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 13时57分38秒 GMT+08:00,1025752,0,,,0
371471070,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078739110,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 13时57分40秒 GMT+08:00,,2020年12月13日 13时57分58秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月13日 13时57分40秒 GMT+08:00,629074,0,,371471067,0
371471059,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1372743,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 13时58分09秒 GMT+08:00,,2020年12月13日 13时58分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 13时57分33秒 GMT+08:00,988794,0,,,0
371470593,"ONE=4063345,NE=3145945,FR=0,S=34,CP=-1,PP=3||1|,CLIENT=1","ONE=4063345,NE=3145945,FR=0,S=34,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063345,H10007-苏州园区骨干层,909171,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年12月13日 13时53分12秒 GMT+08:00,,2020年12月13日 13时58分37秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年12月13日 13时52分43秒 GMT+08:00,1084168,0,,,0
371471025,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078739107,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 13时57分07秒 GMT+08:00,,2020年12月13日 13时58分01秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月13日 13时57分07秒 GMT+08:00,946695,0,,371471022,0
371470949,"ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1","ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063444,H0046-南通二局6,956400,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月13日 13时56分32秒 GMT+08:00,,2020年12月13日 13时58分12秒 GMT+08:00,, < 网元 > ,0-8C:主子架-18-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月13日 13时56分22秒 GMT+08:00,1084315,0,,,0
371471081,"NE=3146355,FR=0,S=20,CP=-1,PP=3||11|,CLIENT=1","NE=3146355,FR=0,S=20,CP=-1,PP=3||11|,CLIENT=1",移动,OptiX OSN 9600 U64,NE=3146355,H12824-南京河西六楼-电子架(核心02),358224,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年12月13日 14时09分56秒 GMT+08:00,,2020年12月13日 14时10分06秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,"槽位=20,子槽=255,端口=11,通道=1
",2020年12月13日 13时57分45秒 GMT+08:00,1084170,0,,,0
371471078,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1597705,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月13日 13时58分00秒 GMT+08:00,,2020年12月13日 13时58分20秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月13日 13时57分45秒 GMT+08:00,1084204,0,,,0
371471120,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,91218,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月13日 13时58分12秒 GMT+08:00,,2020年12月13日 13时58分17秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月13日 13时58分12秒 GMT+08:00,1085361,371471120,,,0
371471077,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17221042,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 13时58分18秒 GMT+08:00,,2020年12月13日 13时58分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 13时57分43秒 GMT+08:00,935154,0,,,0
371471089,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17221043,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 13时58分28秒 GMT+08:00,,2020年12月13日 13时58分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 13时57分53秒 GMT+08:00,624684,0,,,0
371471100,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1548200,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 13时58分37秒 GMT+08:00,,2020年12月13日 13时58分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 13时58分01秒 GMT+08:00,1074883,0,,,0
