日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369158170,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078538396,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 20时41分12秒 GMT+08:00,,2020年11月25日 20时41分39秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月25日 20时41分12秒 GMT+08:00,628773,0,,369158168,0
369158186,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17070298,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 20时42分37秒 GMT+08:00,,2020年11月25日 20时42分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月25日 20时41分21秒 GMT+08:00,926489,0,,,0
369158194,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1495269,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 20时42分39秒 GMT+08:00,,2020年11月25日 20时42分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 20时41分23秒 GMT+08:00,1074883,0,,,0
369158195,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2988801,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 20时42分41秒 GMT+08:00,,2020年11月25日 20时42分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 20时41分23秒 GMT+08:00,1025752,0,,,0
369158200,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078538397,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 20时41分24秒 GMT+08:00,,2020年11月25日 20时41分42秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月25日 20时41分24秒 GMT+08:00,948130,0,,369158186,0
369158202,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078538399,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 20时41分24秒 GMT+08:00,,2020年11月25日 20时41分42秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月25日 20时41分24秒 GMT+08:00,629074,0,,369158195,0
369158226,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,439657,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月25日 20时42分35秒 GMT+08:00,,2020年11月25日 20时43分07秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月25日 20时41分22秒 GMT+08:00,1070914,369158226,,,0
369158199,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1323814,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 20时42分40秒 GMT+08:00,,2020年11月25日 20时43分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 20时41分24秒 GMT+08:00,988794,0,,,0
369158234,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,439659,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月25日 20时43分07秒 GMT+08:00,,2020年11月25日 20时43分11秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年11月25日 20时41分53秒 GMT+08:00,1070906,369158234,,,0
369158106,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),352005,HARD_BAD,设备故障,紧急,未确认已清除 告警,2020年11月25日 20时41分18秒 GMT+08:00,,2020年11月25日 20时42分43秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,236,,是,正常清除,是,"
告警参数II(16进制) 0x0f 0x08 0x05 0xff 0xff 0x00",2020年11月25日 20时40分27秒 GMT+08:00,1074795,0,,,0
