日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371579445,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17227306,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 07时38分54秒 GMT+08:00,,2020年12月14日 07时39分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 07时38分18秒 GMT+08:00,624684,0,,,0
371579460,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1550412,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 07时39分04秒 GMT+08:00,,2020年12月14日 07时39分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 07时38分28秒 GMT+08:00,1074883,0,,,0
371579449,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078747135,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 07时38分20秒 GMT+08:00,,2020年12月14日 07时38分48秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月14日 07时38分20秒 GMT+08:00,948130,0,,371579444,0
371579450,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078747136,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 07时38分20秒 GMT+08:00,,2020年12月14日 07时38分48秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月14日 07时38分20秒 GMT+08:00,628802,0,,371579445,0
371577518,"ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1","ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063444,H0046-南通二局6,956536,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月14日 07时22分11秒 GMT+08:00,,2020年12月14日 07时39分05秒 GMT+08:00,, < 网元 > ,0-8C:主子架-18-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月14日 07时22分00秒 GMT+08:00,1084315,0,,,0
371579497,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2220040,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年12月14日 07时39分21秒 GMT+08:00,,2020年12月14日 07时39分26秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年12月14日 07时38分48秒 GMT+08:00,1020460,0,,,0
371579414,"ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4127639,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月14日 07时38分22秒 GMT+08:00,,2020年12月14日 07时39分17秒 GMT+08:00,, < 网元 > ,1-Shelf1-19-53ND2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,,,2020年12月14日 07时38分01秒 GMT+08:00,1084156,0,,,0
371579466,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3040856,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 07时39分11秒 GMT+08:00,,2020年12月14日 07时39分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 07时38分32秒 GMT+08:00,1025752,0,,,0
371579479,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17227307,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 07时39分15秒 GMT+08:00,,2020年12月14日 07时39分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 07时38分38秒 GMT+08:00,935154,0,,,0
371579495,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17227308,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 07时39分25秒 GMT+08:00,,2020年12月14日 07时39分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月14日 07时38分48秒 GMT+08:00,926489,0,,,0
