日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368693338,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078497036,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月22日 06时08分52秒 GMT+08:00,,2020年11月22日 06时09分44秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月22日 06时08分52秒 GMT+08:00,628802,0,,368693335,0
368693445,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1484561,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 06时10分31秒 GMT+08:00,,2020年11月22日 06时10分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月22日 06时09分28秒 GMT+08:00,965868,0,,,0
368693410,"NE=3146227,PW=60|5||||","NE=3146227,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146227,H45837-淮安新市公安局,2939315,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 06时10分21秒 GMT+08:00,,2020年11月22日 06时10分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月22日 06时09分19秒 GMT+08:00,624682,0,,,0
368693460,"ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,960648,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月22日 06时10分04秒 GMT+08:00,,2020年11月22日 06时10分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月22日 06时09分32秒 GMT+08:00,1052311,0,,,0
368693345,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,278150,ODU0_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月22日 06时09分20秒 GMT+08:00,,2020年11月22日 06时10分06秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13059,,是,正常清除,是,"槽位=10,子槽=255,端口=6,通道=1
",2020年11月22日 06时08分56秒 GMT+08:00,1069982,0,,,0
368693457,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078497040,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月22日 06时09分32秒 GMT+08:00,,2020年11月22日 06时09分53秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月22日 06时09分32秒 GMT+08:00,948130,0,,368693445,0
368693465,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17034826,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 06时10分39秒 GMT+08:00,,2020年11月22日 06时10分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月22日 06时09分35秒 GMT+08:00,618931,0,,,0
368693468,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17034829,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 06时10分39秒 GMT+08:00,,2020年11月22日 06时10分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月22日 06时09分35秒 GMT+08:00,926489,0,,,0
368693383,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1313732,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 06时10分12秒 GMT+08:00,,2020年11月22日 06时10分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月22日 06时09分07秒 GMT+08:00,988794,0,,,0
368693458,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2978773,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 06时10分37秒 GMT+08:00,,2020年11月22日 06时10分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月22日 06时09分32秒 GMT+08:00,1025752,0,,,0
