日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370511466,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078660330,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月6日 08时21分44秒 GMT+08:00,,2020年12月6日 08时22分05秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月6日 08时21分44秒 GMT+08:00,628802,0,,370511462,0
370511470,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1526455,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 08时22分01秒 GMT+08:00,,2020年12月6日 08时22分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月6日 08时21分50秒 GMT+08:00,1074883,0,,,0
370511474,"ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4331563,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月6日 08时21分55秒 GMT+08:00,,2020年12月6日 08时22分07秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月6日 08时21分53秒 GMT+08:00,1014613,0,,,0
370511472,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17159267,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 08时22分00秒 GMT+08:00,,2020年12月6日 08时22分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月6日 08时21分51秒 GMT+08:00,935154,0,,,0
370511475,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078660331,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月6日 08时21分53秒 GMT+08:00,,2020年12月6日 08时22分14秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月6日 08时21分53秒 GMT+08:00,628773,0,,370511472,0
370511442,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3018401,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 08时21分35秒 GMT+08:00,,2020年12月6日 08时22分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月6日 08时21分25秒 GMT+08:00,1025752,0,,,0
370511476,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1352793,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 08时22分04秒 GMT+08:00,,2020年12月6日 08时22分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月6日 08时21分54秒 GMT+08:00,988794,0,,,0
370511477,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078660332,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月6日 08时21分56秒 GMT+08:00,,2020年12月6日 08时22分24秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月6日 08时21分56秒 GMT+08:00,946695,0,,370511476,0
370511488,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17159268,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 08时22分15秒 GMT+08:00,,2020年12月6日 08时22分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月6日 08时22分06秒 GMT+08:00,926489,0,,,0
370511523,"ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4331564,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月6日 08时22分25秒 GMT+08:00,,2020年12月6日 08时22分28秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月6日 08时22分24秒 GMT+08:00,1014613,0,,,0
370511489,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17159269,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月6日 08时22分15秒 GMT+08:00,,2020年12月6日 08时22分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月6日 08时22分06秒 GMT+08:00,624684,0,,,0
