日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371457009,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17220203,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 11时36分06秒 GMT+08:00,,2020年12月13日 11时36分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月13日 11时35分32秒 GMT+08:00,926489,0,,,0
371457010,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1547902,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 11时36分09秒 GMT+08:00,,2020年12月13日 11时36分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 11时35分34秒 GMT+08:00,1074883,0,,,0
371457017,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078738003,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 11时35分35秒 GMT+08:00,,2020年12月13日 11时35分54秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月13日 11时35分35秒 GMT+08:00,948130,0,,371457009,0
371457024,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3038504,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 11时36分17秒 GMT+08:00,,2020年12月13日 11时36分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 11时35分41秒 GMT+08:00,1025752,0,,,0
371457027,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078738004,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 11时35分44秒 GMT+08:00,,2020年12月13日 11时35分57秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月13日 11时35分44秒 GMT+08:00,629074,0,,371457024,0
371457032,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,90677,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月13日 11时35分50秒 GMT+08:00,,2020年12月13日 11时35分53秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月13日 11时35分50秒 GMT+08:00,1085361,371457032,,,0
371457008,"ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,OCH=1","ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,OCH=1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4125386,R_LOS,通信质量,重要,未确认已清除 告警,2020年12月13日 11时35分50秒 GMT+08:00,,2020年12月13日 11时36分13秒 GMT+08:00,, < 网元 > ,1-Shelf1-19-53ND2-1(IN1/OUT1)-OCH:1,,,,,1,,是,正常清除,是,,2020年12月13日 11时35分31秒 GMT+08:00,1084227,0,,,0
371457045,"ONE=4063308,NE=3145883,FR=1,S=18,CP=-1,PP=3||1|,PATH=OCh:1-ODU2:1","ONE=4063308,NE=3145883,FR=1,S=18,CP=-1,PP=3||1|,PATH=OCh:1-ODU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4125388,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月13日 11时36分18秒 GMT+08:00,,2020年12月13日 11时36分29秒 GMT+08:00,, < 网元 > ,1-Shelf1-18-53ND2-1(调试中)-OCh:1-ODU2:1,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月13日 11时35分57秒 GMT+08:00,1084207,0,,,0
371456950,"ONE=4063355,NE=3147486,FR=0,S=44,CP=-1,PP=3||2|,OCH=1","ONE=4063355,NE=3147486,FR=0,S=44,CP=-1,PP=3||2|,OCH=1",移动,WDM_OADM,ONE=4063355,H30017-苏州国信100G(市县环),141658,IN_PWR_LOW,设备故障,紧急,未确认已清除 告警,2020年12月13日 11时35分20秒 GMT+08:00,,2020年12月13日 11时36分32秒 GMT+08:00,, < 网元 > ,0-subrack-44-U6U402-2(IN2/OUT2)-OCH:1,,,,,32,,是,正常清除,是,,2020年12月13日 11时34分51秒 GMT+08:00,1086023,0,,,0
371456924,"ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1","ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4125373,OTU2_LOM,通信质量,次要,未确认已清除 告警,2020年12月13日 11时34分59秒 GMT+08:00,,2020年12月13日 11时36分22秒 GMT+08:00,, < 网元 > ,1-Shelf1-19-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,12325,,是,正常清除,是,,2020年12月13日 11时34分40秒 GMT+08:00,1084214,0,,,0
371457048,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,90678,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月13日 11时36分00秒 GMT+08:00,,2020年12月13日 11时36分03秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月13日 11时36分01秒 GMT+08:00,1085361,371457048,,,0
