日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369628229,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1505235,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 05时31分38秒 GMT+08:00,,2020年11月29日 05时31分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 05时30分11秒 GMT+08:00,1074883,0,,,0
369628237,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2998276,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 05时31分43秒 GMT+08:00,,2020年11月29日 05时31分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 05时30分14秒 GMT+08:00,1025752,0,,,0
369628217,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17098777,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 05时31分27秒 GMT+08:00,,2020年11月29日 05时31分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 05时29分59秒 GMT+08:00,624684,0,,,0
369628238,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078578031,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 05时30分16秒 GMT+08:00,,2020年11月29日 05时30分34秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月29日 05时30分16秒 GMT+08:00,629074,0,,369628237,0
369628241,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17098779,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 05时31分47秒 GMT+08:00,,2020年11月29日 05时31分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月29日 05时30分18秒 GMT+08:00,926489,0,,,0
369627746,"ONE=4063350,NE=3146077,FR=2,S=6,CP=-1,PP=3||3|,CLIENT=1","ONE=4063350,NE=3146077,FR=2,S=6,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OADM,ONE=4063350,H10034-苏州国信汇聚层,887651,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月29日 05时26分47秒 GMT+08:00,,2020年11月29日 05时32分04秒 GMT+08:00,, < 网元 > ,2-14C-南三环-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月29日 05时25分27秒 GMT+08:00,1043094,0,,,0
369628164,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078578026,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 05时29分30秒 GMT+08:00,,2020年11月29日 05时30分37秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月29日 05时29分30秒 GMT+08:00,628802,0,,369628160,0
369628233,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078578030,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 05时30分13秒 GMT+08:00,,2020年11月29日 05时30分37秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月29日 05时30分13秒 GMT+08:00,948130,0,,369628229,0
369628234,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1333139,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 05时31分42秒 GMT+08:00,,2020年11月29日 05时32分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 05时30分13秒 GMT+08:00,988794,0,,,0
369628239,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078578032,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 05时30分16秒 GMT+08:00,,2020年11月29日 05时30分43秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月29日 05时30分16秒 GMT+08:00,946695,0,,369628234,0
369628240,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17098778,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 05时31分47秒 GMT+08:00,,2020年11月29日 05时32分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 05时30分18秒 GMT+08:00,935154,0,,,0
369628242,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078578033,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 05时30分19秒 GMT+08:00,,2020年11月29日 05时30分46秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月29日 05时30分19秒 GMT+08:00,628773,0,,369628240,0
369628322,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,449606,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月29日 05时31分59秒 GMT+08:00,,2020年11月29日 05时32分29秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月29日 05时30分36秒 GMT+08:00,1070914,369628322,,,0
