日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368794252,"ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,961570,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月22日 23时00分10秒 GMT+08:00,,2020年11月22日 23时00分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月22日 22时59分38秒 GMT+08:00,1052311,0,,,0
368794247,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1315692,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 23时00分42秒 GMT+08:00,,2020年11月22日 23时01分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月22日 22时59分36秒 GMT+08:00,988794,0,,,0
368794251,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078504270,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月22日 22时59分38秒 GMT+08:00,,2020年11月22日 23时00分05秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月22日 22时59分38秒 GMT+08:00,946695,0,,368794247,0
368794229,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17045682,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 23时00分35秒 GMT+08:00,,2020年11月22日 23时01分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月22日 22时59分30秒 GMT+08:00,935154,0,,,0
368794239,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078504267,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月22日 22时59分32秒 GMT+08:00,,2020年11月22日 23时00分08秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月22日 22时59分32秒 GMT+08:00,628773,0,,368794229,0
368794253,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17045684,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 23时00分45秒 GMT+08:00,,2020年11月22日 23时01分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月22日 22时59分40秒 GMT+08:00,624684,0,,,0
368794255,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078504271,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月22日 22时59分41秒 GMT+08:00,,2020年11月22日 23时00分08秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月22日 22时59分41秒 GMT+08:00,628802,0,,368794253,0
368794150,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||4|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||4|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,120812,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月22日 22时59分15秒 GMT+08:00,,2020年11月22日 23时00分43秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=4,通道=1
",2020年11月22日 22时58分41秒 GMT+08:00,1064369,0,,,0
368794159,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||7|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||7|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,120816,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月22日 22时59分24秒 GMT+08:00,,2020年11月22日 23时00分43秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=7,通道=1
",2020年11月22日 22时58分46秒 GMT+08:00,1064372,0,,,0
368794235,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||5|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||5|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,120823,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月22日 23时00分06秒 GMT+08:00,,2020年11月22日 23时00分45秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-5(RX5/TX5)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=5,通道=1
",2020年11月22日 22时59分31秒 GMT+08:00,1064370,0,,,0
368794274,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17045685,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 23时01分05秒 GMT+08:00,,2020年11月22日 23时01分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月22日 23时00分00秒 GMT+08:00,926489,0,,,0
