日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371646856,OSS,"OS=1,NE=3147148",网管,OSS,OS=1,OSS,27566,NE_DATA_INCONSISTENCY,处理出错,重要,已确认未清除 告警,2020年12月14日 14时39分32秒 GMT+08:00,2020年12月15日 13时47分13秒 GMT+08:00,,admin,,网元H35841-扬州兰苑五楼1-电子架(已升级)与设备数据不同步,,,,,30,,是,,,网元H35841-扬州兰苑五楼1-电子架(已升级)与设备数据不同步,2020年12月14日 14时39分32秒 GMT+08:00,1087059,0,,,0
371647267,"NE=3145980,FR=3,S=16,CP=-1,PP=3||201|,CLIENT=1","NE=3145980,FR=3,S=16,CP=-1,PP=3||201|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145980,H700-省干南京河西七楼,462307,REM_SF,通信质量,次要,已确认未清除 告警,2020年12月14日 14时43分02秒 GMT+08:00,2020年12月15日 13时47分13秒 GMT+08:00,,admin,,3-丹凤街方向-16-52TOM-201(ClientLP1/ClientLP1)-CLIENT:1:1,,,,,63604,,是,,是,,2020年12月14日 14时41分14秒 GMT+08:00,1087083,0,,,0
371647268,"NE=3145980,FR=3,S=16,CP=-1,PP=3||203|,CLIENT=1","NE=3145980,FR=3,S=16,CP=-1,PP=3||203|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145980,H700-省干南京河西七楼,462308,REM_SF,通信质量,次要,已确认未清除 告警,2020年12月14日 14时43分02秒 GMT+08:00,2020年12月15日 13时47分13秒 GMT+08:00,,admin,,3-丹凤街方向-16-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:1,,,,,63604,,是,,是,,2020年12月14日 14时41分15秒 GMT+08:00,1087084,0,,,0
371647269,"NE=3145980,FR=3,S=16,CP=-1,PP=3||203|,CLIENT=2","NE=3145980,FR=3,S=16,CP=-1,PP=3||203|,CLIENT=2",移动,OptiX OSN 8800 T32,NE=3145980,H700-省干南京河西七楼,462309,REM_SF,通信质量,次要,已确认未清除 告警,2020年12月14日 14时43分02秒 GMT+08:00,2020年12月15日 13时47分13秒 GMT+08:00,,admin,,3-丹凤街方向-16-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,,是,,2020年12月14日 14时41分15秒 GMT+08:00,1087085,0,,,0
371647270,"NE=3145980,FR=3,S=16,CP=-1,PP=3||205|,CLIENT=1","NE=3145980,FR=3,S=16,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145980,H700-省干南京河西七楼,462310,REM_SF,通信质量,次要,已确认未清除 告警,2020年12月14日 14时43分02秒 GMT+08:00,2020年12月15日 13时47分13秒 GMT+08:00,,admin,,3-丹凤街方向-16-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,,是,,2020年12月14日 14时41分15秒 GMT+08:00,1087086,0,,,0
371647271,"NE=3145980,FR=3,S=16,CP=-1,PP=3||207|,CLIENT=1","NE=3145980,FR=3,S=16,CP=-1,PP=3||207|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145980,H700-省干南京河西七楼,462311,REM_SF,通信质量,次要,已确认未清除 告警,2020年12月14日 14时43分02秒 GMT+08:00,2020年12月15日 13时47分13秒 GMT+08:00,,admin,,3-丹凤街方向-16-52TOM-207(ClientLP7/ClientLP7)-CLIENT:1:1,,,,,63604,,是,,是,,2020年12月14日 14时41分15秒 GMT+08:00,1087087,0,,,0
371647431,"NE=3146751,FR=3,S=12,CP=-1,PP=3||201|,CLIENT=1","NE=3146751,FR=3,S=12,CP=-1,PP=3||201|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,381943,REM_SF,通信质量,次要,已确认未清除 告警,2020年12月14日 14时43分43秒 GMT+08:00,2020年12月15日 13时47分13秒 GMT+08:00,,admin,,3-丹凤街-12-52TOM-201(ClientLP1/ClientLP1)-CLIENT:1:1,,,,,63604,,是,,是,,2020年12月14日 14时41分55秒 GMT+08:00,1087094,0,,,0
371647432,"NE=3146751,FR=3,S=12,CP=-1,PP=3||203|,CLIENT=1","NE=3146751,FR=3,S=12,CP=-1,PP=3||203|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,381944,REM_SF,通信质量,次要,已确认未清除 告警,2020年12月14日 14时43分43秒 GMT+08:00,2020年12月15日 13时47分13秒 GMT+08:00,,admin,,3-丹凤街-12-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:1,,,,,63604,,是,,是,,2020年12月14日 14时41分55秒 GMT+08:00,1087095,0,,,0
371647433,"NE=3146751,FR=3,S=12,CP=-1,PP=3||203|,CLIENT=2","NE=3146751,FR=3,S=12,CP=-1,PP=3||203|,CLIENT=2",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,381945,REM_SF,通信质量,次要,已确认未清除 告警,2020年12月14日 14时43分43秒 GMT+08:00,2020年12月15日 13时47分13秒 GMT+08:00,,admin,,3-丹凤街-12-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,,是,,2020年12月14日 14时41分55秒 GMT+08:00,1087096,0,,,0
371647434,"NE=3146751,FR=3,S=12,CP=-1,PP=3||207|,CLIENT=1","NE=3146751,FR=3,S=12,CP=-1,PP=3||207|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,381946,REM_SF,通信质量,次要,已确认未清除 告警,2020年12月14日 14时43分43秒 GMT+08:00,2020年12月15日 13时47分13秒 GMT+08:00,,admin,,3-丹凤街-12-52TOM-207(ClientLP7/ClientLP7)-CLIENT:1:1,,,,,63604,,是,,是,,2020年12月14日 14时41分55秒 GMT+08:00,1087097,0,,,0
