日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369561410,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078572019,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月28日 17时15分08秒 GMT+08:00,,2020年11月28日 17时15分29秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月28日 17时15分08秒 GMT+08:00,628802,0,,369561409,0
369561414,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17094445,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 17时16分37秒 GMT+08:00,,2020年11月28日 17时16分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月28日 17时15分11秒 GMT+08:00,926489,0,,,0
369561425,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1503724,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 17时16分43秒 GMT+08:00,,2020年11月28日 17时16分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月28日 17时15分17秒 GMT+08:00,1074883,0,,,0
369561416,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078572021,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月28日 17时15分14秒 GMT+08:00,,2020年11月28日 17时15分32秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月28日 17时15分14秒 GMT+08:00,948130,0,,369561414,0
369561411,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2996841,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 17时16分37秒 GMT+08:00,,2020年11月28日 17时16分58秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月28日 17时15分10秒 GMT+08:00,1025752,0,,,0
369561412,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078572020,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月28日 17时15分11秒 GMT+08:00,,2020年11月28日 17时15分38秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月28日 17时15分11秒 GMT+08:00,629074,0,,369561411,0
369561403,"ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4321439,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月28日 17时16分12秒 GMT+08:00,,2020年11月28日 17时16分48秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月28日 17时15分02秒 GMT+08:00,1014613,0,,,0
369561415,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1331737,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月28日 17时16分40秒 GMT+08:00,,2020年11月28日 17时17分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月28日 17时15分13秒 GMT+08:00,988794,0,,,0
369561448,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1568527,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月28日 17时16分23秒 GMT+08:00,,2020年11月28日 17时16分29秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月28日 17时15分35秒 GMT+08:00,1019205,0,,,0
369561450,"NE=3146399,FR=0,S=17,CP=-1,PP=3||7|,CLIENT=1","NE=3146399,FR=0,S=17,CP=-1,PP=3||7|,CLIENT=1",移动,OptiX OSN 9600 U32,NE=3146399,H12876-南京富春江-电子架,216322,LOCAL_FAULT,通信质量,次要,未确认已清除 告警,2020年11月28日 17时16分22秒 GMT+08:00,,2020年11月28日 17时16分29秒 GMT+08:00,, < 网元 > ,0-subrack-17-Y2C210-7(RX7/TX7)-CLIENT:1,,,,,12545,,是,正常清除,是,"槽位=17,子槽=255,端口=7,通道=1
",2020年11月28日 17时15分36秒 GMT+08:00,1058946,0,,,0
