日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371173892,"ONE=4063700,NE=3147103,FR=1,S=11,CP=-1,PP=3||1|,FB=10|1||","ONE=4063700,NE=3147103,FR=1,S=11,CP=-1,PP=3||1|,FB=10|1||",移动,WDM_OADM,ONE=4063700,H130-南通海门1,260359,OLP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月11日 15时03分26秒 GMT+08:00,,2020年12月11日 16时53分52秒 GMT+08:00,, < 网元 > ,1-新区方向-11-13OLP-1(RI1/TO1)-OTS:1,,,,,13137,,是,正常清除,,"
告警参数II(16进制) 0x0c 0x00 0x24 0x00 0x25",2020年12月11日 15时03分07秒 GMT+08:00,1085740,0,,,0
371178706,H61187-泰州新区四楼2-电子架(已升级),NE=3147189,移动,OptiX OSN 9600 U32,NE=3147189,H61187-泰州新区四楼2-电子架(已升级),260074,DCNSIZE_OVER,设备故障,重要,未确认已清除 告警,2020年12月11日 15时53分48秒 GMT+08:00,,2020年12月11日 16时53分48秒 GMT+08:00,, < 网元 > ,-,,,,,13110,,是,正常清除,,"
告警参数II(16进制) 0x02 0x44",2020年12月11日 15时53分29秒 GMT+08:00,1076766,0,,,0
371184172,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078718756,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月11日 16时53分12秒 GMT+08:00,,2020年12月11日 16时53分37秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月11日 16时53分12秒 GMT+08:00,946695,0,,371184171,0
371173874,"ONE=4063700,NE=3147103,FR=1,S=13,CP=-1,PP=3||1|,FB=10|1||","ONE=4063700,NE=3147103,FR=1,S=13,CP=-1,PP=3||1|,FB=10|1||",移动,WDM_OADM,ONE=4063700,H130-南通海门1,260361,MUT_LOS,通信质量,紧急,未确认已清除 告警,2020年12月11日 15时03分29秒 GMT+08:00,,2020年12月11日 16时53分56秒 GMT+08:00,, < 网元 > ,1-新区方向-13-13FIU-1(IN/OUT)-OTS:1,,,,,186,,是,正常清除,是,,2020年12月11日 15时03分10秒 GMT+08:00,1085883,0,,,0
371178713,H12823-南京河西六楼-电子架(核心01),NE=3146281,移动,OptiX OSN 9600 U64,NE=3146281,H12823-南京河西六楼-电子架(核心01),17743,DCNSIZE_OVER,设备故障,次要,未确认已清除 告警,2020年12月11日 16时05分39秒 GMT+08:00,,2020年12月11日 17时05分40秒 GMT+08:00,, < 网元 > ,,,,,,13110,,是,正常清除,,"DCN规模=0
",2020年12月11日 15时53分33秒 GMT+08:00,1083524,0,,,0
371184229,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,485162,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月11日 16时53分41秒 GMT+08:00,,2020年12月11日 16时54分11秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SD倒换；
告警参数II(16进制) 0x09",2020年12月11日 16时53分16秒 GMT+08:00,1084172,371184229,,,0
371184175,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17205078,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 16时53分47秒 GMT+08:00,,2020年12月11日 16时54分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月11日 16时53分18秒 GMT+08:00,935154,0,,,0
371184180,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078718757,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月11日 16时53分21秒 GMT+08:00,,2020年12月11日 16时53分49秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月11日 16时53分21秒 GMT+08:00,628773,0,,371184175,0
371184231,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,75207,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月11日 16时53分40秒 GMT+08:00,,2020年12月11日 16时53分45秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月11日 16时53分41秒 GMT+08:00,1085361,371184231,,,0
371184191,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17205079,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月11日 16时53分57秒 GMT+08:00,,2020年12月11日 16时54分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月11日 16时53分29秒 GMT+08:00,624684,0,,,0
