日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369681303,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078582671,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时05分20秒 GMT+08:00,,2020年11月29日 15时05分36秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月29日 15时05分20秒 GMT+08:00,629074,0,,369681299,0
369681286,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078582669,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时05分11秒 GMT+08:00,,2020年11月29日 15时05分39秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月29日 15时05分11秒 GMT+08:00,946695,0,,369681282,0
369681296,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17102158,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时06分45秒 GMT+08:00,,2020年11月29日 15时07分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时05分16秒 GMT+08:00,935154,0,,,0
369681298,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078582670,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时05分17秒 GMT+08:00,,2020年11月29日 15时05分45秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月29日 15时05分17秒 GMT+08:00,628773,0,,369681296,0
369681321,"NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1","NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,737214,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月29日 15时09分54秒 GMT+08:00,,2020年11月29日 15时09分57秒 GMT+08:00,, < 网元 > ,5-subrack-34-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月29日 15时05分40秒 GMT+08:00,1059922,0,,,0
369681320,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1506414,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分08秒 GMT+08:00,,2020年11月29日 15时07分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时05分40秒 GMT+08:00,1074883,0,,,0
369681329,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2999407,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分14秒 GMT+08:00,,2020年11月29日 15时07分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时05分43秒 GMT+08:00,1025752,0,,,0
369681308,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17102160,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时06分55秒 GMT+08:00,,2020年11月29日 15时07分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时05分26秒 GMT+08:00,624684,0,,,0
369681332,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078582675,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时05分45秒 GMT+08:00,,2020年11月29日 15时06分03秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月29日 15时05分45秒 GMT+08:00,629074,0,,369681329,0
369681334,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17102162,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分15秒 GMT+08:00,,2020年11月29日 15时07分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月29日 15时05分46秒 GMT+08:00,926489,0,,,0
369681323,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078582673,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时05分42秒 GMT+08:00,,2020年11月29日 15时06分06秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月29日 15时05分42秒 GMT+08:00,948130,0,,369681320,0
369681319,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1334249,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分09秒 GMT+08:00,,2020年11月29日 15时07分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时05分39秒 GMT+08:00,988794,0,,,0
369681324,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078582674,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时05分42秒 GMT+08:00,,2020年11月29日 15时06分09秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月29日 15时05分42秒 GMT+08:00,946695,0,,369681319,0
369681333,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17102161,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分15秒 GMT+08:00,,2020年11月29日 15时07分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时05分46秒 GMT+08:00,935154,0,,,0
369681335,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078582676,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时05分48秒 GMT+08:00,,2020年11月29日 15时06分15秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月29日 15时05分48秒 GMT+08:00,628773,0,,369681333,0
369681346,"NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1","NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,737215,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月29日 15时10分15秒 GMT+08:00,,2020年11月29日 15时10分23秒 GMT+08:00,, < 网元 > ,5-subrack-34-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月29日 15时06分02秒 GMT+08:00,1059922,0,,,0
369681167,"NE=3146355,FR=0,S=19,CP=-1,PP=3||7|,CLIENT=1","NE=3146355,FR=0,S=19,CP=-1,PP=3||7|,CLIENT=1",移动,OptiX OSN 9600 U64,NE=3146355,H12824-南京河西六楼-电子架(核心02),354190,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月29日 15时04分14秒 GMT+08:00,,2020年11月29日 15时06分53秒 GMT+08:00,, < 网元 > ,0-主子架-19-Y2C210-7(RX7/TX7)-CLIENT:1,,,,,299,,是,正常清除,是,"槽位=19,子槽=255,端口=7,通道=1
",2020年11月29日 15时03分33秒 GMT+08:00,1071665,0,,,0
369681377,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,780044,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月29日 15时07分30秒 GMT+08:00,,2020年11月29日 15时07分34秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月29日 15时06分22秒 GMT+08:00,1019289,0,,,0
369681336,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,362203,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月29日 15时10分04秒 GMT+08:00,,2020年11月29日 15时10分36秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月29日 15时05分54秒 GMT+08:00,1069696,0,,,0
369681355,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1506415,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分39秒 GMT+08:00,,2020年11月29日 15时07分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时06分10秒 GMT+08:00,1074883,0,,,0
369681366,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2999408,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分44秒 GMT+08:00,,2020年11月29日 15时07分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时06分13秒 GMT+08:00,1025752,0,,,0
369681369,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078582679,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时06分15秒 GMT+08:00,,2020年11月29日 15时06分30秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月29日 15时06分15秒 GMT+08:00,629074,0,,369681366,0
369681348,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17102163,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分35秒 GMT+08:00,,2020年11月29日 15时07分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时06分05秒 GMT+08:00,624684,0,,,0
369681371,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17102165,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分46秒 GMT+08:00,,2020年11月29日 15时07分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月29日 15时06分17秒 GMT+08:00,926489,0,,,0
369681314,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078582672,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时05分29秒 GMT+08:00,,2020年11月29日 15时06分36秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月29日 15时05分29秒 GMT+08:00,628802,0,,369681308,0
369681357,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078582677,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时06分12秒 GMT+08:00,,2020年11月29日 15时06分36秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月29日 15时06分12秒 GMT+08:00,948130,0,,369681355,0
369681353,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1334250,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分39秒 GMT+08:00,,2020年11月29日 15时07分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时06分09秒 GMT+08:00,988794,0,,,0
369681358,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078582678,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时06分12秒 GMT+08:00,,2020年11月29日 15时06分39秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月29日 15时06分12秒 GMT+08:00,946695,0,,369681353,0
369681409,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,450647,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分41秒 GMT+08:00,,2020年11月29日 15时08分11秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月29日 15时06分16秒 GMT+08:00,1070914,369681409,,,0
369681426,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,450649,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月29日 15时08分11秒 GMT+08:00,,2020年11月29日 15时08分16秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年11月29日 15时06分46秒 GMT+08:00,1070906,369681426,,,0
369681370,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17102164,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时07分46秒 GMT+08:00,,2020年11月29日 15时08分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时06分17秒 GMT+08:00,935154,0,,,0
369681389,"NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1","NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,737216,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月29日 15时10分47秒 GMT+08:00,,2020年11月29日 15时10分54秒 GMT+08:00,, < 网元 > ,5-subrack-34-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月29日 15时06分33秒 GMT+08:00,1059922,0,,,0
369681373,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078582680,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时06分18秒 GMT+08:00,,2020年11月29日 15时06分46秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月29日 15时06分18秒 GMT+08:00,628773,0,,369681370,0
369680980,"ONE=4063526,NE=3145802,FR=5,S=6,CP=-1,PP=3||1|,CLIENT=1","ONE=4063526,NE=3145802,FR=5,S=6,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063526,H0024-南通二局2(市县1),6045104,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月29日 15时02分46秒 GMT+08:00,,2020年11月29日 15时08分04秒 GMT+08:00,, < 网元 > ,5-4D:南通大学-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月29日 15时01分41秒 GMT+08:00,1052305,0,,,0
369680970,"ONE=4063345,NE=3145945,FR=0,S=34,CP=-1,PP=3||1|,CLIENT=1","ONE=4063345,NE=3145945,FR=0,S=34,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063345,H10007-苏州园区骨干层,903560,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月29日 15时02分57秒 GMT+08:00,,2020年11月29日 15时08分21秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月29日 15时01分36秒 GMT+08:00,1032921,0,,,0
369681413,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1506416,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时08分09秒 GMT+08:00,,2020年11月29日 15时08分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时06分40秒 GMT+08:00,1074883,0,,,0
369681422,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2999409,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时08分14秒 GMT+08:00,,2020年11月29日 15时08分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时06分43秒 GMT+08:00,1025752,0,,,0
369681427,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078582684,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 15时06分46秒 GMT+08:00,,2020年11月29日 15时07分01秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月29日 15时06分46秒 GMT+08:00,629074,0,,369681422,0
369681406,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17102166,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 15时08分06秒 GMT+08:00,,2020年11月29日 15时08分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 15时06分37秒 GMT+08:00,624684,0,,,0
