日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369128291,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078535752,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 15时17分53秒 GMT+08:00,,2020年11月25日 15时18分51秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月25日 15时17分53秒 GMT+08:00,628773,0,,369128285,0
369128293,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078535754,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 15时17分53秒 GMT+08:00,,2020年11月25日 15时18分51秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月25日 15时17分53秒 GMT+08:00,628802,0,,369128287,0
369128329,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17068409,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 15时19分37秒 GMT+08:00,,2020年11月25日 15时19分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 15时18分22秒 GMT+08:00,935154,0,,,0
369128331,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17068411,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 15时19分37秒 GMT+08:00,,2020年11月25日 15时19分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 15时18分22秒 GMT+08:00,624684,0,,,0
369128349,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1323190,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 15时19分48秒 GMT+08:00,,2020年11月25日 15时19分58秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 15时18分31秒 GMT+08:00,988794,0,,,0
369128350,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078535758,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 15时18分32秒 GMT+08:00,,2020年11月25日 15时18分51秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月25日 15时18分32秒 GMT+08:00,946695,0,,369128349,0
369107962,"ONE=4063476,NE=3146428","ONE=4063476,NE=3146428",移动,WDM_OADM,ONE=4063476,H30001-苏州园区100G,379378,DCNSIZE_OVER,设备故障,次要,未确认已清除 告警,2020年11月25日 11时21分06秒 GMT+08:00,,2020年11月25日 15时20分11秒 GMT+08:00,, < 网元 > ,-,,,,,13110,,是,正常清除,,"
告警参数II(16进制) 0x00 0xcc",2020年11月25日 11时19分50秒 GMT+08:00,836170,0,,,0
369128345,"ONE=4063248,NE=3145748,FR=0,S=2,CP=-1,PP=3||71|,OTU2=1","ONE=4063248,NE=3145748,FR=0,S=2,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063248,H214-盐城大丰开发区南,285788,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月25日 15时19分08秒 GMT+08:00,,2020年11月25日 15时19分41秒 GMT+08:00,, < 网元 > ,0-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月25日 15时18分28秒 GMT+08:00,1059885,0,,,0
369127956,"ONE=4063350,NE=3146077,FR=2,S=6,CP=-1,PP=3||1|,CLIENT=1","ONE=4063350,NE=3146077,FR=2,S=6,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063350,H10034-苏州国信汇聚层,884715,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月25日 15时15分03秒 GMT+08:00,,2020年11月25日 15时20分20秒 GMT+08:00,, < 网元 > ,2-14C-南三环-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月25日 15时13分55秒 GMT+08:00,1043093,0,,,0
369128367,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17068413,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 15时20分07秒 GMT+08:00,,2020年11月25日 15时20分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月25日 15时18分52秒 GMT+08:00,926489,0,,,0
