日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370687564,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17172983,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 23时00分01秒 GMT+08:00,,2020年12月7日 23时00分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月7日 22时59分46秒 GMT+08:00,926489,0,,,0
370687565,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1531298,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 23时00分02秒 GMT+08:00,,2020年12月7日 23时00分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时59分46秒 GMT+08:00,1074883,0,,,0
370687568,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078677668,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 22时59分48秒 GMT+08:00,,2020年12月7日 23时00分06秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月7日 22时59分48秒 GMT+08:00,948130,0,,370687564,0
370687588,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1577701,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月7日 22时59分58秒 GMT+08:00,,2020年12月7日 23时00分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月7日 22时59分56秒 GMT+08:00,1019205,0,,,0
370687610,"ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|1|","ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|1|",移动,WDM_OTM,ONE=4063318,H3104-南京金陵小区三楼二期,5293458,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月7日 23时00分20秒 GMT+08:00,,2020年12月7日 23时00分25秒 GMT+08:00,, < 网元 > ,0-Shelf0-3-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:1,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月7日 23时00分12秒 GMT+08:00,819280,370687610,,,0
370687611,"ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|2|","ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|2|",移动,WDM_OTM,ONE=4063318,H3104-南京金陵小区三楼二期,5293459,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月7日 23时00分20秒 GMT+08:00,,2020年12月7日 23时00分25秒 GMT+08:00,, < 网元 > ,0-Shelf0-3-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:2,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月7日 23时00分12秒 GMT+08:00,819281,370687611,,,0
370687612,"ONE=4063308,NE=3145883,FR=0,S=29,CP=-1,PP=3||52|,FB=880|1|3|","ONE=4063308,NE=3145883,FR=0,S=29,CP=-1,PP=3||52|,FB=880|1|3|",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4109919,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月7日 23时00分19秒 GMT+08:00,,2020年12月7日 23时00分24秒 GMT+08:00,, < 网元 > ,0-Shelf0-29-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:3,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月7日 23时00分12秒 GMT+08:00,819282,370687612,,,0
370687613,"ONE=4063308,NE=3145883,FR=0,S=29,CP=-1,PP=3||52|,FB=880|1|4|","ONE=4063308,NE=3145883,FR=0,S=29,CP=-1,PP=3||52|,FB=880|1|4|",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4109920,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月7日 23时00分19秒 GMT+08:00,,2020年12月7日 23时00分24秒 GMT+08:00,, < 网元 > ,0-Shelf0-29-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:4,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月7日 23时00分12秒 GMT+08:00,819285,370687613,,,0
370687604,"ONE=4063348,NE=3145994,FR=3,S=1,CP=-1,PP=3||51|,ODU2=1","ONE=4063348,NE=3145994,FR=3,S=1,CP=-1,PP=3||51|,ODU2=1",移动,WDM_OADM,ONE=4063348,H10028-苏州玉山汇聚层,1086792,OPU2_MSIM,通信质量,次要,未确认已清除 告警,2020年12月7日 23时00分17秒 GMT+08:00,,2020年12月7日 23时00分19秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU2:1,,,,,12534,,是,正常清除,是,,2020年12月7日 23时00分07秒 GMT+08:00,965909,0,,,0
370687532,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1357228,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时59分35秒 GMT+08:00,,2020年12月7日 23时00分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时59分21秒 GMT+08:00,988794,0,,,0
