日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371009081,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1538754,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月10日 10时25分36秒 GMT+08:00,,2020年12月10日 10时25分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月10日 10时25分11秒 GMT+08:00,1074883,0,,,0
371009090,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078705010,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月10日 10时25分14秒 GMT+08:00,,2020年12月10日 10时25分32秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月10日 10时25分14秒 GMT+08:00,948130,0,,371009079,0
371009075,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3029926,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月10日 10时25分33秒 GMT+08:00,,2020年12月10日 10时25分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月10日 10时25分08秒 GMT+08:00,1025752,0,,,0
371009078,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17194248,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月10日 10时25分34秒 GMT+08:00,,2020年12月10日 10时25分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月10日 10时25分10秒 GMT+08:00,935154,0,,,0
371009080,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078705008,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月10日 10时25分11秒 GMT+08:00,,2020年12月10日 10时25分38秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月10日 10时25分11秒 GMT+08:00,629074,0,,371009075,0
371009089,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078705009,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月10日 10时25分14秒 GMT+08:00,,2020年12月10日 10时25分38秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月10日 10时25分14秒 GMT+08:00,628773,0,,371009078,0
371009092,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1364070,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月10日 10时25分39秒 GMT+08:00,,2020年12月10日 10时25分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月10日 10时25分15秒 GMT+08:00,988794,0,,,0
371009105,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,376410,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月10日 10时26分38秒 GMT+08:00,,2020年12月10日 10时26分47秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月10日 10时25分30秒 GMT+08:00,1084035,0,,,0
371009094,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078705011,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月10日 10时25分17秒 GMT+08:00,,2020年12月10日 10时25分44秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月10日 10时25分17秒 GMT+08:00,946695,0,,371009092,0
371009118,"ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1","ONE=4063444,NE=3145804,FR=0,S=18,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063444,H0046-南通二局6,954479,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月10日 10时25分41秒 GMT+08:00,,2020年12月10日 10时25分46秒 GMT+08:00,, < 网元 > ,0-8C:主子架-18-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月10日 10时25分37秒 GMT+08:00,1084315,0,,,0
