日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369796096,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078592536,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月30日 11时12分11秒 GMT+08:00,,2020年11月30日 11时12分32秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月30日 11时12分11秒 GMT+08:00,629074,0,,369796090,0
369796093,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078592535,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月30日 11时12分08秒 GMT+08:00,,2020年11月30日 11时12分35秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月30日 11时12分08秒 GMT+08:00,946695,0,,369796082,0
369796097,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,780464,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月30日 11时13分21秒 GMT+08:00,,2020年11月30日 11时13分48秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月30日 11时12分11秒 GMT+08:00,1019289,0,,,0
369796117,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17109242,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 11时13分59秒 GMT+08:00,,2020年11月30日 11时14分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月30日 11时12分26秒 GMT+08:00,926489,0,,,0
369796116,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17109241,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 11时13分59秒 GMT+08:00,,2020年11月30日 11时14分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月30日 11时12分26秒 GMT+08:00,935154,0,,,0
369796118,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17109243,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 11时13分59秒 GMT+08:00,,2020年11月30日 11时14分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月30日 11时12分26秒 GMT+08:00,624684,0,,,0
369796122,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078592537,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月30日 11时12分29秒 GMT+08:00,,2020年11月30日 11时12分56秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月30日 11时12分29秒 GMT+08:00,628773,0,,369796116,0
369796123,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078592538,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月30日 11时12分29秒 GMT+08:00,,2020年11月30日 11时12分56秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月30日 11时12分29秒 GMT+08:00,628802,0,,369796118,0
369796144,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1508892,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 11时14分12秒 GMT+08:00,,2020年11月30日 11时14分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月30日 11时12分40秒 GMT+08:00,1074883,0,,,0
369796152,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,363316,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月30日 11时17分08秒 GMT+08:00,,2020年11月30日 11时17分13秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月30日 11时12分50秒 GMT+08:00,1069696,0,,,0
369796130,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3001758,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 11时14分07秒 GMT+08:00,,2020年11月30日 11时14分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月30日 11时12分34秒 GMT+08:00,1025752,0,,,0
369796143,"ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4324010,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月30日 11时13分54秒 GMT+08:00,,2020年11月30日 11时14分11秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月30日 11时12分40秒 GMT+08:00,1014613,0,,,0
369796132,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078592539,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月30日 11时12分35秒 GMT+08:00,,2020年11月30日 11时13分02秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月30日 11时12分35秒 GMT+08:00,629074,0,,369796130,0
369796135,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1336557,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 11时14分09秒 GMT+08:00,,2020年11月30日 11时14分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月30日 11时12分36秒 GMT+08:00,988794,0,,,0
369796140,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078592540,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月30日 11时12分38秒 GMT+08:00,,2020年11月30日 11时13分05秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月30日 11时12分38秒 GMT+08:00,946695,0,,369796135,0
369773824,H12834-南京河西六楼,NE=3289634,移动,OptiX OSN 9600,NE=3289634,H12834-南京河西六楼,297377,DCNSIZE_OVER,设备故障,次要,未确认已清除 告警,2020年11月30日 07时15分38秒 GMT+08:00,,2020年11月30日 11时14分28秒 GMT+08:00,, < 网元 > ,-,,,,,13110,,是,正常清除,,"
告警参数II(16进制) 0x01 0x2b",2020年11月30日 07时14分19秒 GMT+08:00,1077166,0,,,0
369796161,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17109245,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 11时14分29秒 GMT+08:00,,2020年11月30日 11时14分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月30日 11时12分56秒 GMT+08:00,926489,0,,,0
369796164,"ONE=4063256,NE=3145768,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063256,NE=3145768,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063256,H224-盐城响水分公司,498867,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月30日 11时14分09秒 GMT+08:00,,2020年11月30日 11时14分23秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月30日 11时12分59秒 GMT+08:00,1004221,0,,,0
369796160,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17109244,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月30日 11时14分29秒 GMT+08:00,,2020年11月30日 11时14分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月30日 11时12分56秒 GMT+08:00,935154,0,,,0
