日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370685783,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1577619,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月7日 22时35分41秒 GMT+08:00,,2020年12月7日 22时35分47秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月7日 22时35分39秒 GMT+08:00,1019205,0,,,0
370685766,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078677471,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 22时35分24秒 GMT+08:00,,2020年12月7日 22时35分51秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月7日 22时35分24秒 GMT+08:00,946695,0,,370685753,0
370685747,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17172839,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时35分30秒 GMT+08:00,,2020年12月7日 22时36分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时35分16秒 GMT+08:00,935154,0,,,0
370685770,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17172841,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时35分41秒 GMT+08:00,,2020年12月7日 22时36分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时35分26秒 GMT+08:00,624684,0,,,0
370685791,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17172842,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分01秒 GMT+08:00,,2020年12月7日 22时36分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月7日 22时35分46秒 GMT+08:00,926489,0,,,0
370685806,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1577620,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月7日 22时35分58秒 GMT+08:00,,2020年12月7日 22时36分03秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月7日 22时35分56秒 GMT+08:00,1019205,0,,,0
370685792,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1531248,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分02秒 GMT+08:00,,2020年12月7日 22时36分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时35分46秒 GMT+08:00,1074883,0,,,0
370685796,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078677472,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 22时35分48秒 GMT+08:00,,2020年12月7日 22时36分06秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月7日 22时35分48秒 GMT+08:00,948130,0,,370685791,0
370685799,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3022906,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分07秒 GMT+08:00,,2020年12月7日 22时36分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时35分51秒 GMT+08:00,1025752,0,,,0
370685801,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078677473,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 22时35分54秒 GMT+08:00,,2020年12月7日 22时36分09秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月7日 22时35分54秒 GMT+08:00,629074,0,,370685799,0
370685812,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1577621,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月7日 22时36分14秒 GMT+08:00,,2020年12月7日 22时36分17秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月7日 22时36分11秒 GMT+08:00,1019205,0,,,0
370685798,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1357183,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分06秒 GMT+08:00,,2020年12月7日 22时36分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时35分51秒 GMT+08:00,988794,0,,,0
370685802,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078677474,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 22时35分54秒 GMT+08:00,,2020年12月7日 22时36分21秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月7日 22时35分54秒 GMT+08:00,946695,0,,370685798,0
370685804,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17172843,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分11秒 GMT+08:00,,2020年12月7日 22时36分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时35分56秒 GMT+08:00,935154,0,,,0
370685805,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17172844,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分11秒 GMT+08:00,,2020年12月7日 22时36分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时35分56秒 GMT+08:00,624684,0,,,0
370685797,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,373110,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分34秒 GMT+08:00,,2020年12月7日 22时37分11秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月7日 22时35分50秒 GMT+08:00,1069696,0,,,0
370675762,"NE=3289625,FR=0,S=12,CP=-1,PP=3||3|,OCH=19","NE=3289625,FR=0,S=12,CP=-1,PP=3||3|,OCH=19",移动,OptiX OSN 9600,NE=3289625,H12825-南京河西六楼,292226,CHAN_ADD,设备故障,次要,未确认已清除 告警,2020年12月7日 08时12分28秒 GMT+08:00,,2020年12月7日 22时36分46秒 GMT+08:00,, < 网元 > ,0-江宁方向偶-12-MCA8-3(发新生圩主)-OCH:1:19,,,,,188,,是,正常清除,,,2020年12月7日 20时19分26秒 GMT+08:00,1082601,0,,,0
370685816,"NE=3145761,FR=0,S=5,CP=-1,PP=3||205|,CLIENT=1","NE=3145761,FR=0,S=5,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145761,H734-省干南京河西七楼,604099,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分17秒 GMT+08:00,,2020年12月7日 22时36分34秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,,2020年12月7日 22时36分13秒 GMT+08:00,1069703,0,,,0
370685819,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17172845,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分31秒 GMT+08:00,,2020年12月7日 22时36分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月7日 22时36分16秒 GMT+08:00,926489,0,,,0
370685820,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1531249,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分32秒 GMT+08:00,,2020年12月7日 22时36分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时36分16秒 GMT+08:00,1074883,0,,,0
370685831,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1577622,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月7日 22时36分27秒 GMT+08:00,,2020年12月7日 22时36分34秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月7日 22时36分25秒 GMT+08:00,1019205,0,,,0
370685821,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078677475,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 22时36分18秒 GMT+08:00,,2020年12月7日 22时36分37秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月7日 22时36分18秒 GMT+08:00,948130,0,,370685819,0
370685823,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3022907,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 22时36分37秒 GMT+08:00,,2020年12月7日 22时36分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 22时36分21秒 GMT+08:00,1025752,0,,,0
370685828,"NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1","NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,745562,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年12月7日 22时37分06秒 GMT+08:00,,2020年12月7日 22时37分17秒 GMT+08:00,, < 网元 > ,5-subrack-34-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月7日 22时36分24秒 GMT+08:00,1059922,0,,,0
370685825,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078677476,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 22时36分21秒 GMT+08:00,,2020年12月7日 22时36分43秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月7日 22时36分21秒 GMT+08:00,629074,0,,370685823,0
