日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371485207,"ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||72|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,965228,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月13日 16时25分32秒 GMT+08:00,,2020年12月13日 16时25分40秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月13日 16时25分17秒 GMT+08:00,1084087,0,,,0
371485214,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,91789,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月13日 16时25分20秒 GMT+08:00,,2020年12月13日 16时25分21秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月13日 16时25分20秒 GMT+08:00,1085361,371485214,,,0
371485145,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078740189,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 16时24分30秒 GMT+08:00,,2020年12月13日 16时25分28秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月13日 16时24分30秒 GMT+08:00,946695,0,,371485141,0
371485189,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3039067,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月13日 16时25分39秒 GMT+08:00,,2020年12月13日 16时26分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月13日 16时25分03秒 GMT+08:00,1025752,0,,,0
371485193,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078740195,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月13日 16时25分04秒 GMT+08:00,,2020年12月13日 16时25分31秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月13日 16时25分04秒 GMT+08:00,629074,0,,371485189,0
371485152,"ONE=4063537,NE=3145829,FR=0,S=3,CP=-1,PP=3||3|,OCH=1","ONE=4063537,NE=3145829,FR=0,S=3,CP=-1,PP=3||3|,OCH=1",移动,WDM_OADM,ONE=4063537,H0014-南通联通大厦2(市县2),2031743,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年12月13日 16时24分57秒 GMT+08:00,,2020年12月13日 16时25分56秒 GMT+08:00,, < 网元 > ,0-业务子架-3-54NQ2-3(IN3/OUT3)-OCH:1,,,,,32,,是,正常清除,是,,2020年12月13日 16时24分34秒 GMT+08:00,1057386,0,,,0
371485224,"ONE=4063308,NE=3145883,FR=0,S=21,CP=-1,PP=3||72|,OTU2=1","ONE=4063308,NE=3145883,FR=0,S=21,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4125756,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月13日 16时25分45秒 GMT+08:00,,2020年12月13日 16时25分57秒 GMT+08:00,, < 网元 > ,0-Shelf0-21-54NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,,,2020年12月13日 16时25分25秒 GMT+08:00,1084182,0,,,0
371485236,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1598133,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月13日 16时25分47秒 GMT+08:00,,2020年12月13日 16时25分52秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月13日 16时25分32秒 GMT+08:00,1084204,0,,,0
371485243,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,91790,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月13日 16时25分35秒 GMT+08:00,,2020年12月13日 16时25分36秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月13日 16时25分35秒 GMT+08:00,1085361,371485243,,,0
371485204,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2219469,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年12月13日 16时25分44秒 GMT+08:00,,2020年12月13日 16时26分11秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年12月13日 16时25分13秒 GMT+08:00,1020460,0,,,0
