日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370589417,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078668570,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 02时25分32秒 GMT+08:00,,2020年12月7日 02时28分56秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月7日 02时25分32秒 GMT+08:00,628802,0,,370589416,0
370589633,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17165709,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 02时28分39秒 GMT+08:00,,2020年12月7日 02时29分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 02时28分28秒 GMT+08:00,624684,0,,,0
370589640,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17165710,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 02时28分49秒 GMT+08:00,,2020年12月7日 02时29分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 02时28分38秒 GMT+08:00,935154,0,,,0
370589654,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17165711,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 02时29分00秒 GMT+08:00,,2020年12月7日 02时29分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月7日 02时28分48秒 GMT+08:00,926489,0,,,0
370589611,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078668589,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 02时28分10秒 GMT+08:00,,2020年12月7日 02时29分08秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月7日 02时28分10秒 GMT+08:00,948130,0,,370589606,0
370589644,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078668592,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 02时28分41秒 GMT+08:00,,2020年12月7日 02时29分08秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月7日 02时28分41秒 GMT+08:00,628773,0,,370589640,0
370589655,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,388678,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年12月7日 02时29分26秒 GMT+08:00,,2020年12月7日 02时29分52秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年12月7日 02时28分48秒 GMT+08:00,1081080,0,,,0
370589658,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3020537,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 02时29分04秒 GMT+08:00,,2020年12月7日 02时29分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 02时28分50秒 GMT+08:00,1025752,0,,,0
370589694,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,473532,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年12月7日 02时29分02秒 GMT+08:00,,2020年12月7日 02时29分32秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年12月7日 02时28分53秒 GMT+08:00,1070914,370589694,,,0
370589663,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078668593,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 02时28分53秒 GMT+08:00,,2020年12月7日 02时29分20秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月7日 02时28分53秒 GMT+08:00,629074,0,,370589658,0
