日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369609096,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17097612,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时13分31秒 GMT+08:00,,2020年11月29日 02时13分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时12分02秒 GMT+08:00,624684,0,,,0
369609105,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17097613,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时13分41秒 GMT+08:00,,2020年11月29日 02时13分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月29日 02时12分13秒 GMT+08:00,926489,0,,,0
369609056,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078576429,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时11分33秒 GMT+08:00,,2020年11月29日 02时12分31秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月29日 02时11分33秒 GMT+08:00,628802,0,,369609053,0
369609106,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1504827,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时13分42秒 GMT+08:00,,2020年11月29日 02时13分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时12分15秒 GMT+08:00,1074883,0,,,0
369609114,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2997889,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时13分47秒 GMT+08:00,,2020年11月29日 02时13分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时12分18秒 GMT+08:00,1025752,0,,,0
369609108,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078576433,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时12分16秒 GMT+08:00,,2020年11月29日 02时12分34秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月29日 02时12分16秒 GMT+08:00,948130,0,,369609105,0
369609115,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078576435,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时12分19秒 GMT+08:00,,2020年11月29日 02时12分34秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月29日 02时12分19秒 GMT+08:00,629074,0,,369609114,0
369603564,H44302-宿迁市发展大道2-光层子架,NE=3145730,移动,OptiX OSN 9600,NE=3145730,H44302-宿迁市发展大道2-光层子架,240206,DCNSIZE_OVER,设备故障,次要,未确认已清除 告警,2020年11月29日 01时14分09秒 GMT+08:00,,2020年11月29日 02时13分57秒 GMT+08:00,, < 网元 > ,-,,,,,13110,,是,正常清除,,"
告警参数II(16进制) 0x01 0x2a",2020年11月29日 01时12分45秒 GMT+08:00,1076779,0,,,0
369609104,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1332766,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时13分40秒 GMT+08:00,,2020年11月29日 02时14分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时12分13秒 GMT+08:00,988794,0,,,0
369609109,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078576434,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时12分16秒 GMT+08:00,,2020年11月29日 02时12分40秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月29日 02时12分16秒 GMT+08:00,946695,0,,369609104,0
369609136,"ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4322007,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月29日 02时13分50秒 GMT+08:00,,2020年11月29日 02时13分57秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月29日 02时12分41秒 GMT+08:00,1014613,0,,,0
369609118,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17097614,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时13分51秒 GMT+08:00,,2020年11月29日 02时14分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时12分24秒 GMT+08:00,935154,0,,,0
369609120,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078576436,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时12分25秒 GMT+08:00,,2020年11月29日 02时12分53秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月29日 02时12分25秒 GMT+08:00,628773,0,,369609118,0
369609129,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17097615,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分01秒 GMT+08:00,,2020年11月29日 02时14分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时12分34秒 GMT+08:00,624684,0,,,0
369609138,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17097616,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分11秒 GMT+08:00,,2020年11月29日 02时14分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月29日 02时12分43秒 GMT+08:00,926489,0,,,0
369609141,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2997890,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分12秒 GMT+08:00,,2020年11月29日 02时14分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时12分44秒 GMT+08:00,1025752,0,,,0
369609130,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078576437,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时12分34秒 GMT+08:00,,2020年11月29日 02时13分02秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月29日 02时12分34秒 GMT+08:00,628802,0,,369609129,0
369609145,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1504828,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分13秒 GMT+08:00,,2020年11月29日 02时14分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时12分46秒 GMT+08:00,1074883,0,,,0
369609147,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078576440,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时12分46秒 GMT+08:00,,2020年11月29日 02时13分02秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月29日 02时12分46秒 GMT+08:00,629074,0,,369609141,0
369609139,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078576438,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时12分43秒 GMT+08:00,,2020年11月29日 02时13分05秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月29日 02时12分43秒 GMT+08:00,948130,0,,369609138,0
369608696,"ONE=4063526,NE=3145802,FR=5,S=6,CP=-1,PP=3||1|,CLIENT=1","ONE=4063526,NE=3145802,FR=5,S=6,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063526,H0024-南通二局2(市县1),6044837,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月29日 02时08分58秒 GMT+08:00,,2020年11月29日 02时14分16秒 GMT+08:00,, < 网元 > ,5-4D:南通大学-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月29日 02时07分54秒 GMT+08:00,1052305,0,,,0
369609137,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1332767,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分11秒 GMT+08:00,,2020年11月29日 02时14分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时12分43秒 GMT+08:00,988794,0,,,0
369609142,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,361481,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月29日 02时16分48秒 GMT+08:00,,2020年11月29日 02时17分08秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月29日 02时12分44秒 GMT+08:00,1069696,0,,,0
369609140,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078576439,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时12分43秒 GMT+08:00,,2020年11月29日 02时13分11秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月29日 02时12分43秒 GMT+08:00,946695,0,,369609137,0
369609157,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17097617,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分21秒 GMT+08:00,,2020年11月29日 02时14分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时12分53秒 GMT+08:00,935154,0,,,0
369609161,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078576441,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时12分56秒 GMT+08:00,,2020年11月29日 02时13分23秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月29日 02时12分56秒 GMT+08:00,628773,0,,369609157,0
369609213,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,449106,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月29日 02时09分42秒 GMT+08:00,,2020年11月29日 02时15分00秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月29日 02时08分17秒 GMT+08:00,1070914,369609213,,,0
369609187,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2997891,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分43秒 GMT+08:00,,2020年11月29日 02时14分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时13分14秒 GMT+08:00,1025752,0,,,0
369609175,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17097618,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分31秒 GMT+08:00,,2020年11月29日 02时14分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时13分03秒 GMT+08:00,624684,0,,,0
369609177,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078576442,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时13分05秒 GMT+08:00,,2020年11月29日 02时13分32秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月29日 02时13分05秒 GMT+08:00,628802,0,,369609175,0
369609186,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17097619,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分42秒 GMT+08:00,,2020年11月29日 02时14分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月29日 02时13分13秒 GMT+08:00,926489,0,,,0
369609197,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078576445,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时13分17秒 GMT+08:00,,2020年11月29日 02时13分32秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月29日 02时13分17秒 GMT+08:00,629074,0,,369609187,0
369609198,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1504829,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分43秒 GMT+08:00,,2020年11月29日 02时14分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时13分17秒 GMT+08:00,1074883,0,,,0
369609222,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,449107,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月29日 02时10分13秒 GMT+08:00,,2020年11月29日 02时15分05秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年11月29日 02时08分48秒 GMT+08:00,1070906,369609222,,,0
369609180,"ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4322008,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月29日 02时14分17秒 GMT+08:00,,2020年11月29日 02时14分42秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月29日 02时13分07秒 GMT+08:00,1014613,0,,,0
369609196,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078576444,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时13分17秒 GMT+08:00,,2020年11月29日 02时13分35秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月29日 02时13分17秒 GMT+08:00,948130,0,,369609186,0
369609183,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1332768,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 02时14分41秒 GMT+08:00,,2020年11月29日 02时15分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 02时13分12秒 GMT+08:00,988794,0,,,0
369609188,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078576443,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 02时13分14秒 GMT+08:00,,2020年11月29日 02时13分41秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月29日 02时13分14秒 GMT+08:00,946695,0,,369609183,0
369609131,"ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1","ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||1|,PATH=OCh:1-OTU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4102202,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月29日 02时13分39秒 GMT+08:00,,2020年11月29日 02时14分43秒 GMT+08:00,, < 网元 > ,1-Shelf1-19-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,335,,是,正常清除,,,2020年11月29日 02时12分38秒 GMT+08:00,819278,0,,,0
